Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Carmelo Anthony,50,50.0,35.5,25.2,1.5,6.1,7.6,2.8,0.9,0.6,2.8,2.7,1.0,8.7,19.3,45.2,0.8,2.5,33.3,6.9,8.3,82.3,7.9,16.8,47.0,1.302,0.47,PF,True
Chauncey Billups,51,51.0,32.3,16.5,0.2,2.2,2.5,5.3,1.0,0.2,2.5,1.8,2.1,4.6,10.5,43.8,2.1,4.7,44.1,5.2,5.6,92.3,2.5,5.8,43.6,1.567,0.54,PG,True
Danilo Gallinari,14,12.0,30.9,14.7,0.8,4.6,5.4,1.6,0.9,0.6,1.8,1.9,0.9,3.9,9.4,41.2,1.4,3.9,37.0,5.6,7.2,77.2,2.4,5.5,44.2,1.573,0.49,PF,True
Nene,75,75.0,30.5,14.5,1.9,5.7,7.6,2.0,1.1,1.0,1.8,3.2,1.1,5.4,8.7,61.5,0.0,0.1,20.0,3.8,5.4,71.1,5.3,8.7,61.8,1.668,0.62,C,False
Arron Afflalo,69,69.0,33.7,12.6,0.7,3.0,3.6,2.4,0.5,0.4,1.0,2.2,2.4,4.5,9.1,49.8,1.5,3.6,42.3,2.0,2.4,84.7,3.0,5.5,54.6,1.383,0.58,G,False
Wilson Chandler,21,19.0,30.6,12.5,0.6,4.4,5.0,1.6,0.7,1.1,1.8,2.2,0.9,4.8,11.5,41.9,1.2,3.6,34.7,1.6,2.0,81.0,3.6,7.9,45.2,1.087,0.47,F,True
JR Smith,79,6.0,24.9,12.3,0.6,3.5,4.1,2.2,1.2,0.2,1.3,2.2,1.8,4.3,9.9,43.5,1.6,4.0,39.0,2.1,2.8,73.8,2.7,5.9,46.6,1.236,0.51,G,False
Ty Lawson,80,31.0,26.3,11.7,0.8,1.8,2.6,4.7,1.0,0.1,1.7,1.7,2.8,4.3,8.6,50.3,0.9,2.1,40.4,2.2,2.8,76.4,3.5,6.5,53.6,1.356,0.55,G,False
Raymond Felton,21,0.0,31.6,11.5,0.4,3.2,3.6,6.5,1.3,0.0,2.1,1.8,3.0,4.2,9.7,43.1,1.3,2.9,45.9,1.8,2.9,61.7,2.9,6.8,42.0,1.181,0.5,G,True
Al Harrington,73,3.0,22.8,10.5,1.0,3.5,4.5,1.4,0.5,0.1,1.5,2.8,1.0,3.8,9.2,41.6,1.6,4.5,35.7,1.2,1.6,73.5,2.2,4.8,47.3,1.133,0.5,PF,False
Kenyon Martin,48,48.0,25.7,8.6,1.4,4.8,6.2,2.3,0.9,0.7,1.2,2.8,1.8,3.9,7.5,51.1,0.0,0.2,22.2,0.9,1.5,58.3,3.8,7.4,51.8,1.144,0.51,F,False
Chris Andersen,45,0.0,16.3,5.6,1.7,3.2,4.9,0.4,0.5,1.3,0.6,1.8,0.8,1.8,3.0,59.9,0.0,0.0,0.0,1.9,3.0,63.7,1.8,3.0,60.3,1.825,0.6,PF,False
Gary Forbes,63,11.0,12.6,5.2,0.4,1.4,1.8,0.8,0.4,0.1,0.7,1.2,1.1,2.0,4.3,45.4,0.3,0.9,32.8,0.9,1.4,67.8,1.7,3.4,48.8,1.194,0.49,F,False
Kosta Koufos,11,1.0,8.9,4.9,1.4,1.6,3.0,0.0,0.2,0.5,0.5,0.8,0.0,1.9,3.8,50.0,0.0,0.0,0.0,1.1,1.7,63.2,1.9,3.8,50.0,1.286,0.5,C,True
Shelden Williams,42,32.0,17.0,4.7,1.8,3.5,5.3,0.5,0.4,0.5,0.9,2.2,0.5,2.0,4.3,45.3,0.0,0.0,0.0,0.8,1.1,73.9,2.0,4.3,45.3,1.094,0.45,C,True
Renaldo Balkman,5,0.0,8.8,2.6,0.2,0.6,0.8,0.4,0.6,0.4,0.0,2.2,inf,1.0,1.8,55.6,0.0,0.0,0.0,0.6,0.8,75.0,1.0,1.8,55.6,1.444,0.56,SF,True
Timofey Mozgov,11,0.0,6.0,2.5,0.5,1.1,1.5,0.0,0.1,0.2,0.3,0.7,0.0,1.0,1.9,52.4,0.0,0.0,0.0,0.5,0.7,75.0,1.0,1.9,52.4,1.333,0.52,C,True
Melvin Ely,30,2.0,12.2,2.3,0.9,1.6,2.5,0.5,0.1,0.4,0.5,1.7,1.0,0.9,1.7,54.9,0.0,0.0,0.0,0.4,0.7,61.9,0.9,1.7,54.9,1.353,0.55,C,False
Anthony Carter,14,0.0,10.9,1.9,0.0,0.9,0.9,1.9,0.6,0.1,1.0,1.4,1.9,0.7,2.1,33.3,0.3,0.9,33.3,0.1,0.1,100.0,0.4,1.3,33.3,0.867,0.4,PG,True
Total,82,,,107.5,9.6,32.3,42.0,22.1,7.4,4.3,14.1,21.0,1.6,38.4,80.6,47.6,8.1,20.8,38.8,22.7,29.6,76.5,30.3,59.9,50.6,1.332,0.53,Total,False
