Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Danny Granger,79,79.0,35.0,20.5,1.1,4.3,5.4,2.6,1.1,0.8,2.6,2.7,1.0,6.8,15.9,42.5,2.0,5.2,38.6,5.0,5.9,84.8,4.8,10.8,44.3,1.287,0.49,SF,False
Darren Collison,79,79.0,29.9,13.2,0.5,2.3,2.8,5.1,1.1,0.2,2.5,1.4,2.1,5.0,11.0,45.7,0.5,1.6,33.1,2.6,2.9,87.1,4.5,9.4,47.9,1.194,0.48,PG,False
Roy Hibbert,81,80.0,27.7,12.7,2.2,5.3,7.5,2.0,0.4,1.8,2.3,3.2,0.9,5.1,11.0,46.1,0.0,0.0,0.0,2.5,3.4,74.5,5.1,10.9,46.3,1.152,0.46,C,False
Mike Dunleavy,61,44.0,27.6,11.2,0.5,4.1,4.5,1.7,0.7,0.5,1.1,1.8,1.5,3.9,8.5,46.2,1.7,4.2,40.2,1.6,2.0,80.0,2.3,4.4,51.9,1.312,0.56,SG,False
Tyler Hansbrough,70,29.0,21.9,11.0,2.1,3.2,5.2,0.6,0.5,0.2,1.1,2.3,0.5,4.1,8.8,46.5,0.0,0.0,0.0,2.8,3.6,77.9,4.1,8.7,46.6,1.251,0.46,PF,False
Brandon Rush,67,21.0,26.2,9.1,0.5,2.7,3.2,0.9,0.6,0.5,1.0,1.6,0.9,3.2,7.7,42.1,1.4,3.3,41.7,1.2,1.6,75.5,1.9,4.4,42.5,1.179,0.51,F,False
Paul George,61,19.0,20.7,7.8,0.6,3.1,3.7,1.1,1.0,0.4,1.1,2.1,0.9,2.9,6.5,45.3,0.7,2.3,29.7,1.3,1.7,76.2,2.3,4.2,53.7,1.205,0.51,F,False
Josh McRoberts,72,51.0,22.2,7.4,1.5,3.8,5.3,2.1,0.7,0.8,1.3,2.3,1.6,2.9,5.4,54.7,0.3,0.8,38.3,1.2,1.7,73.9,2.6,4.5,57.7,1.381,0.58,PF,False
A.J. Price,50,0.0,15.9,6.5,0.3,1.1,1.4,2.2,0.6,0.0,1.1,1.2,2.1,2.3,6.4,35.6,0.8,3.0,27.5,1.1,1.6,66.7,1.5,3.4,42.7,1.009,0.42,PG,False
Dahntay Jones,45,2.0,13.1,6.3,0.1,1.4,1.4,0.7,0.4,0.2,0.7,1.6,1.1,2.2,4.8,46.7,0.3,0.9,35.9,1.5,2.0,76.7,1.9,3.9,49.1,1.322,0.5,SG,False
T.J. Ford,41,3.0,18.9,5.4,0.4,1.6,2.0,3.4,0.9,0.2,1.5,1.7,2.2,2.2,5.8,38.6,0.1,0.8,18.8,0.9,1.2,72.9,2.1,5.0,41.7,0.945,0.4,PG,False
James Posey,49,0.0,17.1,4.9,0.2,2.8,3.0,0.7,0.5,0.1,0.5,2.1,1.4,1.7,4.9,33.6,1.4,4.3,31.6,0.2,0.3,73.3,0.3,0.6,48.3,0.996,0.48,SF,False
Solomon Jones,39,0.0,13.5,3.6,1.2,1.7,2.9,0.8,0.3,0.6,0.9,2.4,0.9,1.3,3.1,40.5,0.0,0.0,0.0,1.1,1.6,66.1,1.3,3.1,40.8,1.149,0.4,PF,False
Jeff Foster,56,3.0,16.8,3.3,2.9,3.4,6.3,0.8,0.4,0.6,0.5,2.3,1.8,1.4,3.0,47.9,0.0,0.1,0.0,0.5,0.9,56.3,1.4,2.9,48.8,1.12,0.48,PF,False
Lance Stephenson,12,0.0,9.6,3.1,0.1,1.4,1.5,1.8,0.3,0.0,1.3,1.2,1.3,1.1,3.3,33.3,0.0,0.4,0.0,0.9,1.2,78.6,1.1,2.8,38.2,0.949,0.33,G,False
Total,82,,,99.8,11.1,32.4,43.5,19.6,7.1,5.6,15.4,21.7,1.3,36.6,82.8,44.2,7.1,20.2,35.4,19.4,24.8,78.2,29.5,62.6,47.1,1.206,0.49,Total,False
