Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Blake Griffin,82,82.0,38.0,22.5,3.3,8.8,12.1,3.8,0.8,0.5,2.7,3.1,1.4,8.5,16.8,50.6,0.1,0.3,29.2,5.4,8.5,64.2,8.4,16.5,51.0,1.341,0.51,PF,False
Eric Gordon,56,56.0,37.7,22.3,0.8,2.1,2.9,4.4,1.3,0.3,2.7,2.1,1.6,7.6,16.9,45.0,1.9,5.2,36.4,5.1,6.2,82.5,5.7,11.8,48.8,1.314,0.51,G,False
Mo Williams,22,22.0,32.9,15.2,0.3,2.3,2.5,5.6,0.9,0.0,3.0,2.7,1.9,5.1,12.2,42.2,2.0,4.9,39.8,3.0,3.4,88.0,3.2,7.3,43.8,1.25,0.5,PG,True
Baron Davis,43,35.0,29.5,12.8,0.7,2.1,2.8,7.0,1.4,0.5,2.5,2.7,2.8,5.0,12.0,41.6,1.0,3.5,29.6,1.8,2.4,76.0,3.9,8.4,46.6,1.072,0.46,PG,True
Chris Kaman,32,15.0,26.2,12.4,1.6,5.4,7.0,1.4,0.5,1.5,1.8,2.3,0.8,5.5,11.8,47.1,0.0,0.0,0.0,1.3,1.8,75.4,5.5,11.8,47.1,1.056,0.47,C,False
Randy Foye,63,24.0,24.6,9.8,0.2,1.4,1.6,2.7,0.7,0.3,1.5,1.9,1.8,3.3,8.4,38.8,1.1,3.4,32.7,2.1,2.4,89.3,2.1,5.0,43.0,1.16,0.45,SG,False
Ryan Gomes,76,62.0,27.6,7.2,0.8,2.5,3.3,1.6,0.8,0.2,0.7,2.1,2.1,2.7,6.6,41.0,0.9,2.8,34.1,0.8,1.1,71.8,1.8,3.9,45.9,1.083,0.48,SF,False
DeAndre Jordan,80,66.0,25.6,7.1,2.6,4.6,7.2,0.5,0.5,1.8,1.3,3.2,0.4,2.9,4.3,68.6,0.0,0.0,0.0,1.2,2.7,45.2,2.9,4.3,68.8,1.66,0.69,C,False
Eric Bledsoe,81,25.0,22.7,6.7,0.8,1.9,2.8,3.6,1.1,0.3,2.4,1.6,1.5,2.5,6.0,42.4,0.4,1.4,27.6,1.2,1.6,74.4,2.1,4.6,47.0,1.117,0.46,SG,False
Ike Diogu,36,0.0,13.1,5.8,1.1,2.1,3.2,0.1,0.1,0.1,0.6,2.0,0.1,2.3,4.1,56.1,0.0,0.0,0.0,1.1,1.7,66.1,2.3,4.1,56.1,1.399,0.56,PF,False
Al-Farouq Aminu,81,14.0,17.9,5.6,0.9,2.4,3.3,0.7,0.7,0.3,1.3,1.5,0.6,2.0,5.0,39.4,0.6,1.8,31.5,1.1,1.5,77.3,1.4,3.2,43.7,1.126,0.45,SF,False
Craig Smith,48,0.0,12.2,5.4,0.9,1.5,2.4,0.6,0.3,0.1,0.7,1.8,0.9,2.2,3.9,55.3,0.0,0.1,0.0,1.0,1.4,73.5,2.2,3.8,56.8,1.372,0.55,PF,False
Rasual Butler,41,2.0,18.1,5.0,0.2,1.6,1.9,0.7,0.2,0.4,0.5,0.8,1.2,1.8,5.5,32.3,1.0,3.1,32.6,0.4,0.7,66.7,0.8,2.4,32.0,0.912,0.42,SF,True
Brian Cook,40,0.0,11.2,4.8,0.5,1.9,2.4,0.4,0.3,0.3,0.6,1.9,0.6,1.8,4.3,42.4,0.9,2.0,43.0,0.4,0.6,62.5,1.0,2.3,41.8,1.135,0.52,PF,False
Jamario Moon,19,7.0,14.6,3.5,0.5,2.0,2.5,0.4,0.2,0.3,0.3,1.4,1.4,1.3,3.1,42.4,0.6,1.5,39.3,0.3,0.3,83.3,0.7,1.6,45.2,1.119,0.52,SF,True
Willie Warren,19,0.0,7.1,1.9,0.1,0.6,0.6,1.4,0.3,0.0,0.4,0.8,3.4,0.7,1.8,37.1,0.3,0.8,33.3,0.3,0.4,75.0,0.4,1.1,40.0,1.057,0.44,SG,False
Jarron Collins,23,0.0,6.8,0.7,0.3,0.4,0.7,0.0,0.2,0.0,0.2,1.0,0.2,0.2,0.7,33.3,0.0,0.0,0.0,0.3,0.4,70.0,0.2,0.7,33.3,1.133,0.33,C,True
Total,82,,,98.6,11.6,30.5,42.1,22.1,7.1,4.9,16.4,21.1,1.3,36.8,80.4,45.7,6.3,18.5,33.8,18.9,26.7,70.7,30.5,61.9,49.3,1.227,0.5,Total,False
