Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Bill Berg,NYI,L,80,13,11,24,3,103,,0,0,3,0,2,113,0.11504,10,21,,1992-1993
Brad Dalgarno,NYI,R,75,17,19,36,16,76,,2,1,0,0,2,84,0.20238,15,33,,1992-1993
Brian Mullen,NYI,R,99,21,18,39,1,30,,1,2,0,1,2,156,0.13461,20,35,,1992-1993
Claude Loiselle,NYI,C,59,5,6,11,-13,100,,0,0,0,0,0,60,0.08333,5,11,,1992-1993
Daniel Marois,NYI,R,28,2,5,7,-3,35,,0,0,0,0,0,41,0.04878,2,7,,1992-1993
Darius Kasparaitis,NYI,D,97,4,22,26,17,197,,0,0,0,0,0,116,0.03448,4,23,,1992-1993
David Volek,NYI,L,66,12,14,26,0,36,,2,1,0,1,2,139,0.08633,10,23,,1992-1993
Dennis Vaske,NYI,D,45,1,11,12,6,46,,0,0,0,0,0,38,0.02631,1,12,,1992-1993
Derek King,NYI,L,95,41,49,90,-1,61,,21,25,0,1,8,249,0.16465,20,44,,1992-1993
Gary Nylund,NYI,D,22,1,1,2,-2,43,,0,0,0,0,0,19,0.05263,1,2,,1992-1993
Graeme Townshend,NYI,L,2,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,1992-1993
Gregory Parks,NYI,C,4,0,0,0,0,0,,0,0,0,0,0,4,0.0,0,0,,1992-1993
Iain Fraser,NYI,C,7,2,2,4,-1,2,,1,1,0,0,0,7,0.28571,1,2,,1992-1993
Jeff Norton,NYI,D,76,13,39,52,-8,49,,6,19,0,0,0,146,0.08904,7,27,,1992-1993
Marty McInnis,NYI,L,59,10,21,31,6,24,,0,2,1,0,0,61,0.16393,9,28,,1992-1993
Mick Vukota,NYI,R,89,2,5,7,-1,232,,0,0,0,0,0,41,0.04878,2,7,,1992-1993
Patrick Flatley,NYI,R,95,15,54,69,6,75,,1,10,2,0,2,168,0.08928,12,55,,1992-1993
Pierre Turgeon,NYI,C,94,64,81,145,1,26,,25,31,0,2,10,346,0.18497,39,88,,1992-1993
Ray Ferraro,NYI,C,64,27,20,47,5,58,,7,1,1,2,3,119,0.22689,19,38,,1992-1993
Rich Pilon,NYI,D,59,1,3,4,1,214,,0,0,0,0,0,27,0.03703,1,4,,1992-1993
Richard Kromm,NYI,L,1,1,2,3,3,0,,0,0,0,0,0,2,0.5,1,3,,1992-1993
Scott Lachance,NYI,D,75,7,17,24,-1,67,,0,2,1,0,2,62,0.1129,6,19,,1992-1993
Scott Scissons,NYI,C,1,0,0,0,-1,0,,0,0,0,0,0,0,,0,0,,1992-1993
Steve Junker,NYI,R,3,0,1,1,1,0,,0,0,0,0,0,0,,0,1,,1992-1993
Steve Thomas,NYI,R,97,46,58,104,2,148,,13,28,0,0,8,330,0.13939,33,63,,1992-1993
Tom Fitzgerald,NYI,R,95,11,23,34,0,52,,0,0,5,0,1,104,0.10576,6,25,,1992-1993
Tom Kurvers,NYI,D,64,8,32,40,9,44,,3,18,0,0,0,149,0.05369,5,19,,1992-1993
Travis Green,NYI,C,73,10,19,29,1,49,,1,1,0,0,1,142,0.07042,9,27,,1992-1993
Uwe Krupp,NYI,D,98,10,34,44,8,79,,2,15,0,0,2,144,0.06944,8,26,,1992-1993
Vladimir Malakhov,NYI,D,81,17,44,61,11,71,,8,19,0,0,0,231,0.07359,9,34,,1992-1993
