Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander Mogilny,BUF,R,84,83,54,137,9,46,,29,23,0,0,11,395,0.21012,54,84,,1992-1993
Bill Houlder,BUF,D,23,3,7,10,6,10,,0,1,0,0,0,40,0.075,3,9,,1992-1993
Bob Corkum,BUF,C,73,6,4,10,-2,40,,0,0,1,0,1,70,0.08571,5,8,,1992-1993
Bob Errey,BUF,L,4,0,1,1,-1,10,,0,0,0,0,0,4,0.0,0,1,,1992-1993
Bob Errey,BUF,L,4,0,1,1,-1,10,,0,0,0,0,0,4,0.0,0,1,,1992-1993
Bob Errey,BUF,L,62,9,9,18,0,80,,0,0,0,0,2,88,0.10227,9,18,,1992-1993
Bob Sweeney,BUF,C,88,23,28,51,4,126,,4,6,3,3,4,138,0.16666,16,37,,1992-1993
Brad May,BUF,L,90,14,14,28,3,256,,0,1,0,2,2,122,0.11475,14,27,,1992-1993
Colin Patterson,BUF,R,44,4,3,7,-2,24,,0,0,1,0,0,32,0.125,3,6,,1992-1993
Dale Hawerchuk,BUF,C,89,21,89,110,-17,54,,11,49,0,0,2,290,0.07241,10,50,,1992-1993
Dave Andreychuk,BUF,L,83,54,45,99,4,56,,32,22,0,0,4,310,0.17419,22,45,,1992-1993
Dave Hannan,BUF,C,63,6,16,22,9,61,,0,2,0,0,0,48,0.125,6,19,,1992-1993
Donald Audette,BUF,R,52,14,9,23,-7,57,,2,1,0,0,0,110,0.12727,12,20,,1992-1993
Doug Bodger,BUF,D,89,11,48,59,17,87,,8,23,0,0,0,179,0.06145,3,27,,1992-1993
Doug Macdonald,BUF,L,5,1,0,1,0,2,,0,0,0,0,0,1,1.0,1,1,,1992-1993
Doug Macdonald,BUF,L,5,1,0,1,0,2,,0,0,0,0,0,1,1.0,1,1,,1992-1993
Gord Donnelly,BUF,D,60,3,8,11,5,221,,0,0,0,0,0,38,0.07894,3,10,,1992-1993
Grant Ledyard,BUF,D,58,2,14,16,-7,53,,1,2,0,0,0,91,0.02197,1,13,,1992-1993
John Thomas,BUF,R,7,1,1,2,2,15,,0,0,0,0,0,4,0.25,1,2,,1992-1993
Keith Carney,BUF,D,38,2,7,9,4,61,,0,2,0,0,1,28,0.07142,2,7,,1992-1993
Ken Sutton,BUF,D,71,11,15,26,0,38,,1,0,0,0,2,93,0.11827,10,25,,1992-1993
Matthew Barnaby,BUF,R,3,1,1,2,1,14,,1,0,0,0,0,8,0.125,0,1,,1992-1993
Mike Ramsey,BUF,D,45,3,10,13,17,28,,0,0,0,0,0,35,0.08571,3,13,,1992-1993
Pat LaFontaine,BUF,C,91,55,105,160,11,63,,21,47,2,0,7,319,0.17241,32,90,,1992-1993
Peter Ciavaglia,BUF,C,3,0,0,0,0,0,,0,0,0,0,0,2,0.0,0,0,,1992-1993
Petr Svoboda,BUF,D,40,2,24,26,3,59,,1,14,0,0,1,61,0.03278,1,10,,1992-1993
Philippe Boucher,BUF,D,18,0,4,4,1,14,,0,1,0,0,0,28,0.0,0,3,,1992-1993
Randy Moller,BUF,D,35,2,7,9,6,83,,0,0,0,0,0,25,0.08,2,8,,1992-1993
Randy Wood,BUF,R,90,19,29,48,6,81,,4,2,2,0,2,193,0.09844,13,38,,1992-1993
Richard Smehlik,BUF,D,88,4,31,35,12,61,,0,2,0,0,0,93,0.04301,4,31,,1992-1993
Rob Ray,BUF,R,68,3,2,5,-3,211,,1,0,0,0,0,28,0.10714,2,4,,1992-1993
Viktor Gordiouk,BUF,R,16,3,6,9,4,0,,0,0,0,0,0,24,0.125,3,9,,1992-1993
Wayne Presley,BUF,R,87,16,17,33,3,102,,0,2,2,0,3,109,0.14678,14,26,,1992-1993
Yuri Khmylev,BUF,L,76,24,22,46,9,32,,1,6,3,2,4,139,0.17266,20,35,,1992-1993
