Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexei Zhitnik,LAK,D,102,15,45,60,-7,106,,7,19,0,0,3,178,0.08426,8,34,,1992-1993
Bob Kudelski,LAK,R,63,24,17,41,-25,30,,12,5,0,0,3,137,0.17518,12,24,,1992-1993
Brent Thompson,LAK,D,30,0,4,4,-4,76,,0,0,0,0,0,18,0.0,0,4,,1992-1993
Charlie Huddy,LAK,D,105,3,29,32,25,76,,0,3,0,0,1,132,0.02272,3,27,,1992-1993
Corey Millen,LAK,C,65,25,20,45,17,54,,9,6,2,0,1,133,0.18796,14,27,,1992-1993
Darryl Sydor,LAK,D,104,9,31,40,2,79,,2,10,0,0,1,141,0.06382,7,27,,1992-1993
Darryl Williams,LAK,R,2,0,0,0,0,10,,0,0,0,0,0,1,0.0,0,0,,1992-1993
Dave Taylor,LAK,R,70,9,14,23,8,80,,1,0,2,0,1,85,0.10588,6,19,,1992-1993
Francis Breault,LAK,R,4,0,0,0,-1,6,,0,0,0,0,0,0,,0,0,,1992-1993
Gary Shuchuk,LAK,C,42,4,6,10,-6,28,,0,1,0,1,1,37,0.1081,4,9,,1992-1993
Guy Leveque,LAK,C,12,2,1,3,-4,19,,0,1,0,0,0,12,0.16666,2,2,,1992-1993
Jari Kurri,LAK,R,106,36,68,104,21,50,,14,21,4,0,3,260,0.13846,18,62,,1992-1993
Jeff Chychrun,LAK,D,18,0,1,1,-2,25,,0,0,0,0,0,3,0.0,0,1,,1992-1993
Jim Hiller,LAK,R,61,8,12,20,7,109,,1,1,0,0,2,83,0.09638,7,18,,1992-1993
Jim Thomson,LAK,R,1,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,1992-1993
Jim Thomson,LAK,R,24,0,1,1,-12,97,,0,0,0,0,0,23,0.0,0,1,,1992-1993
Jimmy Carson,LAK,C,18,5,4,9,1,2,,2,1,0,0,0,30,0.16666,3,6,,1992-1993
Jimmy Carson,LAK,C,86,37,36,73,-2,32,,17,13,0,0,5,189,0.19576,20,43,,1992-1993
John McIntyre,LAK,C,60,3,5,8,-14,84,,0,0,0,0,0,36,0.08333,3,7,,1992-1993
Lonnie Loach,LAK,L,1,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,1992-1993
Lonnie Loach,LAK,L,53,10,13,23,3,27,,1,3,0,0,0,58,0.17241,9,19,,1992-1993
Luc Robitaille,LAK,L,108,72,75,147,5,128,,28,27,2,0,10,336,0.21428,42,88,,1992-1993
Marc Fortier,LAK,C,16,0,1,1,-9,11,,0,0,0,0,0,14,0.0,0,1,,1992-1993
Mark Hardy,LAK,D,15,1,2,3,7,30,,0,0,0,0,0,11,0.0909,1,3,,1992-1993
Mark Hardy,LAK,D,55,1,13,14,-2,89,,0,1,0,0,0,48,0.02083,1,13,,1992-1993
Marty McSorley,LAK,D,105,19,32,51,-1,459,,5,10,3,0,1,239,0.07949,11,29,,1992-1993
Mike Donnelly,LAK,L,108,35,47,82,20,59,,8,14,1,0,2,287,0.12195,26,59,,1992-1993
Pat Conacher,LAK,L,105,15,12,27,-8,26,,0,4,2,0,1,89,0.16853,13,20,,1992-1993
Paul Coffey,LAK,D,80,12,75,87,16,77,,5,46,0,0,0,254,0.04724,7,36,,1992-1993
Peter Ahola,LAK,D,50,3,5,8,-10,36,,0,2,0,0,0,40,0.075,3,6,,1992-1993
Rene Chapdelaine,LAK,D,13,0,0,0,-6,12,,0,0,0,0,0,5,0.0,0,0,,1992-1993
Rob Blake,LAK,D,99,20,49,69,21,198,,11,24,1,0,4,303,0.066,8,31,,1992-1993
Robert Lang,LAK,C,11,0,5,5,-3,2,,0,0,0,0,0,3,0.0,0,5,,1992-1993
Sean Whyte,LAK,R,18,0,2,2,1,12,,0,0,0,0,0,7,0.0,0,2,,1992-1993
Thomas Semchuk,LAK,R,1,0,0,0,0,2,,0,0,0,0,0,0,,0,0,,1992-1993
Tim Watters,LAK,D,44,0,4,4,-6,48,,0,0,0,0,0,17,0.0,0,3,,1992-1993
Tomas Sandstrom,LAK,R,63,33,44,77,10,69,,10,13,0,2,5,195,0.16923,23,54,,1992-1993
Tony Granato,LAK,R,105,43,56,99,2,221,,15,14,2,0,7,324,0.13271,26,65,,1992-1993
Warren Rychel,LAK,L,93,12,14,26,-11,353,,0,1,0,0,3,94,0.12765,12,25,,1992-1993
Wayne Gretzky,LAK,C,69,31,74,105,12,10,,4,33,3,1,4,217,0.14285,24,62,,1992-1993
