Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Creighton,TBL,C,83,19,20,39,-19,110,,7,3,1,0,0,168,0.11309,11,27,,1992-1993
Alain Cote,TBL,D,2,0,0,0,-1,0,,0,0,0,0,0,1,0.0,0,0,,1992-1993
Anatoli Semenov,TBL,C,75,12,37,49,16,32,,3,6,2,0,1,102,0.11764,7,35,,1992-1993
Basil McRae,TBL,L,47,3,6,9,-16,169,,2,0,0,0,0,45,0.06666,1,7,,1992-1993
Bob Beers,TBL,D,64,12,24,36,-25,70,,7,16,0,0,0,138,0.08695,5,12,,1992-1993
Brian Bradley,TBL,C,80,42,44,86,-24,92,,16,19,0,0,6,205,0.20487,26,50,,1992-1993
Chris Kontos,TBL,C,66,27,24,51,-7,12,,12,8,1,0,3,136,0.19852,14,30,,1992-1993
Chris Lipuma,TBL,D,15,0,5,5,1,34,,0,0,0,0,0,17,0.0,0,5,,1992-1993
Danton Cole,TBL,R,67,12,15,27,-2,23,,0,0,1,0,1,100,0.12,11,26,,1992-1993
Dave Capuano,TBL,L,6,1,1,2,-4,2,,1,1,0,0,0,10,0.1,0,0,,1992-1993
Doug Crossman,TBL,D,59,10,28,38,-7,28,,4,18,0,1,1,78,0.1282,6,15,,1992-1993
Herb Raglan,TBL,R,2,0,0,0,0,2,,0,0,0,0,0,0,,0,0,,1992-1993
Jason Lafreniere,TBL,C,11,3,3,6,-6,4,,1,2,0,0,0,17,0.17647,2,3,,1992-1993
Jason Ruff,TBL,L,8,2,1,3,-1,8,,1,0,0,0,1,8,0.25,1,2,,1992-1993
Jock Callander,TBL,R,8,1,1,2,-5,2,,0,0,0,0,0,12,0.08333,1,2,,1992-1993
Joe Reekie,TBL,D,42,2,11,13,2,69,,0,2,0,0,0,53,0.03773,2,11,,1992-1993
John Tucker,TBL,R,78,17,39,56,-12,69,,5,13,1,1,1,179,0.09497,11,37,,1992-1993
Keith Osborne,TBL,R,11,1,1,2,-1,8,,0,0,0,0,1,11,0.0909,1,2,,1992-1993
Ken Hodge Jr.,TBL,C,25,2,7,9,-6,2,,0,3,0,0,1,32,0.0625,2,6,,1992-1993
Marc Bergevin,TBL,D,78,2,12,14,-16,66,,0,0,0,0,0,69,0.02898,2,14,,1992-1993
Marc Bureau,TBL,C,63,10,21,31,-12,111,,1,5,2,0,1,132,0.07575,7,22,,1992-1993
Martin Simard,TBL,R,7,0,0,0,-1,11,,0,0,0,0,0,1,0.0,0,0,,1992-1993
Matthew Block,TBL,D,17,0,4,4,-6,38,,0,1,0,0,0,18,0.0,0,3,,1992-1993
Michel Mongeau,TBL,C,4,1,1,2,-2,2,,0,1,0,0,0,2,0.5,1,1,,1992-1993
Mikael Andersson,TBL,R,77,16,11,27,-14,14,,3,1,2,1,4,169,0.09467,11,19,,1992-1993
Mike Hartman,TBL,L,61,4,4,8,-7,160,,0,0,0,0,0,77,0.05194,4,8,,1992-1993
Peter Taglianetti,TBL,D,72,2,12,14,12,184,,0,0,0,0,0,78,0.02564,2,11,,1992-1993
Randy Gilhen,TBL,C,44,3,4,7,-14,14,,0,0,1,0,1,45,0.06666,2,5,,1992-1993
Rob DiMaio,TBL,R,54,9,15,24,0,62,,2,1,0,0,0,75,0.12,7,21,,1992-1993
Rob Ramage,TBL,D,74,5,13,18,-24,146,,5,8,0,0,0,131,0.03816,0,5,,1992-1993
Rob Zamuner,TBL,L,84,15,28,43,-25,74,,1,11,0,0,0,183,0.08196,14,31,,1992-1993
Roman Hamrlik,TBL,D,67,6,15,21,-21,71,,1,7,0,0,1,113,0.05309,5,13,,1992-1993
Shawn Chambers,TBL,D,55,10,29,39,-21,36,,5,18,0,0,1,152,0.06578,5,15,,1992-1993
Shawn Rivers,TBL,D,4,0,2,2,-2,2,,0,0,0,0,0,3,0.0,0,2,,1992-1993
Shayne Stevenson,TBL,R,8,0,1,1,-5,7,,0,0,0,0,0,4,0.0,0,1,,1992-1993
Stan Drulia,TBL,R,24,2,1,3,1,10,,0,0,0,0,1,22,0.0909,2,3,,1992-1993
Stephane Richer,TBL,D,24,1,4,5,-9,18,,0,0,0,0,1,24,0.04166,1,5,,1992-1993
Steve Kasper,TBL,C,68,4,7,11,-17,20,,0,0,1,0,0,32,0.125,3,10,,1992-1993
Steve Maltais,TBL,L,63,7,13,20,-20,35,,4,5,0,0,1,96,0.07291,3,11,,1992-1993
Tim Bergland,TBL,R,27,3,3,6,-5,11,,0,0,0,0,0,44,0.06818,3,6,,1992-1993
