Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
27,Alex Gallant,CGY,33,F,34,0,2,2,147,-5.0,0,0,0,0.0,0.059,0.059,17.0,0.0%
20,Andrew Basha,CGY,20,F,27,1,4,5,33,-7.0,0,0,0,0.037,0.148,0.185,18.0,5.6%
35,Arseni Sergeyev,CGY,23,G,20,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
24,Artyom Grushnikov,CGY,22,D,52,1,1,2,19,1.0,0,0,0,0.019,0.019,0.038,49.0,2.0%
8,Aydar Suniev,CGY,21,F,49,15,4,19,10,-24.0,6,0,3,0.306,0.082,0.388,77.0,19.5%
22,Brennan Othmann,CGY,22,F,5,0,3,3,7,-8.0,0,0,0,0.0,0.6,0.6,12.0,0.0%
13,Carter King,CGY,24,F,56,4,8,12,8,-11.0,0,0,1,0.071,0.143,0.214,63.0,6.4%
29,Carter Wilkie,CGY,25,D,18,1,0,1,9,-5.0,0,0,0,0.056,0.0,0.056,15.0,6.7%
9,Clark Bishop,CGY,29,F,60,8,11,19,55,-10.0,0,2,0,0.133,0.183,0.317,94.0,8.5%
33,Connor Murphy,CGY,27,G,5,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
6,Daniil Miromanov,CGY,28,D,54,9,22,31,20,-4.0,0,0,1,0.167,0.407,0.574,106.0,8.5%
18,David Silye,CGY,26,F,47,1,5,6,20,-8.0,0,0,0,0.021,0.106,0.128,35.0,2.9%
2,Dryden Hunt,CGY,30,F,40,15,34,49,44,8.0,3,1,1,0.375,0.85,1.225,102.0,14.7%
16,Etienne Morin,CGY,20,D,31,1,5,6,10,-5.0,0,0,0,0.032,0.161,0.194,27.0,3.7%
30,Gavin White,CGY,23,D,16,0,1,1,4,-5.0,0,0,0,0.0,0.063,0.063,23.0,0.0%
12,Hunter Brzustewicz,CGY,21,D,34,4,9,13,8,-5.0,1,0,2,0.118,0.265,0.382,54.0,7.4%
26,Ivan Prosvetov,CGY,26,G,24,0,2,2,4,,0,0,0,0.0,0.083,0.083,,
11,Justin Kirkland,CGY,29,F,30,10,8,18,18,-7.0,6,0,0,0.333,0.267,0.6,75.0,13.3%
17,J�r�my Poirier,CGY,23,D,35,1,5,6,24,-18.0,0,0,0,0.029,0.143,0.171,60.0,1.7%
15,Lucas Ciona,CGY,22,F,43,5,2,7,67,-5.0,1,0,0,0.116,0.047,0.163,52.0,9.6%
1,Martin Frk,CGY,32,F,58,24,26,50,58,11.0,3,0,0,0.414,0.448,0.862,149.0,16.1%
32,Martin Pospisil,CGY,26,F,2,0,0,0,2,-3.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
7,Matvei Gridin,CGY,19,F,37,10,20,30,18,0.0,1,1,3,0.27,0.541,0.811,103.0,9.7%
10,Nick Cicek,CGY,25,D,59,5,14,19,77,-9.0,0,0,2,0.085,0.237,0.322,64.0,7.8%
34,Owen Say,CGY,24,G,19,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
21,Parker Bell,CGY,22,F,45,2,2,4,30,-13.0,0,0,0,0.044,0.044,0.089,53.0,3.8%
3,Rory Kerins,CGY,23,F,50,17,28,45,16,-11.0,2,0,1,0.34,0.56,0.9,105.0,16.2%
28,Ryan Chyzowski,CGY,25,F,3,1,0,1,0,-1.0,0,0,0,0.333,0.0,0.333,7.0,14.3%
5,Sam Morton,CGY,26,F,56,13,20,33,26,-9.0,0,0,1,0.232,0.357,0.589,126.0,10.3%
25,Simon Mack,CGY,24,D,21,0,2,2,2,-3.0,0,0,0,0.0,0.095,0.095,12.0,0.0%
14,Turner Ottenbreit,CGY,28,D,49,2,8,10,50,-7.0,0,1,0,0.041,0.163,0.204,59.0,3.4%
4,William Str�mgren,CGY,22,F,54,10,32,42,38,-1.0,4,0,1,0.185,0.593,0.778,71.0,14.1%
31,Xavier Bernard,CGY,25,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
23,Yan Kuznetsov,CGY,23,D,10,2,0,2,2,5.0,0,0,1,0.2,0.0,0.2,8.0,25.0%
19,Zayne Parekh,CGY,19,D,4,2,3,5,2,1.0,0,0,1,0.5,0.75,1.25,12.0,16.7%
