Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
13,Anthony Vincent,SJ,28,F,51,8,7,15,92,-2.0,0,1,1,0.157,0.137,0.294,92.0,8.7%
20,Braden Hach�,SJ,22,D,58,3,7,10,92,5.0,0,0,0,0.052,0.121,0.172,63.0,4.8%
21,Brendan Hoffmann,SJ,24,F,12,3,4,7,0,6.0,0,0,0,0.25,0.333,0.583,22.0,13.6%
10,Cam Lund,SJ,21,F,37,9,16,25,12,-3.0,1,0,0,0.243,0.432,0.676,93.0,9.7%
24,Cole Clayton,SJ,25,D,33,2,3,5,21,-5.0,0,0,0,0.061,0.091,0.152,29.0,6.9%
5,Colin White,SJ,28,F,35,13,21,34,24,3.0,4,0,4,0.371,0.6,0.971,69.0,18.8%
18,Donavan Villeneuve-Houle,SJ,26,F,25,4,7,11,21,4.0,0,0,0,0.16,0.28,0.44,37.0,10.8%
14,Ethan Cardwell,SJ,23,F,24,7,8,15,17,2.0,1,0,2,0.292,0.333,0.625,57.0,12.3%
1,Filip Bystedt,SJ,21,F,51,18,29,47,22,4.0,6,1,5,0.353,0.569,0.922,79.0,22.8%
40,Gabriel Carriere,SJ,25,G,26,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
7,Igor Chernyshov,SJ,20,F,41,13,20,33,36,11.0,3,1,3,0.317,0.488,0.805,82.0,15.9%
38,Jack Bar,SJ,23,D,5,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
17,Jack Thompson,SJ,23,D,42,3,9,12,12,13.0,0,0,1,0.071,0.214,0.286,74.0,4.1%
35,Jake Boltmann,SJ,24,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
29,Jake Furlong,SJ,21,D,12,0,2,2,20,-6.0,0,0,0,0.0,0.167,0.167,12.0,0.0%
39,Jakub Skarek,SJ,26,G,18,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
28,Jett Woo,SJ,25,D,4,0,2,2,2,3.0,0,0,0,0.0,0.5,0.5,5.0,0.0%
2,Jimmy Huntington,SJ,27,F,57,14,27,41,37,5.0,4,1,1,0.246,0.474,0.719,99.0,14.1%
37,John Gormley,SJ,25,D,5,0,0,0,7,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
9,Kasper Halttunen,SJ,20,F,55,12,18,30,39,6.0,5,0,2,0.218,0.327,0.545,113.0,10.6%
25,Kyle Crnkovic,SJ,23,F,11,0,5,5,2,9.0,0,0,0,0.0,0.455,0.455,8.0,0.0%
30,Laurent Brossoit,SJ,32,G,14,0,2,2,0,,0,0,0,0.0,0.143,0.143,,
3,Luca Cagnoni,SJ,21,D,56,7,30,37,20,-3.0,3,0,0,0.125,0.536,0.661,138.0,5.1%
11,Lucas Carlsson,SJ,28,D,53,12,12,24,30,4.0,5,0,2,0.226,0.226,0.453,131.0,9.2%
23,Lucas Vanroboys,SJ,26,F,19,2,3,5,43,0.0,0,0,0,0.105,0.158,0.263,31.0,6.5%
36,Matthew Davis,SJ,24,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
15,Mattias H�velid,SJ,21,D,44,5,10,15,16,2.0,1,0,1,0.114,0.227,0.341,52.0,9.6%
32,Michael Misa,SJ,18,F,2,0,1,1,0,0.0,0,0,0,0.0,0.5,0.5,2.0,0.0%
31,Nick Leddy,SJ,34,D,1,0,1,1,0,1.0,0,0,0,0.0,1.0,1.0,1.0,0.0%
33,Noah Beck,SJ,24,D,6,0,1,1,6,5.0,0,0,0,0.0,0.167,0.167,3.0,0.0%
19,Nolan Allan,SJ,22,D,24,2,9,11,17,-1.0,0,0,0,0.083,0.375,0.458,22.0,9.1%
4,Oliver Wahlstrom,SJ,25,F,52,22,12,34,41,-13.0,12,0,4,0.423,0.231,0.654,127.0,17.3%
12,Patrick Giles,SJ,25,F,53,8,10,18,12,-7.0,0,1,1,0.151,0.189,0.34,93.0,8.6%
16,Pavol Regenda,SJ,26,F,28,4,8,12,16,-3.0,0,0,0,0.143,0.286,0.429,56.0,7.1%
6,Quentin Musty,SJ,20,F,47,15,18,33,40,-7.0,6,0,4,0.319,0.383,0.702,117.0,12.8%
34,Samuel Laberge,SJ,28,F,9,0,1,1,27,0.0,0,0,0,0.0,0.111,0.111,13.0,0.0%
27,Shane Bowers,SJ,26,F,23,1,3,4,20,-7.0,0,0,0,0.043,0.13,0.174,20.0,5.0%
22,Vinny Iorio,SJ,23,D,6,0,7,7,4,7.0,0,0,0,0.0,1.167,1.167,5.0,0.0%
8,Yegor Afanasyev,SJ,24,F,51,12,20,32,53,3.0,3,0,2,0.235,0.392,0.627,132.0,9.1%
26,Zack Ostapchuk,SJ,22,F,11,3,1,4,10,-4.0,0,1,0,0.273,0.091,0.364,14.0,21.4%
