Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
22,Adam Ginning,LV,25,D,37,2,4,6,20,-6.0,0,0,0,0.054,0.108,0.162,49.0,4.1%
6,Alex Bump,LV,22,F,36,11,15,26,22,-2.0,2,0,3,0.306,0.417,0.722,116.0,9.5%
42,Alexei Kolosov,LV,23,G,31,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
8,Alexis Gendron,LV,22,F,47,10,12,22,44,-10.0,3,0,2,0.213,0.255,0.468,118.0,8.5%
2,Anthony Richard,LV,29,F,54,17,26,43,24,-10.0,3,0,2,0.315,0.481,0.796,116.0,14.7%
38,Artem Guryev,LV,22,D,6,0,0,0,4,-1.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
35,Ben Meehan,LV,24,D,3,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
24,Boris Katchouk,LV,27,F,7,2,3,5,10,-1.0,0,0,0,0.286,0.429,0.714,12.0,16.7%
28,Brett Harrison,LV,22,F,4,2,0,2,2,-1.0,1,0,1,0.5,0.0,0.5,2.0,100.0%
16,Carl Grundstr�m,LV,28,F,19,6,9,15,6,5.0,3,0,0,0.316,0.474,0.789,54.0,11.1%
32,Carson Bjarnason,LV,20,G,28,0,1,1,2,,0,0,0,0.0,0.036,0.036,,
31,Carson Golder,LV,23,D,9,0,1,1,4,-2.0,0,0,0,0.0,0.111,0.111,11.0,0.0%
27,Carter Berger,LV,26,D,12,0,3,3,4,5.0,0,0,0,0.0,0.25,0.25,6.0,0.0%
3,Christian Kyrou,LV,22,D,48,9,24,33,12,1.0,3,0,1,0.188,0.5,0.688,76.0,11.8%
7,Cooper Marody,LV,29,F,41,8,17,25,10,-4.0,2,0,3,0.195,0.415,0.61,56.0,14.3%
20,David Jiricek,LV,22,D,5,2,4,6,2,1.0,2,0,0,0.4,0.8,1.2,15.0,13.3%
30,Dennis Gilbert,LV,29,D,6,0,1,1,6,1.0,0,0,0,0.0,0.167,0.167,5.0,0.0%
13,Denver Barkey,LV,20,F,26,7,9,16,20,-2.0,2,0,2,0.269,0.346,0.615,46.0,15.2%
18,Devin Kaplan,LV,21,F,49,5,8,13,62,-13.0,0,0,0,0.102,0.163,0.265,39.0,12.8%
25,Emil Andrae,LV,23,D,7,0,5,5,6,3.0,0,0,0,0.0,0.714,0.714,8.0,0.0%
26,Ethan Samson,LV,22,D,10,0,4,4,4,0.0,0,0,0,0.0,0.4,0.4,20.0,0.0%
15,Garrett Wilson,LV,34,F,54,4,12,16,101,-2.0,0,0,0,0.074,0.222,0.296,57.0,7.0%
19,Helge Grans,LV,23,D,53,3,9,12,22,-10.0,1,0,1,0.057,0.17,0.226,71.0,4.2%
33,Hunter Johannes,LV,27,F,2,0,0,0,0,2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
23,Hunter McDonald,LV,23,D,53,0,6,6,76,4.0,0,0,0,0.0,0.113,0.113,56.0,0.0%
4,Jacob Gaucher,LV,24,F,57,16,15,31,42,-5.0,2,1,0,0.281,0.263,0.544,83.0,19.3%
10,Karsen Dorwart,LV,23,F,59,8,13,21,16,-6.0,4,0,1,0.136,0.22,0.356,84.0,9.5%
1,Lane Pederson,LV,28,F,56,22,23,45,42,-5.0,8,1,3,0.393,0.411,0.804,125.0,17.6%
11,Maxence Guenette,LV,24,D,35,2,19,21,15,0.0,0,0,0,0.057,0.543,0.6,48.0,4.2%
37,Noah Powell,LV,20,F,4,0,0,0,5,1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
14,Oliver Bonk,LV,20,D,35,5,11,16,14,-8.0,2,1,1,0.143,0.314,0.457,57.0,8.8%
17,Oscar Eklind,LV,27,F,37,7,6,13,12,12.0,0,0,0,0.189,0.162,0.351,39.0,18.0%
12,Philip Tomasino,LV,24,F,29,5,15,20,22,-12.0,1,0,0,0.172,0.517,0.69,65.0,7.7%
41,Roman Schmidt,LV,22,D,16,0,0,0,22,-8.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
36,Samu Tuomaala,LV,22,F,3,0,0,0,4,1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
40,Sawyer Boulton,LV,21,F,11,0,0,0,20,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
5,Tucker Robertson,LV,22,F,51,12,14,26,29,6.0,1,2,1,0.235,0.275,0.51,72.0,16.7%
21,Ty Murchison,LV,22,D,29,2,4,6,46,12.0,0,0,0,0.069,0.138,0.207,27.0,7.4%
39,Vincent S�vigny,LV,24,D,9,0,0,0,6,7.0,0,0,0,0.0,0.0,0.0,10.0,0.0%
34,Yaniv Perets,LV,25,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
29,Yegor Zamula,LV,25,D,3,0,2,2,0,-3.0,0,0,0,0.0,0.667,0.667,3.0,0.0%
9,Zayde Wisdom,LV,23,F,58,10,11,21,19,5.0,0,0,2,0.172,0.19,0.362,93.0,10.8%
