Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
9,Aatu J�msen,ONT,23,F,51,15,10,25,22,2.0,4,0,3,0.294,0.196,0.49,57.0,26.3%
16,Akil Thomas,ONT,25,F,19,4,9,13,2,-5.0,0,0,0,0.211,0.474,0.684,31.0,12.9%
4,Andr� Lee,ONT,25,F,53,24,17,41,41,11.0,9,1,3,0.453,0.321,0.774,103.0,23.3%
15,Angus Booth,ONT,21,D,50,1,13,14,28,6.0,0,0,0,0.02,0.26,0.28,40.0,2.5%
3,Cole Guttman,ONT,26,F,56,20,23,43,46,0.0,6,0,4,0.357,0.411,0.768,131.0,15.3%
27,Erik Portillo,ONT,25,G,24,0,2,2,6,,0,0,0,0.0,0.083,0.083,,
8,Francesco Pinelli,ONT,22,F,53,10,18,28,40,13.0,0,0,0,0.189,0.34,0.528,92.0,10.9%
2,Glenn Gawdin,ONT,28,F,60,13,31,44,67,-2.0,4,0,2,0.217,0.517,0.733,121.0,10.7%
31,Isaiah Saville,ONT,25,G,8,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
14,Jack Hughes,ONT,22,F,49,4,12,16,26,1.0,1,0,0,0.082,0.245,0.327,39.0,10.3%
18,Jack Millar,ONT,25,D,29,2,6,8,7,9.0,0,1,0,0.069,0.207,0.276,28.0,7.1%
25,Jacob Doty,ONT,32,D,38,2,2,4,78,-9.0,0,0,0,0.053,0.053,0.105,12.0,16.7%
21,Jakub Dvorak,ONT,20,D,37,3,3,6,35,3.0,0,0,0,0.081,0.081,0.162,21.0,14.3%
7,Jared Wright,ONT,23,F,54,17,13,30,11,27.0,0,2,5,0.315,0.241,0.556,91.0,18.7%
13,Joe Hicketts,ONT,29,D,56,3,15,18,51,-5.0,1,0,1,0.054,0.268,0.321,75.0,4.0%
26,Kaleb Lawrence,ONT,22,F,16,0,3,3,11,2.0,0,0,0,0.0,0.188,0.188,12.0,0.0%
28,Keaton Mastrodonato,ONT,25,F,4,0,1,1,0,-3.0,0,0,0,0.0,0.25,0.25,5.0,0.0%
5,Kenny Connors,ONT,22,F,54,11,21,32,23,16.0,0,0,0,0.204,0.389,0.593,96.0,11.5%
24,Kenta Isogai,ONT,21,F,21,2,3,5,2,-1.0,0,0,0,0.095,0.143,0.238,14.0,14.3%
17,Kirill Kirsanov,ONT,23,D,57,4,8,12,10,8.0,0,0,1,0.07,0.14,0.211,44.0,9.1%
12,Koehn Ziemmer,ONT,21,F,45,10,10,20,22,9.0,2,0,3,0.222,0.222,0.444,70.0,14.3%
19,Kyle Burroughs,ONT,30,D,18,1,6,7,10,8.0,0,0,1,0.056,0.333,0.389,17.0,5.9%
20,Logan Brown,ONT,27,F,19,0,7,7,4,1.0,0,0,0,0.0,0.368,0.368,14.0,0.0%
1,Martin Chromiak,ONT,23,F,59,21,23,44,12,3.0,8,0,4,0.356,0.39,0.746,134.0,15.7%
30,Mattias Sholl,ONT,25,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
6,Nikita Alexandrov,ONT,25,F,37,8,23,31,14,-10.0,2,0,2,0.216,0.622,0.838,70.0,11.4%
29,Nikita Novikov,ONT,22,D,4,0,1,1,2,3.0,0,0,0,0.0,0.25,0.25,8.0,0.0%
22,Otto Salin,ONT,21,D,39,3,2,5,22,-2.0,0,0,2,0.077,0.051,0.128,31.0,9.7%
32,Pheonix Copley,ONT,33,G,29,0,0,0,12,,0,0,0,0.0,0.0,0.0,,
11,Samuel Bolduc,ONT,25,D,56,5,16,21,18,7.0,2,0,2,0.089,0.286,0.375,94.0,5.3%
10,Taylor Ward,ONT,27,F,32,12,9,21,23,1.0,3,0,2,0.375,0.281,0.656,76.0,15.8%
23,Tim Rego,ONT,25,D,14,2,3,5,6,6.0,0,0,0,0.143,0.214,0.357,8.0,25.0%
