Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
21,Alec Regula,BAK,25,D,8,3,3,6,8,2.0,1,0,0,0.375,0.375,0.75,14.0,21.4%
31,Andrew Mangiapane,BAK,29,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
8,Atro Lepp�nen,BAK,27,D,40,8,20,28,24,-7.0,3,0,0,0.2,0.5,0.7,95.0,8.4%
18,Beau Akey,BAK,20,D,38,2,8,10,18,13.0,0,1,0,0.053,0.211,0.263,44.0,4.6%
26,Brady Stonehouse,BAK,21,F,9,0,3,3,21,2.0,0,0,0,0.0,0.333,0.333,4.0,0.0%
32,Calvin Pickard,BAK,33,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
16,Cam Dineen,BAK,27,D,27,2,11,13,14,-1.0,0,0,0,0.074,0.407,0.481,58.0,3.5%
24,Connor Clattenburg,BAK,20,F,22,2,1,3,104,-6.0,0,0,0,0.091,0.045,0.136,13.0,15.4%
28,Connor Ingram,BAK,28,G,11,0,2,2,0,,0,0,0,0.0,0.182,0.182,,
35,Connor Ungar,BAK,23,G,12,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
12,Damien Carfagna,BAK,23,D,53,7,11,18,18,11.0,2,0,1,0.132,0.208,0.34,86.0,8.1%
14,Daniel D'Amato,BAK,24,F,55,6,10,16,26,4.0,0,0,1,0.109,0.182,0.291,77.0,7.8%
23,Ethan Keppen,BAK,24,F,36,2,2,4,60,-3.0,0,0,0,0.056,0.056,0.111,39.0,5.1%
6,Isaac Howard,BAK,21,F,35,16,19,35,8,3.0,5,0,5,0.457,0.543,1.0,102.0,15.7%
4,James Hamblin,BAK,26,F,52,23,14,37,30,16.0,2,4,3,0.442,0.269,0.712,91.0,25.3%
33,James Stefan,BAK,22,F,6,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
17,Josh Brown,BAK,31,D,49,2,10,12,71,7.0,0,0,0,0.041,0.204,0.245,48.0,4.2%
7,Joshua Samanski,BAK,23,F,45,8,23,31,40,6.0,0,0,2,0.178,0.511,0.689,44.0,18.2%
19,Luke Prokop,BAK,23,D,37,3,5,8,14,-5.0,0,0,0,0.081,0.135,0.216,48.0,6.3%
20,Mason Millman,BAK,24,D,38,1,7,8,13,10.0,0,0,0,0.026,0.184,0.211,43.0,2.3%
34,Matt Brown,BAK,26,F,11,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,8.0,0.0%
25,Matt Copponi,BAK,22,F,29,2,1,3,15,-9.0,0,1,1,0.069,0.034,0.103,34.0,5.9%
36,Matt Tomkins,BAK,31,G,34,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
29,Matthew Savoie,BAK,21,F,1,0,1,1,0,-1.0,0,0,0,0.0,1.0,1.0,3.0,0.0%
22,Matvei Petrov,BAK,22,F,27,4,1,5,4,-1.0,1,0,0,0.148,0.037,0.185,27.0,14.8%
11,Max Jones,BAK,27,F,39,10,8,18,61,2.0,3,0,2,0.256,0.205,0.462,81.0,12.4%
2,Quinn Hutson,BAK,23,F,54,26,24,50,72,0.0,12,0,3,0.481,0.444,0.926,163.0,16.0%
15,Rem Pitlick,BAK,28,F,24,6,9,15,4,-8.0,2,0,0,0.25,0.375,0.625,29.0,20.7%
10,Rhett Pitlick,BAK,24,F,52,7,12,19,22,-8.0,0,1,2,0.135,0.231,0.365,49.0,14.3%
13,Riley Stillman,BAK,27,D,45,3,14,17,79,-6.0,0,0,0,0.067,0.311,0.378,47.0,6.4%
5,Roby J�rventie,BAK,23,F,52,17,19,36,24,12.0,4,0,5,0.327,0.365,0.692,98.0,17.4%
9,Samuel Poulin,BAK,24,F,36,7,13,20,14,10.0,1,2,0,0.194,0.361,0.556,77.0,9.1%
1,Seth Griffith,BAK,32,F,59,16,39,55,38,2.0,3,0,3,0.271,0.661,0.932,70.0,22.9%
27,Tyler Inamoto,BAK,26,D,9,0,2,2,6,1.0,0,0,0,0.0,0.222,0.222,5.0,0.0%
30,Tyson Feist,BAK,24,D,13,0,1,1,35,5.0,0,0,0,0.0,0.077,0.077,9.0,0.0%
3,Viljami Marjala,BAK,22,F,59,13,33,46,20,-3.0,5,0,1,0.22,0.559,0.78,97.0,13.4%
