Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
12,Aidan Thompson,RFD,23,F,40,6,9,15,12,-9.0,0,0,1,0.15,0.225,0.375,71.0,8.5%
27,Andrew Perrott,RFD,24,D,40,1,3,4,95,-4.0,0,0,0,0.025,0.075,0.1,39.0,2.6%
29,Brayden Hislop,RFD,22,D,4,0,3,3,2,4.0,0,0,0,0.0,0.75,0.75,3.0,0.0%
2,Brett Seney,RFD,29,F,53,12,31,43,55,5.0,1,0,2,0.226,0.585,0.811,104.0,11.5%
26,Cavan Fitzgerald,RFD,29,D,27,1,3,4,47,-5.0,0,0,0,0.037,0.111,0.148,40.0,2.5%
19,Connor Mylymok,RFD,25,F,43,3,4,7,160,-12.0,0,0,0,0.07,0.093,0.163,43.0,7.0%
37,Derrick Pouliot,RFD,31,D,3,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
23,Dillon Boucher,RFD,28,F,41,2,3,5,91,-7.0,0,0,0,0.049,0.073,0.122,26.0,7.7%
14,Dmitri Kuzmin,RFD,22,D,41,4,8,12,11,1.0,1,0,0,0.098,0.195,0.293,44.0,9.1%
1,Dominic Toninato,RFD,31,F,52,16,27,43,57,-8.0,3,3,4,0.308,0.519,0.827,131.0,12.2%
40,Drew Commesso,RFD,23,G,30,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
11,Ethan Del Mastro,RFD,22,D,45,2,16,18,34,1.0,1,0,0,0.044,0.356,0.4,62.0,3.2%
4,Gavin Hayes,RFD,21,F,57,13,13,26,14,-13.0,2,1,1,0.228,0.228,0.456,111.0,11.7%
28,Harrison Israels,RFD,26,F,19,1,2,3,14,1.0,0,0,0,0.053,0.105,0.158,20.0,5.0%
18,Jackson Cates,RFD,28,F,29,4,4,8,6,-12.0,0,0,2,0.138,0.138,0.276,44.0,9.1%
35,Jacob Murray,RFD,23,D,1,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
22,Jake Furlong,RFD,21,D,17,2,3,5,11,5.0,0,0,0,0.118,0.176,0.294,18.0,11.1%
8,Jamie Engelbert,RFD,25,F,57,7,15,22,44,-13.0,1,1,2,0.123,0.263,0.386,101.0,6.9%
7,Joey Anderson,RFD,27,F,39,11,11,22,6,-2.0,3,1,2,0.282,0.282,0.564,82.0,13.4%
34,Josh Lopina,RFD,24,F,16,1,0,1,8,-3.0,0,0,1,0.063,0.0,0.063,16.0,6.3%
6,Kevin Korchinski,RFD,21,D,50,2,24,26,48,-21.0,1,0,0,0.04,0.48,0.52,57.0,3.5%
9,Kevin Lombardi,RFD,27,F,32,10,9,19,30,2.0,4,0,1,0.313,0.281,0.594,60.0,16.7%
25,Landon Slaggert,RFD,23,F,8,2,2,4,8,-2.0,0,0,0,0.25,0.25,0.5,14.0,14.3%
32,Laurent Brossoit,RFD,32,G,6,1,0,1,0,,0,0,0,0.167,0.0,0.167,,
33,Marcel Marcel,RFD,22,F,13,1,0,1,7,-7.0,0,0,0,0.077,0.0,0.077,12.0,8.3%
15,Martin Misiak,RFD,21,F,50,4,7,11,23,-4.0,0,0,0,0.08,0.14,0.22,56.0,7.1%
36,Mitchell Weeks,RFD,24,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
3,Nick Lardis,RFD,20,F,35,18,14,32,12,3.0,7,1,2,0.514,0.4,0.914,100.0,18.0%
21,Nolan Allan,RFD,22,D,29,2,4,6,39,-2.0,0,1,1,0.069,0.138,0.207,39.0,5.1%
17,Oliver Moore,RFD,20,F,9,6,3,9,2,8.0,0,0,1,0.667,0.333,1.0,23.0,26.1%
39,Olivier Rodrigue,RFD,25,G,5,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
38,Owen Flores,RFD,21,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
31,Paul Ludwinski,RFD,21,F,3,1,1,2,2,-2.0,0,0,0,0.333,0.333,0.667,1.0,100.0%
5,Rem Pitlick,RFD,28,F,32,11,15,26,34,-12.0,3,0,0,0.344,0.469,0.813,54.0,20.4%
24,Ryan Gagnier,RFD,23,F,28,3,1,4,4,-7.0,0,0,0,0.107,0.036,0.143,30.0,10.0%
16,Ryan Mast,RFD,22,D,36,0,10,10,10,0.0,0,0,0,0.0,0.278,0.278,40.0,0.0%
13,Sam Rinzel,RFD,21,D,23,2,12,14,16,-8.0,1,0,0,0.087,0.522,0.609,68.0,2.9%
10,Samuel Savoie,RFD,21,F,49,9,9,18,43,-9.0,1,1,1,0.184,0.184,0.367,67.0,13.4%
30,Stanislav Berezhnoi,RFD,22,G,15,0,3,3,4,,0,0,0,0.0,0.2,0.2,,
20,Taige Harding,RFD,23,D,41,2,5,7,103,-2.0,0,0,0,0.049,0.122,0.171,37.0,5.4%
