Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
9,Benjamin Gleason,IA,27,D,49,1,18,19,18,-17.0,1,0,1,0.02,0.367,0.388,70.0,1.4%
11,Benjamin Jones,IA,26,F,22,6,11,17,12,-2.0,2,0,1,0.273,0.5,0.773,56.0,10.7%
23,Boris Katchouk,IA,27,F,8,1,2,3,4,-2.0,1,0,0,0.125,0.25,0.375,9.0,11.1%
16,Bradley Marek,IA,25,F,52,6,3,9,66,-1.0,1,0,1,0.115,0.058,0.173,50.0,12.0%
12,Caedan Bankier,IA,22,F,50,7,7,14,12,-10.0,1,0,1,0.14,0.14,0.28,88.0,8.0%
39,Cal Petersen,IA,31,G,26,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
29,Cameron Butler,IA,23,F,16,1,0,1,20,-3.0,0,0,0,0.063,0.0,0.063,13.0,7.7%
10,Carson Lambos,IA,22,D,54,8,10,18,44,-3.0,0,0,2,0.148,0.185,0.333,85.0,9.4%
37,D.J. King,IA,25,D,7,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
15,David Jiricek,IA,22,D,24,2,8,10,12,-15.0,0,0,0,0.083,0.333,0.417,64.0,3.1%
5,David Spacek,IA,22,D,43,5,19,24,12,-3.0,4,0,0,0.116,0.442,0.558,84.0,6.0%
4,Dylan Gambrell,IA,29,F,28,6,19,25,2,-4.0,3,0,2,0.214,0.679,0.893,56.0,10.7%
27,Elliot Desnoyers,IA,23,F,9,0,2,2,4,-2.0,0,0,0,0.0,0.222,0.222,13.0,0.0%
1,Gerald Mayhew,IA,33,F,44,16,12,28,28,-14.0,9,0,1,0.364,0.273,0.636,91.0,17.6%
6,Hunter Haight,IA,21,F,43,12,11,23,12,-12.0,2,0,3,0.279,0.256,0.535,89.0,13.5%
13,Jack Peart,IA,22,D,49,4,10,14,20,-15.0,1,0,0,0.082,0.204,0.286,56.0,7.1%
22,Jaxon Nelson,IA,25,F,15,2,2,4,2,-4.0,0,0,0,0.133,0.133,0.267,16.0,12.5%
8,Jean-Luc Foudy,IA,23,F,52,4,15,19,28,-12.0,2,0,0,0.077,0.288,0.365,78.0,5.1%
19,Liam �hgren,IA,21,F,9,3,2,5,0,-3.0,1,0,1,0.333,0.222,0.556,25.0,12.0%
34,Lukas Sillinger,IA,25,F,5,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
21,Mark Liwiski,IA,24,F,42,4,0,4,183,-9.0,0,0,1,0.095,0.0,0.095,33.0,12.1%
17,Matt Kiersted,IA,27,D,37,1,7,8,32,-2.0,0,0,0,0.027,0.189,0.216,79.0,1.3%
32,Matthew Sop,IA,22,F,3,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
20,Michael Milne,IA,23,F,15,2,3,5,14,-11.0,0,0,0,0.133,0.2,0.333,24.0,8.3%
28,Mike Koster,IA,24,D,13,0,2,2,0,1.0,0,0,0,0.0,0.154,0.154,10.0,0.0%
2,Nicolas Aube-Kubel,IA,29,F,47,12,16,28,40,-2.0,1,1,2,0.255,0.34,0.596,74.0,16.2%
3,Oskar Olausson,IA,23,F,50,10,16,26,20,-2.0,0,0,0,0.2,0.32,0.52,102.0,9.8%
26,Rasmus Kumpulainen,IA,20,F,33,0,3,3,22,-7.0,0,0,0,0.0,0.091,0.091,33.0,0.0%
7,Riley Heidt,IA,20,F,55,5,14,19,26,-14.0,0,0,1,0.091,0.255,0.345,44.0,11.4%
38,Riley Mercer,IA,21,G,7,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
33,Roman Schmidt,IA,22,D,4,0,0,0,12,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
31,Ryan McGuire,IA,23,F,2,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
18,Ryan Sandelin,IA,26,F,52,4,3,7,14,-9.0,0,0,0,0.077,0.058,0.135,73.0,5.5%
30,Samuel Hlavaj,IA,24,G,19,0,1,1,0,,0,0,0,0.0,0.053,0.053,,
35,Stevie Leskovar,IA,21,D,5,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
14,Tyler Pitlick,IA,34,F,15,9,4,13,0,-2.0,3,0,1,0.6,0.267,0.867,37.0,24.3%
25,Will Zmolek,IA,26,D,33,0,3,3,8,-4.0,0,0,0,0.0,0.091,0.091,13.0,0.0%
36,William Rousseau,IA,22,G,6,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
24,Wyatt Newpower,IA,28,D,23,0,3,3,15,-9.0,0,0,0,0.0,0.13,0.13,24.0,0.0%
