Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
19,Callahan Burke,SD,28,F,47,1,8,9,4,-9.0,0,0,0,0.021,0.17,0.191,54.0,1.9%
30,Calle Clang,SD,23,G,29,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
20,Coulson Pitre,SD,21,F,20,2,2,4,4,-2.0,0,0,1,0.1,0.1,0.2,15.0,13.3%
25,Drew Elliott,SD,22,F,3,0,0,0,5,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
27,Ian Moore,SD,23,D,4,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
11,Jan Mysak,SD,23,F,47,9,12,21,31,2.0,2,0,1,0.191,0.255,0.447,116.0,7.8%
4,Judd Caulfield,SD,24,F,60,15,19,34,12,4.0,1,1,0,0.25,0.317,0.567,89.0,16.9%
5,Justin Bailey,SD,30,F,60,18,15,33,36,0.0,4,1,7,0.3,0.25,0.55,119.0,15.1%
21,Konnor Smith,SD,21,D,8,0,1,1,14,-2.0,0,0,0,0.0,0.125,0.125,7.0,0.0%
2,Matthew Phillips,SD,27,F,60,11,30,41,12,-16.0,4,0,1,0.183,0.5,0.683,132.0,8.3%
12,Nathan Gaucher,SD,22,F,55,9,12,21,47,0.0,0,2,1,0.164,0.218,0.382,87.0,10.3%
16,Nico Myatovic,SD,21,F,60,5,8,13,26,3.0,2,2,0,0.083,0.133,0.217,75.0,6.7%
18,Nikita Nesterenko,SD,24,F,25,4,5,9,16,-5.0,0,1,1,0.16,0.2,0.36,35.0,11.4%
13,Nikolas Brouillard,SD,30,D,55,4,17,21,35,4.0,0,0,0,0.073,0.309,0.382,94.0,4.3%
17,Noah Warren,SD,21,D,58,2,10,12,26,4.0,0,0,0,0.034,0.172,0.207,43.0,4.7%
24,Owen Lindmark,SD,24,F,3,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
10,Roland McKeown,SD,29,D,60,5,17,22,40,-10.0,1,0,0,0.083,0.283,0.367,94.0,5.3%
28,Roman Kinal,SD,27,D,5,0,0,0,0,2.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
3,Ryan Carpenter,SD,34,F,60,15,22,37,22,-10.0,6,1,2,0.25,0.367,0.617,106.0,14.2%
9,Sam Colangelo,SD,24,F,40,10,16,26,10,-12.0,5,0,0,0.25,0.4,0.65,112.0,8.9%
1,Sasha Pastujov,SD,22,F,60,16,29,45,26,2.0,5,0,1,0.267,0.483,0.75,210.0,7.6%
14,Stian Solberg,SD,20,D,59,9,7,16,90,-21.0,2,0,2,0.153,0.119,0.271,100.0,9.0%
7,Tim Washe,SD,24,F,36,14,13,27,28,6.0,2,1,4,0.389,0.361,0.75,87.0,16.1%
29,Tomas Suchanek,SD,22,G,12,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
23,Travis Howe,SD,31,D,20,0,1,1,78,-1.0,0,0,0,0.0,0.05,0.05,5.0,0.0%
6,Tristan Luneau,SD,21,D,60,8,23,31,27,-12.0,2,0,2,0.133,0.383,0.517,132.0,6.1%
15,Tyson Hinds,SD,22,D,56,4,11,15,17,9.0,0,1,0,0.071,0.196,0.268,85.0,4.7%
22,Ville Husso,SD,30,G,17,0,1,1,0,,0,0,0,0.0,0.059,0.059,,
26,Vyacheslav Buteyets,SD,23,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
8,Yegor Sidorov,SD,21,F,59,14,13,27,34,-14.0,4,0,2,0.237,0.22,0.458,122.0,11.5%
