Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
1,Arthur Kaliyev,BEL,24,F,59,33,24,57,26,-15.0,15,0,2,0.559,0.407,0.966,214.0,15.4%
21,Cameron Crotty,BEL,26,D,47,3,6,9,29,-5.0,0,0,0,0.064,0.128,0.191,35.0,8.6%
4,Carter Yakemchuk,BEL,20,D,48,9,26,35,26,-31.0,2,0,0,0.188,0.542,0.729,98.0,9.2%
31,Danny Katic,BEL,25,F,4,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
18,Dennis Gilbert,BEL,29,D,31,0,12,12,27,-1.0,0,0,0,0.0,0.387,0.387,17.0,0.0%
24,Djibril Tour�,BEL,22,D,28,1,3,4,84,6.0,0,0,0,0.036,0.107,0.143,27.0,3.7%
6,Garrett Pilon,BEL,27,F,45,7,21,28,2,-2.0,1,1,1,0.156,0.467,0.622,58.0,12.1%
20,Graeme Clarke,BEL,24,F,4,4,5,9,0,2.0,2,0,1,1.0,1.25,2.25,14.0,28.6%
19,Hayden Hodgson,BEL,29,F,39,6,5,11,103,-12.0,0,0,1,0.154,0.128,0.282,39.0,15.4%
33,Hunter Shepard,BEL,30,G,15,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
32,Jackson Parsons,BEL,21,G,11,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
26,Jake Chiasson,BEL,22,F,20,0,1,1,4,0.0,0,0,0,0.0,0.05,0.05,12.0,0.0%
27,James Reimer,BEL,37,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
16,Jamieson Rees,BEL,24,F,50,5,9,14,38,-9.0,0,0,0,0.1,0.18,0.28,53.0,9.4%
13,Jan Jenik,BEL,25,F,41,9,8,17,25,0.0,1,1,3,0.22,0.195,0.415,62.0,14.5%
11,Jorian Donovan,BEL,21,D,58,4,17,21,70,-12.0,0,0,0,0.069,0.293,0.362,46.0,8.7%
14,Keean Washkurak,BEL,24,F,55,8,8,16,94,-10.0,1,0,0,0.145,0.145,0.291,43.0,18.6%
17,Landen Hookey,BEL,21,F,47,5,7,12,50,3.0,1,0,0,0.106,0.149,0.255,35.0,14.3%
7,Lassi Thomson,BEL,25,D,55,14,11,25,54,1.0,2,0,3,0.255,0.2,0.455,116.0,12.1%
34,Leevi Meril�inen,BEL,23,G,15,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
35,Mads S�gaard,BEL,25,G,24,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
22,Mark Duarte,BEL,23,F,34,4,4,8,12,-1.0,0,0,0,0.118,0.118,0.235,31.0,12.9%
30,Matthew Andonovski,BEL,20,D,3,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
9,Olle Lycksell,BEL,26,F,35,12,12,24,16,-13.0,3,1,2,0.343,0.343,0.686,91.0,13.2%
12,Oskar Pettersson,BEL,21,F,58,9,9,18,16,-7.0,0,1,4,0.155,0.155,0.31,56.0,16.1%
3,Philippe Daoust,BEL,24,F,52,13,30,43,24,-12.0,4,1,1,0.25,0.577,0.827,72.0,18.1%
29,Ryan O'Rourke,BEL,23,D,3,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
28,Sam Sedley,BEL,22,D,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
25,Samuel Bolduc,BEL,25,D,3,0,3,3,4,2.0,0,0,0,0.0,1.0,1.0,7.0,0.0%
15,Scott Harrington,BEL,32,D,57,3,13,16,24,-16.0,0,0,0,0.053,0.228,0.281,45.0,6.7%
5,Stephen Halliday,BEL,23,F,29,2,27,29,16,-14.0,0,0,0,0.069,0.931,1.0,64.0,3.1%
23,Tomas Hamara,BEL,21,D,42,2,2,4,10,-3.0,1,0,0,0.048,0.048,0.095,33.0,6.1%
10,Tyler Boucher,BEL,22,F,36,8,13,21,58,4.0,0,0,0,0.222,0.361,0.583,64.0,12.5%
8,Wyatt Bongiovanni,BEL,26,F,54,12,13,25,30,-13.0,4,0,1,0.222,0.241,0.463,104.0,11.5%
2,Xavier Bourgault,BEL,23,F,59,18,30,48,24,-17.0,4,2,2,0.305,0.508,0.814,156.0,11.5%
