Name,Team,P,G,A
Ivan Klasnic,Bolton Wanderers,27.0,8.0,0.0
Kevin Davies,Bolton Wanderers,37.0,7.0,7.0
Tyrone Mears,Bolton Wanderers,0.0,0.0,4.0
