Name,Team,P,G,A
Andy Reid,Sunderland,0.0,0.0,6.0
Fraizer Campbell,Sunderland,0.0,0.0,4.0
Nicklas Bendtner,Sunderland,23.0,6.0,5.0
Steed Malbranque,Sunderland,0.0,0.0,5.0
