Name,Team,P,G,A
Jamie O'Hara,Wolverhampton Wanderers,0.0,0.0,4.0
Kevin Doyle,Wolverhampton Wanderers,34.0,9.0,0.0
Stephen Hunt,Wolverhampton Wanderers,27.0,6.0,4.0
Steven Fletcher,Wolverhampton Wanderers,35.0,8.0,5.0
