Name,Team,P,G,A
Antonio Valencia,Manchester United,0.0,0.0,7.0
Ashley Young,Manchester United,37.0,5.0,7.0
Darren Fletcher,Manchester United,0.0,0.0,5.0
Dimitar Berbatov,Manchester United,33.0,12.0,5.0
Nani,Manchester United,0.0,0.0,6.0
Ryan Giggs,Manchester United,0.0,0.0,9.0
Wayne Rooney,Manchester United,32.0,26.0,0.0
