Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
8,Andre Bashkirov,QUE,30,F,53,17,25,42,6,2.0,5,1,3,0.321,0.472,0.792,121.0,14.1%
24,Andrei Markov,QUE,22,D,14,0,5,5,4,7.0,0,0,0,0.0,0.357,0.357,29.0,0.0%
17,Arron Asham,QUE,22,F,15,7,9,16,51,2.0,6,0,0,0.467,0.6,1.067,39.0,18.0%
4,Barry Richter,QUE,30,D,68,4,47,51,45,6.0,3,0,0,0.059,0.691,0.75,167.0,2.4%
39,Christian Bronsard,QUE,23,G,10,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
28,Daniel Payette,QUE,23,F,19,1,1,2,6,-1.0,0,0,0,0.053,0.053,0.105,11.0,9.1%
37,Darcy Harris,QUE,22,F,3,0,0,0,4,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
32,Darryl Shannon,QUE,32,D,4,0,1,1,4,-2.0,0,0,0,0.0,0.25,0.25,9.0,0.0%
35,Enrico Ciccone,QUE,30,D,2,0,0,0,22,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
7,Eric Bertrand,QUE,25,F,66,21,21,42,113,-5.0,5,0,1,0.318,0.318,0.636,172.0,12.2%
9,Eric Chouinard,QUE,20,F,48,12,21,33,6,-7.0,4,0,1,0.25,0.438,0.688,145.0,8.3%
29,Eric Fichaud,QUE,25,G,42,0,2,2,6,,0,0,0,0.0,0.048,0.048,,
11,Eric Landry,QUE,25,F,27,14,18,32,90,8.0,6,0,2,0.519,0.667,1.185,94.0,14.9%
34,Evan Lindsay,QUE,21,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
15,Francis Belanger,QUE,22,F,22,15,4,19,101,0.0,8,0,5,0.682,0.182,0.864,63.0,23.8%
38,Francis Bouillon,QUE,25,D,4,0,0,0,0,-5.0,0,0,0,0.0,0.0,0.0,12.0,0.0%
21,Francois Beauchemin,QUE,20,D,56,3,6,9,44,-1.0,0,0,0,0.054,0.107,0.161,42.0,7.1%
20,Francois Fortier,QUE,21,F,28,5,5,10,17,-5.0,0,2,0,0.179,0.179,0.357,25.0,20.0%
14,Gennady Razin,QUE,22,D,69,3,19,22,25,1.0,1,1,0,0.043,0.275,0.319,89.0,3.4%
16,Jason Ward,QUE,21,F,23,7,12,19,69,-3.0,2,0,0,0.304,0.522,0.826,54.0,13.0%
23,Jim Campbell,QUE,27,F,3,5,0,5,6,-2.0,3,0,0,1.667,0.0,1.667,11.0,45.5%
33,Johan Witehall,QUE,28,F,1,0,0,0,0,2.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
13,Jonathan Delisle,QUE,23,F,71,6,18,24,201,5.0,0,1,1,0.085,0.254,0.338,80.0,7.5%
19,Josh DeWolf,QUE,23,D,58,3,8,11,65,-16.0,0,0,0,0.052,0.138,0.19,63.0,4.8%
36,Jos� Th�odore,QUE,24,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
27,Juha Lind,QUE,26,F,3,1,1,2,0,3.0,0,1,0,0.333,0.333,0.667,5.0,20.0%
10,Marc Beaucage,QUE,27,F,65,18,14,32,44,-3.0,2,2,4,0.277,0.215,0.492,102.0,17.7%
40,Mathieu Garon,QUE,22,G,31,0,0,0,14,,0,0,0,0.0,0.0,0.0,,
22,Mathieu Raby,QUE,25,D,76,3,3,6,193,-7.0,0,0,0,0.039,0.039,0.079,10.0,30.0%
12,Matt Higgins,QUE,23,F,66,10,18,28,18,-4.0,2,1,1,0.152,0.273,0.424,117.0,8.6%
25,Matt O'Dette,QUE,25,D,38,1,3,4,124,4.0,0,0,0,0.026,0.079,0.105,31.0,3.2%
6,Matthieu Descoteaux,QUE,23,D,73,16,27,43,38,-7.0,9,0,7,0.219,0.37,0.589,189.0,8.5%
18,Michael Ryder,QUE,20,F,61,6,9,15,14,-5.0,1,0,0,0.098,0.148,0.246,76.0,7.9%
30,Mike McBain,QUE,23,D,50,0,2,2,31,-15.0,0,0,0,0.0,0.04,0.04,33.0,0.0%
2,Mike Ribeiro,QUE,20,F,74,26,40,66,44,-5.0,5,2,5,0.351,0.541,0.892,163.0,16.0%
3,Miloslav Guren,QUE,24,D,75,11,40,51,24,8.0,4,1,2,0.147,0.533,0.68,163.0,6.8%
26,Patrick Gingras,QUE,22,F,7,1,2,3,23,-2.0,0,0,0,0.143,0.286,0.429,6.0,16.7%
1,Pierre Sevigny,QUE,29,F,74,29,37,66,138,1.0,13,0,5,0.392,0.5,0.892,122.0,23.8%
31,Ron Hainsey,QUE,19,D,4,1,0,1,0,-3.0,1,0,1,0.25,0.0,0.25,5.0,20.0%
5,Xavier Delisle,QUE,23,F,62,18,29,47,34,-7.0,6,0,3,0.29,0.468,0.758,133.0,13.5%
