Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
33,Agris Saviels,HER,18,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
11,Alexander Ryazantsev,HER,20,D,66,5,18,23,26,-5.0,2,1,3,0.076,0.273,0.348,137.0,3.7%
15,Ben Storey,HER,23,D,58,2,12,14,71,-8.0,1,0,0,0.034,0.207,0.241,87.0,2.3%
3,Brad Larsen,HER,23,F,67,21,25,46,93,1.0,7,0,1,0.313,0.373,0.687,148.0,14.2%
44,Brent Bilodeau,HER,27,D,3,0,0,0,0,-4.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
30,Brent Thompson,HER,29,D,15,0,1,1,44,-6.0,0,0,0,0.0,0.067,0.067,15.0,0.0%
19,Brian White,HER,24,D,75,2,9,11,44,-4.0,1,0,1,0.027,0.12,0.147,72.0,2.8%
5,Brian Willsie,HER,22,F,48,18,23,41,20,5.0,4,0,1,0.375,0.479,0.854,163.0,11.0%
27,Bruce Richardson,HER,23,F,4,0,1,1,4,0.0,0,0,0,0.0,0.25,0.25,1.0,0.0%
16,Bryan Muir,HER,27,D,26,5,8,13,50,17.0,1,0,1,0.192,0.308,0.5,78.0,6.4%
14,Dan Smith,HER,24,D,58,2,12,14,34,-3.0,1,0,1,0.034,0.207,0.241,72.0,2.8%
37,Dana Stover,HER,27,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
38,Dominic Maltais,HER,28,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
21,Duane Harmer,HER,26,D,15,2,2,4,14,6.0,1,0,1,0.133,0.133,0.267,30.0,6.7%
7,Evgeny Lazarev,HER,20,F,80,17,21,38,50,-8.0,3,0,2,0.213,0.263,0.475,176.0,9.7%
34,Frederic Bouchard,HER,24,D,1,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
32,Frederic Cassivi,HER,25,G,49,0,1,1,2,,0,0,0,0.0,0.02,0.02,,
24,Garry Gulash,HER,28,D,14,1,2,3,92,1.0,0,0,0,0.071,0.143,0.214,11.0,9.1%
41,Hugues Gervais,HER,25,F,2,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
43,Jason Ulmer,HER,22,F,3,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
6,Joel Prpic,HER,26,F,74,16,23,39,128,-3.0,3,1,5,0.216,0.311,0.527,154.0,10.4%
28,John Tripp,HER,23,F,5,0,1,1,0,1.0,0,0,0,0.0,0.2,0.2,11.0,0.0%
17,K.C. Timmons,HER,20,F,39,3,9,12,69,-3.0,0,0,1,0.077,0.231,0.308,46.0,6.5%
1,Kelly Fairchild,HER,27,F,70,23,40,63,68,-3.0,8,1,2,0.329,0.571,0.9,201.0,11.4%
23,Kelly Perrault,HER,27,D,7,1,2,3,12,-2.0,1,0,0,0.143,0.286,0.429,14.0,7.1%
36,Kiley Hill,HER,25,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
40,Mark Major,HER,30,F,2,0,0,0,10,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
35,Martin Villeneuve,HER,24,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
18,Matt Scorsune,HER,22,D,57,3,9,12,25,2.0,1,0,0,0.053,0.158,0.211,57.0,5.3%
4,Mike Craig,HER,29,F,57,21,22,43,73,-17.0,12,0,4,0.368,0.386,0.754,189.0,11.1%
42,Mikhail Kuleshov,HER,19,F,3,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
13,Nick Bootland,HER,22,F,71,6,8,14,110,4.0,0,0,2,0.085,0.113,0.197,107.0,5.6%
20,Olaf Kjenstad,HER,27,F,9,3,1,4,4,-1.0,2,0,0,0.333,0.111,0.444,15.0,20.0%
31,Philippe Sauve,HER,20,G,42,0,1,1,17,,0,0,0,0.0,0.024,0.024,,
39,Raitis Ivanans,HER,21,F,2,0,0,0,0,-4.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
10,Rick Berry,HER,22,D,48,6,17,23,87,-1.0,2,0,2,0.125,0.354,0.479,131.0,4.6%
2,Rob Shearer,HER,24,F,73,18,34,52,64,0.0,7,1,2,0.247,0.466,0.712,166.0,10.8%
45,Sanny Lindstr�m,HER,21,D,24,0,0,0,61,-7.0,0,0,0,0.0,0.0,0.0,17.0,0.0%
9,Steffon Walby,HER,28,F,69,12,21,33,48,5.0,2,0,2,0.174,0.304,0.478,140.0,8.6%
26,Steve Parsons,HER,25,F,30,1,0,1,98,-2.0,0,0,0,0.033,0.0,0.033,10.0,10.0%
25,Stewart Malgunas,HER,30,D,25,0,2,2,39,0.0,0,0,0,0.0,0.08,0.08,33.0,0.0%
29,Terry Ryan,HER,23,F,8,0,1,1,36,-3.0,0,0,0,0.0,0.125,0.125,12.0,0.0%
12,Ville Nieminen,HER,23,F,28,10,11,21,48,-2.0,4,1,1,0.357,0.393,0.75,80.0,12.5%
22,Vladislav Sierov,HER,22,F,7,1,2,3,2,2.0,0,0,1,0.143,0.286,0.429,17.0,5.9%
8,Yuri Babenko,HER,22,F,71,17,18,35,80,-9.0,6,0,1,0.239,0.254,0.493,149.0,11.4%
