Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
23,Andrew Peters,ROC,20,F,49,0,4,4,118,-2.0,0,0,0,0.0,0.082,0.082,13.0,0.0%
8,Brian Campbell,ROC,21,D,65,7,25,32,24,6.0,3,2,1,0.108,0.385,0.492,152.0,4.6%
5,Chris Taylor,ROC,28,F,45,20,24,44,25,0.0,10,3,6,0.444,0.533,0.978,119.0,16.8%
21,Craig Brunel,ROC,21,F,37,3,2,5,96,1.0,0,0,0,0.081,0.054,0.135,17.0,17.7%
3,Craig Charron,ROC,33,F,73,18,32,50,53,-6.0,10,1,2,0.247,0.438,0.685,156.0,11.5%
10,Dane Jackson,ROC,30,F,69,16,12,28,104,-8.0,8,1,2,0.232,0.174,0.406,108.0,14.8%
15,Darren Van Oene,ROC,22,F,64,10,12,22,147,13.0,2,0,2,0.156,0.188,0.344,87.0,11.5%
31,David Kudelka,ROC,25,D,3,0,0,0,10,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
12,Doug Houda,ROC,34,D,43,6,20,26,106,11.0,3,0,2,0.14,0.465,0.605,76.0,7.9%
1,Francois Methot,ROC,22,F,79,22,33,55,35,17.0,7,1,4,0.278,0.418,0.696,161.0,13.7%
19,Jaroslav Kristek,ROC,20,F,35,5,3,8,20,-2.0,0,0,2,0.143,0.086,0.229,52.0,9.6%
6,Jason Cipolla,ROC,28,F,72,12,25,37,61,11.0,4,0,3,0.167,0.347,0.514,113.0,10.6%
14,Jason Holland,ROC,24,D,63,4,19,23,45,4.0,0,0,1,0.063,0.302,0.365,132.0,3.0%
2,Jeremy Adduono,ROC,22,F,76,24,30,54,53,0.0,5,2,3,0.316,0.395,0.711,177.0,13.6%
7,Joe Murphy,ROC,25,F,74,20,15,35,43,10.0,2,1,4,0.27,0.203,0.473,121.0,16.5%
29,Joel Irving,ROC,24,F,1,0,0,0,10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
20,Kevin Bolibruck,ROC,23,D,76,2,5,7,52,-3.0,1,0,1,0.026,0.066,0.092,69.0,2.9%
28,Kirk Daubenspeck,ROC,26,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
26,Marc Busenburg,ROC,23,D,12,0,1,1,2,2.0,0,0,0,0.0,0.083,0.083,12.0,0.0%
32,Martin Biron,ROC,23,G,4,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
25,Mika Noronen,ROC,21,G,47,0,2,2,28,,0,0,0,0.0,0.043,0.043,,
9,Mike Hurlbut,ROC,34,D,53,6,26,32,36,4.0,4,0,1,0.113,0.491,0.604,153.0,3.9%
16,Mike Mader,ROC,25,F,60,7,7,14,103,3.0,0,0,1,0.117,0.117,0.233,85.0,8.2%
24,Milan Bartovic,ROC,19,F,2,1,1,2,0,0.0,1,0,1,0.5,0.5,1.0,3.0,33.3%
4,Norm Milley,ROC,20,F,77,20,27,47,56,6.0,5,2,4,0.26,0.351,0.61,194.0,10.3%
18,Paul Traynor,ROC,23,D,67,1,8,9,36,25.0,0,0,0,0.015,0.119,0.134,81.0,1.2%
30,Peter Skudra,ROC,27,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
11,Quinn Hancock,ROC,23,F,57,9,19,28,29,21.0,0,1,5,0.158,0.333,0.491,103.0,8.7%
22,Ryan Brindley,ROC,24,D,22,2,3,5,26,5.0,1,0,0,0.091,0.136,0.227,34.0,5.9%
17,Sasha Lakovic,ROC,29,F,51,3,9,12,161,4.0,0,0,0,0.059,0.176,0.235,66.0,4.6%
13,Todd Nelson,ROC,31,D,74,6,20,26,32,9.0,3,0,1,0.081,0.27,0.351,110.0,5.5%
27,Tom Askey,ROC,26,G,29,0,1,1,4,,0,0,0,0.0,0.034,0.034,,
