Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
35,Arpad Mihaly,PHI,20,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
8,Brad Tiley,PHI,29,D,56,11,19,30,10,5.0,4,0,0,0.196,0.339,0.536,111.0,9.9%
39,Brian Regan,PHI,25,G,30,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
12,Bruno St. Jacques,PHI,20,D,45,1,16,17,83,7.0,0,0,0,0.022,0.356,0.378,40.0,2.5%
32,Cail MacLean,PHI,24,F,9,0,1,1,4,-2.0,0,0,0,0.0,0.111,0.111,9.0,0.0%
21,Chris Bogas,PHI,24,D,15,1,6,7,8,0.0,1,0,0,0.067,0.4,0.467,22.0,4.6%
13,Chris Heron,PHI,21,F,57,8,8,16,12,12.0,2,0,0,0.14,0.14,0.281,50.0,16.0%
36,Dan Murphy,PHI,26,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
14,Dan Peters,PHI,23,D,73,2,14,16,71,1.0,0,0,1,0.027,0.192,0.219,80.0,2.5%
23,Dean Melanson,PHI,27,D,15,1,4,5,48,4.0,0,0,0,0.067,0.267,0.333,26.0,3.9%
5,Derek Plante,PHI,29,F,57,18,35,53,19,-7.0,5,0,1,0.316,0.614,0.93,146.0,12.3%
26,Francis Belanger,PHI,22,F,13,1,3,4,32,-3.0,0,0,0,0.077,0.231,0.308,16.0,6.3%
17,Francis Lessard,PHI,21,F,64,3,7,10,330,-11.0,1,0,0,0.047,0.109,0.156,75.0,4.0%
16,Jason Beckett,PHI,20,D,56,2,10,12,107,9.0,0,1,0,0.036,0.179,0.214,54.0,3.7%
20,Jesse Boulerice,PHI,22,F,60,3,4,7,256,-12.0,0,0,0,0.05,0.067,0.117,65.0,4.6%
19,Joe Dipenta,PHI,21,D,71,3,5,8,65,-10.0,1,0,1,0.042,0.07,0.113,84.0,3.6%
11,John Slaney,PHI,28,D,25,6,11,17,10,13.0,2,0,0,0.24,0.44,0.68,85.0,7.1%
4,Kirby Law,PHI,23,F,78,27,34,61,150,3.0,16,0,7,0.346,0.436,0.782,195.0,13.9%
2,Mark Freer,PHI,32,F,76,31,41,72,42,15.0,11,0,7,0.408,0.539,0.947,165.0,18.8%
1,Mark Greig,PHI,30,F,74,31,57,88,98,14.0,8,9,5,0.419,0.77,1.189,227.0,13.7%
22,Matt Herr,PHI,24,F,11,2,4,6,18,1.0,0,0,0,0.182,0.364,0.545,27.0,7.4%
24,Matt Zultek,PHI,21,F,16,1,4,5,6,2.0,0,0,0,0.063,0.25,0.313,14.0,7.1%
34,Maxime Ouellet,PHI,19,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
3,Michel Picard,PHI,31,F,72,31,39,70,22,-7.0,11,0,4,0.431,0.542,0.972,218.0,14.2%
10,Mikhail Chernov,PHI,22,D,50,8,12,20,32,-11.0,3,0,3,0.16,0.24,0.4,108.0,7.4%
29,Neil Little,PHI,29,G,58,0,2,2,60,,0,0,0,0.0,0.034,0.034,,
27,P.J. Stock,PHI,25,F,9,1,2,3,37,0.0,0,0,0,0.111,0.222,0.333,9.0,11.1%
15,Petr Hub�cek,PHI,21,F,62,3,9,12,29,-7.0,0,0,0,0.048,0.145,0.194,71.0,4.2%
18,Rob Murray,PHI,33,F,46,3,6,9,65,-16.0,0,0,0,0.065,0.13,0.196,49.0,6.1%
37,Roman Cechm�nek,PHI,29,G,3,0,0,0,17,,0,0,0,0.0,0.0,0.0,,
30,Ruslan Fedotenko,PHI,21,F,8,1,0,1,8,2.0,0,0,0,0.125,0.0,0.125,18.0,5.6%
38,Russ Hewson,PHI,25,F,5,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
28,Sean Ritchlin,PHI,23,F,11,2,0,2,6,2.0,0,0,0,0.182,0.0,0.182,9.0,22.2%
31,Sergei Skrobot,PHI,20,D,5,0,1,1,0,1.0,0,0,0,0.0,0.2,0.2,6.0,0.0%
25,Steve McLaren,PHI,25,F,48,3,1,4,177,-4.0,0,0,0,0.063,0.021,0.083,43.0,7.0%
9,Steve Washburn,PHI,25,F,46,12,16,28,52,8.0,2,0,1,0.261,0.348,0.609,73.0,16.4%
33,Todd Fedoruk,PHI,21,F,14,0,1,1,49,-3.0,0,0,0,0.0,0.071,0.071,13.0,0.0%
7,Tomas Divisek,PHI,21,F,45,10,22,32,33,-3.0,4,0,1,0.222,0.489,0.711,89.0,11.2%
6,V�clav Pletka,PHI,21,F,71,20,21,41,51,-7.0,6,0,5,0.282,0.296,0.577,135.0,14.8%
