Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
40,Alexandre Jacques,CIN,23,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
24,Alexei Tezikov,CIN,22,D,13,2,6,8,8,5.0,1,0,0,0.154,0.462,0.615,32.0,6.3%
5,Andy McDonald,CIN,23,F,46,15,25,40,21,9.0,5,2,3,0.326,0.543,0.87,126.0,11.9%
6,Antti Aalto,CIN,25,F,40,14,26,40,39,27.0,3,2,2,0.35,0.65,1.0,97.0,14.4%
21,Antti-Jussi Niemi,CIN,23,D,36,3,8,11,26,7.0,1,0,1,0.083,0.222,0.306,55.0,5.5%
48,Aren Miller,CIN,22,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
8,B.J. Young,CIN,23,F,42,14,22,36,111,2.0,4,3,1,0.333,0.524,0.857,121.0,11.6%
2,Bob Wren,CIN,26,F,70,20,47,67,103,9.0,5,2,5,0.286,0.671,0.957,234.0,8.6%
46,Brad Guzda,CIN,27,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
41,Brian Leitza,CIN,26,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
20,Cam Severson,CIN,22,F,20,4,7,11,60,2.0,2,0,0,0.2,0.35,0.55,46.0,8.7%
3,Chris O'Sullivan,CIN,26,D,60,9,40,49,31,18.0,3,0,2,0.15,0.667,0.817,226.0,4.0%
28,Dean Malkoc,CIN,30,D,65,1,4,5,232,2.0,0,0,1,0.015,0.062,0.077,56.0,1.8%
30,Douglas Nolan,CIN,24,D,13,0,4,4,6,-2.0,0,0,0,0.0,0.308,0.308,11.0,0.0%
16,Dwayne Zinger,CIN,24,D,68,6,9,15,120,5.0,1,0,0,0.088,0.132,0.221,85.0,7.1%
35,Gregg Naumenko,CIN,23,G,39,0,1,1,6,,0,0,0,0.0,0.026,0.026,,
44,Hugh Hamilton,CIN,23,D,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
17,Jarrett Smith,CIN,21,F,46,5,9,14,28,5.0,0,0,3,0.109,0.196,0.304,95.0,5.3%
31,Jason Lawmaster,CIN,22,D,12,2,1,3,19,3.0,0,0,0,0.167,0.083,0.25,25.0,8.0%
1,Jason Williams,CIN,20,F,76,24,45,69,48,1.0,10,2,4,0.316,0.592,0.908,227.0,10.6%
7,Jay Legault,CIN,21,F,57,18,19,37,44,3.0,3,0,2,0.316,0.333,0.649,109.0,16.5%
34,Jean-Sebastien Giguere,CIN,23,G,23,0,1,1,21,,0,0,0,0.0,0.043,0.043,,
14,Jesse Wallin,CIN,22,D,76,2,15,17,50,2.0,0,0,0,0.026,0.197,0.224,102.0,2.0%
25,Jir� Fischer,CIN,20,D,18,2,6,8,22,6.0,0,0,0,0.111,0.333,0.444,52.0,3.9%
29,John Wikstr�m,CIN,21,D,43,3,1,4,35,8.0,0,0,0,0.07,0.023,0.093,30.0,10.0%
26,Jonas R�nnqvist,CIN,27,F,13,3,2,5,6,-3.0,0,0,0,0.231,0.154,0.385,22.0,13.6%
47,Judd Lambert,CIN,26,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
33,Justin Harney,CIN,23,D,5,0,1,1,0,4.0,0,0,0,0.0,0.2,0.2,7.0,0.0%
18,Kevin Sawyer,CIN,26,F,41,2,12,14,211,-10.0,2,0,1,0.049,0.293,0.341,59.0,3.4%
12,Marc Chouinard,CIN,23,F,32,10,9,19,4,4.0,5,0,2,0.313,0.281,0.594,58.0,17.2%
19,Marc Rodgers,CIN,28,F,32,7,5,12,53,-10.0,2,0,2,0.219,0.156,0.375,79.0,8.9%
43,Martin Engren,CIN,23,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
15,Maxim Balmochnykh,CIN,21,F,65,6,9,15,45,10.0,2,0,1,0.092,0.138,0.231,109.0,5.5%
38,Paxton Schafer,CIN,24,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
22,Peter Podhradsky,CIN,21,D,59,4,5,9,27,10.0,0,0,0,0.068,0.085,0.153,61.0,6.6%
13,Petr Tenkr�t,CIN,23,F,25,9,9,18,24,-6.0,6,0,2,0.36,0.36,0.72,76.0,11.8%
36,Ryan Barnes,CIN,20,F,1,0,0,0,7,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
49,Ryan Hoople,CIN,23,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
50,Scott Langkow,CIN,25,G,15,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
11,Sean Avery,CIN,20,F,58,8,15,23,304,17.0,1,0,1,0.138,0.259,0.397,121.0,6.6%
27,Sergei Vyshedkevich,CIN,25,D,17,3,2,5,2,9.0,0,0,0,0.176,0.118,0.294,40.0,7.5%
42,Shawn Timm,CIN,21,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
45,Tim Verbeek,CIN,21,F,2,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
32,Todd Gill,CIN,35,D,2,0,1,1,2,1.0,0,0,0,0.0,0.5,0.5,2.0,0.0%
9,Toivo Suursoo,CIN,25,F,51,14,12,26,37,-3.0,3,0,3,0.275,0.235,0.51,97.0,14.4%
37,Tomas Kopecky,CIN,18,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
39,Tomas Lawson,CIN,21,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
10,Torrey DiRoberto,CIN,22,F,67,11,13,24,86,9.0,0,1,1,0.164,0.194,0.358,118.0,9.3%
23,Yan Golubovsky,CIN,24,D,28,4,4,8,16,-4.0,0,0,0,0.143,0.143,0.286,60.0,6.7%
4,Yuri Butsayev,CIN,22,F,54,29,17,46,26,9.0,9,0,4,0.537,0.315,0.852,177.0,16.4%
