Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
12,Alain Nasreddine,HAM,25,D,74,4,14,18,164,-17.0,1,0,0,0.054,0.189,0.243,102.0,3.9%
23,Alex Henry,HAM,21,D,56,2,3,5,87,-7.0,0,0,1,0.036,0.054,0.089,44.0,4.6%
34,Alexander Fomichev,HAM,21,G,6,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
22,Andrew Long,HAM,22,F,17,0,6,6,8,1.0,0,0,0,0.0,0.353,0.353,34.0,0.0%
13,Brad Norton,HAM,25,D,46,3,15,18,114,-10.0,0,0,0,0.065,0.326,0.391,66.0,4.6%
5,Brian Swanson,HAM,24,F,49,18,29,47,20,-10.0,5,2,2,0.367,0.592,0.959,134.0,13.4%
11,Brian Urick,HAM,23,F,50,11,8,19,22,-8.0,2,1,0,0.22,0.16,0.38,73.0,15.1%
6,Chad Hinz,HAM,21,F,78,13,22,35,30,-1.0,4,0,3,0.167,0.282,0.449,117.0,11.1%
24,Chris Albert,HAM,28,F,32,0,5,5,109,-7.0,0,0,0,0.0,0.156,0.156,25.0,0.0%
18,Chris Hajt,HAM,22,D,70,0,10,10,48,2.0,0,0,0,0.0,0.143,0.143,68.0,0.0%
31,Chris Madden,HAM,21,G,26,0,1,1,2,,0,0,0,0.0,0.038,0.038,,
35,Devin Hartnell,HAM,23,F,6,0,0,0,14,-2.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
36,Eric Heffler,HAM,24,G,19,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
8,Fernando Pisani,HAM,24,F,52,12,13,25,28,2.0,1,0,0,0.231,0.25,0.481,105.0,11.4%
33,Jared Smyth,HAM,21,F,2,0,0,0,10,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
3,Jason Chimera,HAM,21,F,78,29,25,54,93,-14.0,11,2,8,0.372,0.321,0.692,227.0,12.8%
29,Jason Morgan,HAM,24,F,11,2,0,2,10,-1.0,0,1,0,0.182,0.0,0.182,10.0,20.0%
37,Joaquin Gage,HAM,27,G,37,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
32,Joel Theriault,HAM,24,D,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
28,Josh Green,HAM,23,F,2,2,0,2,2,-2.0,1,0,1,1.0,0.0,1.0,6.0,33.3%
27,Kevin Mitchell,HAM,20,D,8,0,3,3,2,3.0,0,0,0,0.0,0.375,0.375,19.0,0.0%
26,Kurtis Drummond,HAM,22,D,20,0,4,4,16,-8.0,0,0,0,0.0,0.2,0.2,38.0,0.0%
21,Lloyd Shaw,HAM,24,D,50,1,7,8,192,0.0,0,0,0,0.02,0.14,0.16,53.0,1.9%
19,Mark Deyell,HAM,24,F,17,4,5,9,10,-4.0,2,0,0,0.235,0.294,0.529,29.0,13.8%
25,Martin Laitre,HAM,27,F,44,1,3,4,152,-7.0,0,0,0,0.023,0.068,0.091,44.0,2.3%
14,Maxim Spiridonov,HAM,22,F,62,15,2,17,62,6.0,1,0,2,0.242,0.032,0.274,74.0,20.3%
15,Michael Henrich,HAM,20,F,73,5,10,15,36,-3.0,2,0,1,0.068,0.137,0.205,94.0,5.3%
4,Michel Riesen,HAM,21,F,69,26,28,54,14,-13.0,8,0,2,0.377,0.406,0.783,149.0,17.5%
30,Patrick Cote,HAM,25,F,16,0,1,1,61,-1.0,0,0,0,0.0,0.063,0.063,8.0,0.0%
1,Paul Healey,HAM,25,F,79,39,32,71,34,-17.0,19,3,4,0.494,0.405,0.899,291.0,13.4%
2,Peter Sarno,HAM,21,F,79,19,46,65,64,-19.0,5,0,2,0.241,0.582,0.823,192.0,9.9%
10,Rory Fitzpatrick,HAM,25,D,34,3,17,20,29,-3.0,2,0,0,0.088,0.5,0.588,77.0,3.9%
16,Ryan Risidore,HAM,24,D,48,2,12,14,51,-5.0,1,0,0,0.042,0.25,0.292,75.0,2.7%
9,Scott Ferguson,HAM,27,D,42,3,18,21,79,-11.0,2,0,1,0.071,0.429,0.5,64.0,4.7%
7,Shawn Horcoff,HAM,22,F,24,10,18,28,19,-7.0,6,1,1,0.417,0.75,1.167,65.0,15.4%
17,Terran Sandwith,HAM,28,D,59,1,12,13,154,-20.0,0,0,0,0.017,0.203,0.22,74.0,1.4%
20,Todd Robinson,HAM,22,F,15,2,7,9,0,4.0,0,0,0,0.133,0.467,0.6,19.0,10.5%
