Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
10,Alexei Tezikov,POR,22,D,58,7,24,31,58,-4.0,3,0,2,0.121,0.414,0.534,106.0,6.6%
8,Brad Church,POR,24,F,61,14,18,32,90,-11.0,4,0,2,0.23,0.295,0.525,122.0,11.5%
31,Brantt Myhres,POR,26,F,9,1,0,1,53,-4.0,0,0,0,0.111,0.0,0.111,2.0,50.0%
35,Brian Sutherby,POR,18,F,2,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
44,Cam Severson,POR,22,F,8,0,0,0,11,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
32,Chris Corrinet,POR,22,F,6,0,1,1,4,0.0,0,0,0,0.0,0.167,0.167,5.0,0.0%
30,Corey Hirsch,POR,28,G,36,0,2,2,0,,0,0,0,0.0,0.056,0.056,,
45,Curtis Cruickshank,POR,21,G,10,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
40,David Bell,POR,23,D,3,0,0,0,7,-2.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
19,David Emma,POR,31,F,16,2,8,10,6,-5.0,0,0,1,0.125,0.5,0.625,43.0,4.7%
24,Dean Melanson,POR,27,D,13,1,4,5,14,0.0,1,0,0,0.077,0.308,0.385,30.0,3.3%
6,Derek Bekar,POR,25,F,58,19,16,35,49,-8.0,5,1,4,0.328,0.276,0.603,164.0,11.6%
26,Derek Schutz,POR,21,F,20,1,2,3,14,-8.0,0,0,0,0.05,0.1,0.15,16.0,6.3%
42,Gerad Adams,POR,22,D,4,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
2,Glen Metropolit,POR,26,F,51,25,42,67,59,-8.0,8,0,3,0.49,0.824,1.314,169.0,14.8%
41,Harold Hersh,POR,26,F,3,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
21,J.F. Fortin,POR,21,D,32,1,7,8,22,1.0,1,0,1,0.031,0.219,0.25,30.0,3.3%
11,Jakub Ficenec,POR,23,D,62,10,16,26,41,-13.0,4,1,2,0.161,0.258,0.419,140.0,7.1%
23,James Black,POR,31,F,5,2,3,5,0,-1.0,1,0,0,0.4,0.6,1.0,13.0,15.4%
33,Jamie Huscroft,POR,33,D,6,0,1,1,12,1.0,0,0,0,0.0,0.167,0.167,4.0,0.0%
28,Jan Bulis,POR,22,F,4,0,2,2,0,-3.0,0,0,0,0.0,0.5,0.5,12.0,0.0%
47,Jason Shmyr,POR,25,F,32,0,0,0,141,0.0,0,0,0,0.0,0.0,0.0,10.0,0.0%
25,Jason Ulmer,POR,22,F,5,1,2,3,0,-1.0,0,0,0,0.2,0.4,0.6,8.0,12.5%
3,Jeff Nelson,POR,28,F,80,18,37,55,63,-32.0,9,0,1,0.225,0.463,0.688,190.0,9.5%
17,Kent Hulst,POR,32,F,47,6,13,19,36,-5.0,3,0,0,0.128,0.277,0.404,70.0,8.6%
37,Kiley Hill,POR,25,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
12,Krys Barch,POR,20,F,76,10,15,25,91,-17.0,0,1,1,0.132,0.197,0.329,72.0,13.9%
36,Kyle Clark,POR,20,F,2,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
1,Mark Murphy,POR,24,F,76,29,41,70,92,-3.0,11,0,6,0.382,0.539,0.921,199.0,14.6%
9,Martin Hlinka,POR,24,F,60,13,19,32,50,-6.0,5,0,1,0.217,0.317,0.533,112.0,11.6%
27,Marty Standish,POR,22,F,6,1,1,2,31,-2.0,0,0,0,0.167,0.167,0.333,12.0,8.3%
7,Matt Herr,POR,24,F,40,21,13,34,58,-6.0,11,0,3,0.525,0.325,0.85,115.0,18.3%
5,Matt Pettinger,POR,20,F,64,19,17,36,92,-8.0,6,3,0,0.297,0.266,0.563,154.0,12.3%
13,Mike Farrell,POR,22,D,79,6,18,24,61,-14.0,3,0,1,0.076,0.228,0.304,117.0,5.1%
14,Mike Peluso,POR,26,F,19,12,10,22,17,5.0,4,0,2,0.632,0.526,1.158,66.0,18.2%
38,Mike Siklenka,POR,21,F,3,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
29,Nate Forster,POR,20,D,27,0,2,2,25,3.0,0,0,0,0.0,0.074,0.074,17.0,0.0%
16,Patrick Boileau,POR,25,D,77,6,14,20,50,-4.0,0,0,1,0.078,0.182,0.26,126.0,4.8%
39,Rastislav Stana,POR,20,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
22,Remi Royer,POR,22,D,40,1,7,8,140,-14.0,0,0,0,0.025,0.175,0.2,47.0,2.1%
