Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
38,Aaron Power,HAM,20,D,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
34,Adam Dewan,HAM,23,F,4,0,1,1,11,0.0,0,0,0,0.0,0.25,0.25,4.0,0.0%
36,Ales Pisa,HAM,25,D,7,0,1,1,14,2.0,0,0,0,0.0,0.143,0.143,13.0,0.0%
24,Alexei Semenov,HAM,21,D,37,4,3,7,45,6.0,2,0,0,0.108,0.081,0.189,50.0,8.0%
26,Ben Carpentier,HAM,24,D,52,3,1,4,140,-2.0,1,0,0,0.058,0.019,0.077,20.0,15.0%
3,Benoit Gratton,HAM,26,F,43,21,39,60,78,22.0,7,1,8,0.488,0.907,1.395,111.0,18.9%
16,Bill Lindsay,HAM,31,F,28,6,12,18,89,3.0,1,1,0,0.214,0.429,0.643,70.0,8.6%
20,Bobby Allen,HAM,24,D,56,1,12,13,24,14.0,1,0,1,0.018,0.214,0.232,70.0,1.4%
13,Chad Hinz,HAM,23,F,65,12,12,24,36,11.0,1,2,0,0.185,0.185,0.369,74.0,16.2%
35,Dominic Periard,HAM,22,D,4,0,1,1,4,-1.0,0,0,0,0.0,0.25,0.25,2.0,0.0%
22,Donald Audette,HAM,33,F,11,5,5,10,8,1.0,2,0,0,0.455,0.455,0.909,29.0,17.2%
41,Douglas Nolan,HAM,26,D,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
51,Eric Fichaud,HAM,27,G,27,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
10,Fernando Pisani,HAM,26,F,41,17,15,32,24,14.0,7,0,2,0.415,0.366,0.78,109.0,15.6%
19,Francis Bouillon,HAM,27,D,29,1,12,13,31,9.0,0,0,0,0.034,0.414,0.448,40.0,2.5%
12,Francois Beauchemin,HAM,22,D,75,7,21,28,92,25.0,3,0,1,0.093,0.28,0.373,147.0,4.8%
33,Gary Roach,HAM,27,D,3,0,1,1,0,4.0,0,0,0,0.0,0.333,0.333,0.0,0.00%
43,J.J. Hunter,HAM,22,F,2,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
5,Jani Rita,HAM,21,F,64,21,27,48,18,12.0,4,0,2,0.328,0.422,0.75,154.0,13.6%
4,Jarret Stoll,HAM,20,F,76,21,33,54,86,15.0,2,4,4,0.276,0.434,0.711,188.0,11.2%
1,Jason Ward,HAM,23,F,69,31,41,72,78,20.0,10,4,6,0.449,0.594,1.043,205.0,15.1%
50,Jay Vancik,HAM,24,D,21,0,0,0,15,-3.0,0,0,0,0.0,0.0,0.0,10.0,0.0%
15,Jozef Balej,HAM,20,F,56,5,15,20,29,0.0,2,0,1,0.089,0.268,0.357,97.0,5.2%
27,Kari Haakana,HAM,29,D,12,0,4,4,12,3.0,0,0,0,0.0,0.333,0.333,9.0,0.0%
42,Kristian Antila,HAM,22,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
7,Marc-Andre Bergeron,HAM,22,D,66,8,31,39,73,34.0,3,0,2,0.121,0.47,0.591,153.0,5.2%
9,Marcel Hossa,HAM,21,F,37,19,13,32,18,22.0,7,0,7,0.514,0.351,0.865,78.0,24.4%
14,Mariusz Czerkawski,HAM,30,F,20,8,12,20,12,0.0,3,0,2,0.4,0.6,1.0,86.0,9.3%
28,Marty Reasoner,HAM,25,F,2,0,2,2,2,0.0,0,0,0,0.0,1.0,1.0,3.0,0.0%
49,Mathieu Garon,HAM,24,G,20,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
47,Matt O'Dette,HAM,27,D,8,0,0,0,8,1.0,0,0,0,0.0,0.0,0.0,9.0,0.0%
48,Michael Henrich,HAM,22,F,12,0,0,0,2,-3.0,0,0,0,0.0,0.0,0.0,16.0,0.0%
2,Michael Ryder,HAM,22,F,69,34,33,67,43,15.0,10,1,5,0.493,0.478,0.971,221.0,15.4%
21,Mike Bishai,HAM,23,F,27,7,5,12,11,-3.0,1,0,2,0.259,0.185,0.444,28.0,25.0%
11,Mike Komisarek,HAM,20,D,56,5,25,30,79,27.0,3,0,0,0.089,0.446,0.536,127.0,3.9%
32,Mike Ribeiro,HAM,22,F,3,0,1,1,0,1.0,0,0,0,0.0,0.333,0.333,4.0,0.0%
44,Mike Vellinga,HAM,24,D,2,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
17,Nate DiCasmirro,HAM,24,F,49,5,12,17,22,4.0,1,1,2,0.102,0.245,0.347,42.0,11.9%
30,Peter Hogan,HAM,24,D,4,0,2,2,4,0.0,0,0,0,0.0,0.5,0.5,5.0,0.0%
23,Raffi Torres,HAM,21,F,11,1,7,8,14,-3.0,0,1,0,0.091,0.636,0.727,24.0,4.2%
18,Ron Hainsey,HAM,21,D,33,2,11,13,26,-2.0,1,0,0,0.061,0.333,0.394,80.0,2.5%
45,Ryan McKie,HAM,24,D,3,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
46,Ryan Risidore,HAM,26,D,6,0,0,0,2,-5.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
40,Ryan Vince,HAM,25,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
39,Sean McAslan,HAM,22,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
25,Sylvain Blouin,HAM,28,F,19,2,4,6,39,7.0,0,0,1,0.105,0.211,0.316,22.0,9.1%
31,Sylvain Dufresne,HAM,24,D,7,0,2,2,6,-1.0,0,0,0,0.0,0.286,0.286,8.0,0.0%
