Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
14,Brad Boyes,CLE,20,F,15,7,6,13,21,-6.0,3,1,0,0.467,0.4,0.867,43.0,16.3%
34,Brad Church,CLE,26,F,8,1,0,1,4,-4.0,0,0,0,0.125,0.0,0.125,24.0,4.2%
40,Brandon Fleenor,CLE,24,D,1,0,0,0,17,1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
2,Chad Wiseman,CLE,21,F,77,17,35,52,44,-27.0,5,0,2,0.221,0.455,0.675,156.0,10.9%
30,Chris Longo,CLE,30,F,9,1,1,2,4,-5.0,0,0,0,0.111,0.111,0.222,9.0,11.1%
21,Dan Watson,CLE,23,D,17,2,4,6,12,-4.0,0,0,0,0.118,0.235,0.353,19.0,10.5%
8,David Cloutier,CLE,21,D,80,10,17,27,90,-33.0,7,0,2,0.125,0.213,0.338,171.0,5.9%
43,Derek Wood,CLE,27,F,1,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
48,Dominic Forget,CLE,21,F,2,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
10,Eric LaPlante,CLE,23,F,76,8,10,18,240,-11.0,0,0,2,0.105,0.132,0.237,115.0,7.0%
33,Garrett Prosofsky,CLE,22,F,3,1,0,1,0,-3.0,0,0,0,0.333,0.0,0.333,4.0,25.0%
52,Grady Moore,CLE,24,D,5,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
9,Graig Mischler,CLE,24,F,67,12,12,24,64,-19.0,4,0,2,0.179,0.179,0.358,63.0,19.1%
54,Greg Labenski,CLE,24,D,10,0,0,0,15,-4.0,0,0,0,0.0,0.0,0.0,13.0,0.0%
45,Gregg Naumenko,CLE,25,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
23,Jamie Ling,CLE,29,F,4,1,3,4,0,1.0,0,0,0,0.25,0.75,1.0,5.0,20.0%
53,Jason Crain,CLE,22,D,6,0,0,0,0,-6.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
17,Jeff Jillson,CLE,22,D,19,3,5,8,12,-13.0,1,0,0,0.158,0.263,0.421,42.0,7.1%
1,Jeff Nelson,CLE,30,F,80,12,48,60,26,-18.0,2,1,3,0.15,0.6,0.75,162.0,7.4%
35,Jeff Wells,CLE,32,D,4,0,1,1,2,-1.0,0,0,0,0.0,0.25,0.25,11.0,0.0%
13,Jesse Fibiger,CLE,24,D,59,3,11,14,63,-10.0,2,0,0,0.051,0.186,0.237,71.0,4.2%
11,Jim Fahey,CLE,23,D,25,3,14,17,42,-2.0,2,0,0,0.12,0.56,0.68,41.0,7.3%
47,Jim Henkel,CLE,23,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
26,John Jakopin,CLE,27,D,18,0,4,4,27,-4.0,0,0,0,0.0,0.222,0.222,25.0,0.0%
18,Jonathan Cheechoo,CLE,22,F,9,3,4,7,16,0.0,1,0,1,0.333,0.444,0.778,30.0,10.0%
29,Keith McCambridge,CLE,28,D,38,0,3,3,106,-12.0,0,0,0,0.0,0.079,0.079,12.0,0.0%
19,Kevin Mitchell,CLE,22,D,24,2,5,7,22,-1.0,2,0,0,0.083,0.208,0.292,37.0,5.4%
50,Kurt Miller,CLE,32,F,2,0,0,0,8,-2.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
12,Lynn Loyns,CLE,21,F,36,7,8,15,39,-4.0,0,0,1,0.194,0.222,0.417,50.0,14.0%
38,Marc Magliarditi,CLE,26,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
51,Mark Concannon,CLE,22,F,3,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
36,Mark Jackson,CLE,21,D,7,0,1,1,6,2.0,0,0,0,0.0,0.143,0.143,3.0,0.0%
22,Matt Carkner,CLE,22,D,39,1,4,5,104,-12.0,0,0,0,0.026,0.103,0.128,34.0,2.9%
42,Matt Eldred,CLE,28,D,1,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
44,Mike Glumac,CLE,22,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
55,Mike Torney,CLE,24,D,14,0,0,0,23,-4.0,0,0,0,0.0,0.0,0.0,10.0,0.0%
3,Miroslav Zalesak,CLE,22,F,50,27,22,49,35,-16.0,11,0,3,0.54,0.44,0.98,149.0,18.1%
24,Nathan Lutz,CLE,24,D,11,1,3,4,14,1.0,0,0,0,0.091,0.273,0.364,15.0,6.7%
39,Nick Bootland,CLE,24,F,1,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
5,Niko Dimitrakos,CLE,23,F,55,15,29,44,30,-18.0,10,0,2,0.273,0.527,0.8,146.0,10.3%
46,P.J. Martin,CLE,21,D,2,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
7,Pat Rissmiller,CLE,24,F,72,14,26,40,24,-14.0,5,0,1,0.194,0.361,0.556,151.0,9.3%
49,Peter Hogan,CLE,24,D,2,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
41,Philippe Roy,CLE,25,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
25,Rob Davison,CLE,22,D,42,1,3,4,82,-8.0,0,0,0,0.024,0.071,0.095,30.0,3.3%
57,Robert Mulick,CLE,23,D,24,0,0,0,14,-1.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
28,Ryan Gaucher,CLE,24,D,2,0,3,3,0,-4.0,0,0,0,0.0,1.5,1.5,3.0,0.0%
56,Ryan Gillis,CLE,26,D,15,0,0,0,12,-6.0,0,0,0,0.0,0.0,0.0,8.0,0.0%
