Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
25,Adam Hauser,PRO,22,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
31,Andrew Raycroft,PRO,22,G,39,0,0,0,4,,0,0,0,0.0,0.0,0.0,,
3,Andy Hilbert,PRO,21,F,64,35,35,70,119,0.0,11,2,6,0.547,0.547,1.094,262.0,13.4%
20,Brantt Myhres,PRO,28,F,63,3,10,13,185,2.0,0,0,0,0.048,0.159,0.206,28.0,10.7%
22,Brian White,PRO,26,D,51,2,5,7,34,-4.0,0,0,0,0.039,0.098,0.137,44.0,4.6%
19,Carl Corazzini,PRO,23,F,33,7,6,13,4,9.0,0,0,2,0.212,0.182,0.394,55.0,12.7%
7,Chris Kelleher,PRO,27,D,72,8,27,35,50,5.0,6,0,3,0.111,0.375,0.486,171.0,4.7%
21,Chris Paradise,PRO,25,F,46,4,7,11,53,-2.0,0,0,0,0.087,0.152,0.239,31.0,12.9%
26,Colton Orr,PRO,20,F,1,0,0,0,7,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
10,Darren Van Oene,PRO,24,F,78,11,17,28,109,1.0,2,0,2,0.141,0.218,0.359,134.0,8.2%
12,Ivan Huml,PRO,21,F,30,10,16,26,42,6.0,1,0,2,0.333,0.533,0.867,90.0,11.1%
8,Jarno Kultanen,PRO,29,D,59,9,25,34,35,9.0,5,0,0,0.153,0.424,0.576,100.0,9.0%
15,Jay Henderson,PRO,24,F,39,7,13,20,152,5.0,1,0,0,0.179,0.333,0.513,93.0,7.5%
18,Jeff Jillson,PRO,22,D,30,4,11,15,26,4.0,2,0,0,0.133,0.367,0.5,70.0,5.7%
1,Keith Aucoin,PRO,24,F,78,25,49,74,71,15.0,6,1,2,0.321,0.628,0.949,132.0,18.9%
14,Kevin Dallman,PRO,21,D,72,2,19,21,53,15.0,1,0,0,0.028,0.264,0.292,115.0,1.7%
11,Kris Vernarsky,PRO,20,F,65,12,15,27,49,-12.0,2,1,1,0.185,0.231,0.415,124.0,9.7%
4,Lee Goren,PRO,25,F,65,32,37,69,106,9.0,17,0,3,0.492,0.569,1.062,211.0,15.2%
6,Martin Samuelsson,PRO,20,F,64,24,15,39,34,-5.0,11,0,6,0.375,0.234,0.609,114.0,21.1%
2,Matt Herr,PRO,26,F,77,34,38,72,146,7.0,16,1,11,0.442,0.494,0.935,196.0,17.4%
28,Matt Underhill,PRO,23,G,7,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
16,Mike Gellard,PRO,24,F,63,5,11,16,24,5.0,0,1,0,0.079,0.175,0.254,75.0,6.7%
5,Pat Leahy,PRO,23,F,66,20,23,43,63,14.0,5,1,4,0.303,0.348,0.652,117.0,17.1%
27,Peter Hamerlik,PRO,20,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
23,Peter Metcalf,PRO,23,D,40,0,6,6,24,9.0,0,0,0,0.0,0.15,0.15,32.0,0.0%
9,Rich Brennan,PRO,30,D,41,3,29,32,51,1.0,2,1,0,0.073,0.707,0.78,154.0,2.0%
13,Shaone Morrisonn,PRO,20,D,60,5,16,21,103,5.0,1,0,0,0.083,0.267,0.35,75.0,6.7%
29,Steve Parsons,PRO,27,F,25,0,0,0,82,1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
30,Tim Thomas,PRO,28,G,35,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
24,Tyler Beechey,PRO,21,F,3,2,1,3,2,2.0,0,0,0,0.667,0.333,1.0,5.0,40.0%
17,Zdenek Kutlak,PRO,22,D,68,4,12,16,52,0.0,0,0,2,0.059,0.176,0.235,89.0,4.5%
