Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
7,Adam Brooks,LV,27,F,47,13,12,25,12,-2.0,2,1,2,0.277,0.255,0.532,89.0,14.6%
16,Adam Ginning,LV,23,D,58,2,13,15,82,-5.0,0,1,0,0.034,0.224,0.259,86.0,2.3%
23,Adam Karashik,LV,25,D,27,1,4,5,23,2.0,0,0,0,0.037,0.148,0.185,19.0,5.3%
37,Alex Kile,LV,29,F,6,0,0,0,4,-1.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
36,Alexei Kolosov,LV,21,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
21,Alexis Gendron,LV,20,F,17,5,2,7,13,-2.0,1,0,1,0.294,0.118,0.412,32.0,15.6%
17,Bobby Brink,LV,22,F,13,7,6,13,2,0.0,2,0,1,0.538,0.462,1.0,32.0,21.9%
12,Brendan Furry,LV,25,F,57,6,12,18,43,1.0,0,1,1,0.105,0.211,0.316,94.0,6.4%
39,Cal Petersen,LV,29,G,28,0,0,0,4,,0,0,0,0.0,0.0,0.0,,
1,Cooper Marody,LV,27,F,68,19,37,56,42,-26.0,6,1,2,0.279,0.544,0.824,129.0,14.7%
31,Darren Brady,LV,27,D,2,0,1,1,2,-1.0,0,0,0,0.0,0.5,0.5,0.0,0.00%
9,Elliot Desnoyers,LV,21,F,63,6,16,22,23,-9.0,0,0,1,0.095,0.254,0.349,105.0,5.7%
5,Emil Andrae,LV,21,D,61,5,27,32,66,-10.0,3,0,1,0.082,0.443,0.525,101.0,5.0%
18,Ethan Samson,LV,20,D,63,3,9,12,56,-7.0,0,0,0,0.048,0.143,0.19,73.0,4.1%
22,Evan Polei,LV,27,F,38,2,4,6,36,0.0,0,0,1,0.053,0.105,0.158,39.0,5.1%
38,Felix Sandstr�m,LV,26,G,24,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
10,Garrett Wilson,LV,32,F,59,8,11,19,216,-9.0,0,0,1,0.136,0.186,0.322,114.0,7.0%
20,Helge Grans,LV,21,D,56,1,7,8,24,1.0,0,0,0,0.018,0.125,0.143,86.0,1.2%
27,Hunter McDonald,LV,21,D,11,0,3,3,12,6.0,0,0,0,0.0,0.273,0.273,7.0,0.0%
11,J.R. Avon,LV,20,F,65,9,9,18,20,-10.0,3,0,0,0.138,0.138,0.277,92.0,9.8%
14,Jacob Gaucher,LV,22,F,59,8,8,16,18,-7.0,1,1,1,0.136,0.136,0.271,79.0,10.1%
35,Jacques Bouquot,LV,23,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
24,Jordy Bellerive,LV,24,F,28,3,1,4,40,-7.0,0,0,0,0.107,0.036,0.143,46.0,6.5%
19,Louis Belpedio,LV,27,D,38,4,6,10,55,-1.0,0,1,1,0.105,0.158,0.263,67.0,6.0%
25,Mason Millman,LV,22,D,15,0,4,4,10,-3.0,0,0,0,0.0,0.267,0.267,12.0,0.0%
29,Matt Brown,LV,24,F,13,0,2,2,2,-4.0,0,0,0,0.0,0.154,0.154,14.0,0.0%
30,Matt Miller,LV,24,F,6,1,0,1,0,-2.0,0,0,0,0.167,0.0,0.167,7.0,14.3%
33,Nolan Maier,LV,22,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
4,Olle Lycksell,LV,24,F,38,19,20,39,14,6.0,9,0,4,0.5,0.526,1.026,133.0,14.3%
32,Parker Gahagen,LV,30,G,18,0,1,1,2,,0,0,0,0.0,0.056,0.056,,
8,Rhett Gardner,LV,27,F,60,10,13,23,89,2.0,4,1,2,0.167,0.217,0.383,135.0,7.4%
6,Ronnie Attard,LV,24,D,48,10,17,27,37,4.0,1,1,1,0.208,0.354,0.563,94.0,10.6%
3,Samu Tuomaala,LV,20,F,69,15,28,43,12,-1.0,7,0,3,0.217,0.406,0.623,122.0,12.3%
2,Tanner Laczynski,LV,26,F,49,17,27,44,20,12.0,5,0,3,0.347,0.551,0.898,121.0,14.1%
34,Tyler Gratton,LV,24,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
15,Victor Mete,LV,25,D,59,1,15,16,22,-7.0,0,0,0,0.017,0.254,0.271,78.0,1.3%
13,Wade Allison,LV,26,F,46,10,7,17,44,3.0,3,0,1,0.217,0.152,0.37,107.0,9.4%
28,Will Zmolek,LV,24,D,6,0,2,2,0,-2.0,0,0,0,0.0,0.333,0.333,4.0,0.0%
26,Zayde Wisdom,LV,21,F,49,2,1,3,24,-10.0,0,0,1,0.041,0.02,0.061,46.0,4.4%
