Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
50,Adam Raska,SJ,22,F,7,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
48,Akim Aliu,SJ,34,F,3,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
27,Anthony Vincent,SJ,26,F,21,2,4,6,29,-1.0,0,1,0,0.095,0.19,0.286,37.0,5.4%
30,Artem Guryev,SJ,20,D,31,2,2,4,81,0.0,0,0,0,0.065,0.065,0.129,31.0,6.5%
25,Bradley Marek,SJ,23,F,26,5,1,6,4,1.0,0,0,0,0.192,0.038,0.231,30.0,16.7%
12,Brandon Coe,SJ,22,F,57,12,5,17,43,-9.0,2,0,0,0.211,0.088,0.298,59.0,20.3%
29,Brett Kemp,SJ,23,F,14,1,4,5,2,-3.0,0,0,0,0.071,0.286,0.357,12.0,8.3%
49,Cody Haiskanen,SJ,26,D,4,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
3,Cole Cassels,SJ,28,F,67,11,34,45,30,1.0,6,1,0,0.164,0.507,0.672,106.0,10.4%
43,Connor MacEachern,SJ,24,F,5,0,1,1,0,0.0,0,0,0,0.0,0.2,0.2,6.0,0.0%
2,Daniil Gushchin,SJ,21,F,56,20,34,54,24,-13.0,6,0,4,0.357,0.607,0.964,209.0,9.6%
41,Donavan Villeneuve-Houle,SJ,24,F,4,0,1,1,4,0.0,0,0,0,0.0,0.25,0.25,8.0,0.0%
51,Eetu M�kiniemi,SJ,24,G,18,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
4,Ethan Cardwell,SJ,21,F,71,23,20,43,52,-6.0,4,1,4,0.324,0.282,0.606,165.0,13.9%
16,Ethan Frisch,SJ,23,D,55,1,14,15,41,17.0,0,0,1,0.018,0.255,0.273,72.0,1.4%
23,Filip Bystedt,SJ,19,F,8,4,3,7,8,-1.0,1,0,0,0.5,0.375,0.875,15.0,26.7%
46,Gabriel Carriere,SJ,23,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
34,Gannon Laroque,SJ,20,D,9,1,1,2,8,1.0,0,0,0,0.111,0.111,0.222,13.0,7.7%
52,Georgy Romanov,SJ,24,G,29,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
28,Henry Thrun,SJ,22,D,18,1,5,6,10,-9.0,0,0,0,0.056,0.278,0.333,36.0,2.8%
17,Jack Studnicka,SJ,24,F,27,6,8,14,12,-5.0,1,0,0,0.222,0.296,0.519,71.0,8.5%
22,Jack Thompson,SJ,21,D,16,1,8,9,4,-13.0,0,0,1,0.063,0.5,0.563,29.0,3.5%
31,Jacob MacDonald,SJ,30,D,6,0,4,4,2,-9.0,0,0,0,0.0,0.667,0.667,16.0,0.0%
10,Jacob Peterson,SJ,24,F,40,9,13,22,10,3.0,1,0,0,0.225,0.325,0.55,72.0,12.5%
35,Jeremie Bucheler,SJ,23,D,11,0,2,2,0,-1.0,0,0,0,0.0,0.182,0.182,8.0,0.0%
32,Joe Carroll,SJ,22,F,11,1,2,3,10,0.0,0,0,0,0.091,0.182,0.273,17.0,5.9%
24,Jordy Bellerive,SJ,24,F,18,2,5,7,35,1.0,0,0,1,0.111,0.278,0.389,26.0,7.7%
19,Justin Bailey,SJ,28,F,16,6,5,11,16,-2.0,3,0,0,0.375,0.313,0.688,37.0,16.2%
45,Keoni Texeira,SJ,26,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
6,Kyle Rau,SJ,31,F,48,7,23,30,18,-5.0,4,0,1,0.146,0.479,0.625,93.0,7.5%
8,Leon Gawanke,SJ,24,D,38,8,19,27,37,-7.0,2,0,1,0.211,0.5,0.711,92.0,8.7%
37,Lucas Vanroboys,SJ,24,F,5,1,0,1,6,-1.0,0,0,0,0.2,0.0,0.2,6.0,16.7%
47,Luke Grainger,SJ,24,F,2,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
53,Magnus Chrona,SJ,23,G,31,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
38,Mason Klee,SJ,24,D,6,1,0,1,2,-2.0,0,0,0,0.167,0.0,0.167,8.0,12.5%
39,Matthew Sredl,SJ,21,D,1,0,1,1,0,1.0,0,0,0,0.0,1.0,1.0,2.0,0.0%
40,Mitchell Fossier,SJ,27,F,4,0,1,1,7,1.0,0,0,0,0.0,0.25,0.25,2.0,0.0%
36,Mitchell Russell,SJ,22,F,2,1,0,1,0,1.0,0,0,0,0.5,0.0,0.5,6.0,16.7%
1,Nathan Todd,SJ,28,F,69,19,36,55,10,-2.0,6,0,1,0.275,0.522,0.797,185.0,10.3%
33,Nick Cicek,SJ,23,D,18,1,2,3,21,-2.0,1,0,0,0.056,0.111,0.167,28.0,3.6%
42,Nikita Okhotyuk,SJ,23,D,5,0,1,1,4,-4.0,0,0,0,0.0,0.2,0.2,4.0,0.0%
18,Nikolai Knyzhov,SJ,25,D,40,3,11,14,24,8.0,0,0,0,0.075,0.275,0.35,50.0,6.0%
13,Oskar Lindblom,SJ,27,F,41,8,8,16,20,-11.0,2,0,1,0.195,0.195,0.39,65.0,12.3%
