Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
2,Angus Crookshank,BEL,24,F,50,24,22,46,60,-3.0,6,1,5,0.48,0.44,0.92,163.0,14.7%
17,Bokondji Imama,BEL,27,F,53,3,7,10,115,-4.0,0,0,0,0.057,0.132,0.189,45.0,6.7%
23,Brennan Saulnier,BEL,30,F,36,3,4,7,94,3.0,0,0,0,0.083,0.111,0.194,30.0,10.0%
41,Cameron Supryka,BEL,22,D,7,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
9,Cole Reinhardt,BEL,23,F,56,8,15,23,76,2.0,1,0,2,0.143,0.268,0.411,98.0,8.2%
18,Dillon Heatherington,BEL,28,D,60,3,7,10,31,9.0,0,0,0,0.05,0.117,0.167,81.0,3.7%
24,Donovan Sebrango,BEL,21,D,35,0,7,7,65,3.0,0,0,0,0.0,0.2,0.2,25.0,0.0%
1,Garrett Pilon,BEL,25,F,62,18,29,47,12,10.0,6,1,1,0.29,0.468,0.758,124.0,14.5%
25,Graham McPhee,BEL,25,F,33,4,2,6,16,0.0,0,0,1,0.121,0.061,0.182,23.0,17.4%
40,Jacob Bernard-Docker,BEL,23,D,2,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
5,Jacob Larsson,BEL,26,D,61,7,26,33,46,-21.0,1,0,2,0.115,0.426,0.541,111.0,6.3%
29,Jamieson Rees,BEL,22,F,14,0,4,4,4,-1.0,0,0,0,0.0,0.286,0.286,12.0,0.0%
30,Jarid Lukosevicius,BEL,28,F,19,2,1,3,31,-5.0,0,0,0,0.105,0.053,0.158,24.0,8.3%
10,Jiri Smejkal,BEL,27,F,47,9,13,22,16,-8.0,3,0,1,0.191,0.277,0.468,82.0,11.0%
7,Josh Currie,BEL,31,F,62,12,17,29,39,-3.0,3,0,3,0.194,0.274,0.468,116.0,10.3%
34,Kevin Mandolese,BEL,23,G,23,0,1,1,2,,0,0,0,0.0,0.043,0.043,,
19,Kyle Betts,BEL,26,F,56,5,4,9,4,-4.0,0,1,1,0.089,0.071,0.161,31.0,16.1%
11,Lassi Thomson,BEL,23,D,67,6,15,21,56,-14.0,0,0,1,0.09,0.224,0.313,123.0,4.9%
35,Leevi Meril�inen,BEL,21,G,24,0,1,1,0,,0,0,0,0.0,0.042,0.042,,
42,Mads S�gaard,BEL,23,G,32,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
38,Mark Sinclair,BEL,27,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
20,Matthew Boucher,BEL,26,F,17,2,6,8,14,-1.0,0,0,0,0.118,0.353,0.471,18.0,11.1%
6,Matthew Highmore,BEL,27,F,43,9,22,31,10,-8.0,2,0,1,0.209,0.512,0.721,82.0,11.0%
4,Maxence Guenette,BEL,22,D,58,7,27,34,18,5.0,3,0,1,0.121,0.466,0.586,127.0,5.5%
14,Nikolas Matinpalo,BEL,25,D,67,4,10,14,26,15.0,1,0,0,0.06,0.149,0.209,69.0,5.8%
33,Orrin Centazzo,BEL,23,F,5,1,0,1,4,1.0,0,0,0,0.2,0.0,0.2,2.0,50.0%
22,Oskar Pettersson,BEL,19,F,29,3,4,7,4,-1.0,0,0,0,0.103,0.138,0.241,37.0,8.1%
32,Philippe Daoust,BEL,22,F,4,0,2,2,0,1.0,0,0,0,0.0,0.5,0.5,2.0,0.0%
13,Roby J�rventie,BEL,21,F,22,9,11,20,22,1.0,2,0,3,0.409,0.5,0.909,47.0,19.2%
15,Rourke Chartier,BEL,27,F,19,7,6,13,2,-2.0,1,1,1,0.368,0.316,0.684,42.0,16.7%
31,Ryan MacKinnon,BEL,29,D,29,0,3,3,29,-7.0,0,0,0,0.0,0.103,0.103,27.0,0.0%
36,Ryan Pouliot,BEL,25,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
28,Stephen Halliday,BEL,21,F,10,0,5,5,2,-4.0,0,0,0,0.0,0.5,0.5,10.0,0.0%
37,Tag Bertuzzi,BEL,22,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
27,Tarun Fizer,BEL,22,F,30,2,3,5,6,-2.0,0,0,0,0.067,0.1,0.167,24.0,8.3%
39,Tomas Hamara,BEL,19,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
26,Tyler Boucher,BEL,20,F,21,2,3,5,34,-4.0,0,0,0,0.095,0.143,0.238,34.0,5.9%
12,Tyler Kleven,BEL,21,D,53,5,16,21,51,14.0,1,0,2,0.094,0.302,0.396,100.0,5.0%
16,Wyatt Bongiovanni,BEL,24,F,14,8,2,10,4,8.0,2,0,2,0.571,0.143,0.714,27.0,29.6%
3,Yegor Sokolov,BEL,23,F,71,21,25,46,69,-7.0,10,0,2,0.296,0.352,0.648,214.0,9.8%
21,Zack MacEwen,BEL,27,F,10,5,2,7,8,4.0,0,0,1,0.5,0.2,0.7,27.0,18.5%
8,Zack Ostapchuk,BEL,20,F,69,17,11,28,47,4.0,7,1,5,0.246,0.159,0.406,97.0,17.5%
