Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
13,Alex Petrovic,TEX,31,D,70,5,17,22,40,-6.0,0,0,1,0.071,0.243,0.314,106.0,4.7%
38,Anthony Romano,TEX,23,F,8,0,0,0,0,-5.0,0,0,0,0.0,0.0,0.0,9.0,0.0%
10,Antonio Stranges,TEX,21,F,55,11,12,23,10,-11.0,3,0,0,0.2,0.218,0.418,108.0,10.2%
23,Artyom Grushnikov,TEX,20,D,44,1,4,5,32,3.0,0,0,0,0.023,0.091,0.114,40.0,2.5%
27,Ben Berard,TEX,24,F,30,1,3,4,6,2.0,0,0,1,0.033,0.1,0.133,34.0,2.9%
36,Ben Kraws,TEX,23,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
37,Benjamin Zloty,TEX,21,D,4,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
15,Chase Wheatcroft,TEX,21,F,46,3,13,16,28,-5.0,0,0,1,0.065,0.283,0.348,60.0,5.0%
12,Christian Kyrou,TEX,20,D,57,8,15,23,22,-5.0,3,0,1,0.14,0.263,0.404,77.0,10.4%
26,Cody Haiskanen,TEX,26,D,8,2,2,4,0,3.0,0,0,0,0.25,0.25,0.5,8.0,25.0%
4,Curtis McKenzie,TEX,32,F,63,13,35,48,35,-1.0,4,0,1,0.206,0.556,0.762,137.0,9.5%
5,Derrick Pouliot,TEX,29,D,64,9,37,46,59,4.0,0,0,1,0.141,0.578,0.719,94.0,9.6%
31,Francesco Arcuri,TEX,20,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
6,Fredrik Karlstr�m,TEX,25,F,72,21,23,44,12,14.0,1,2,2,0.292,0.319,0.611,133.0,15.8%
22,Gavin Bayreuther,TEX,29,D,17,0,7,7,18,-5.0,0,0,0,0.0,0.412,0.412,37.0,0.0%
17,Gavin White,TEX,21,D,49,0,11,11,18,4.0,0,0,0,0.0,0.224,0.224,63.0,0.0%
20,Jack Becker,TEX,26,F,33,5,2,7,24,-8.0,0,0,2,0.152,0.061,0.212,47.0,10.6%
39,Jacob Murray,TEX,21,D,19,0,0,0,8,-7.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
28,Justin Hryckowian,TEX,22,F,12,1,2,3,18,-2.0,1,0,0,0.083,0.167,0.25,13.0,7.7%
25,Keaton Mastrodonato,TEX,23,F,19,4,0,4,8,-3.0,0,0,1,0.211,0.0,0.211,21.0,19.1%
34,Kyle Looft,TEX,25,D,2,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
8,Kyle McDonald,TEX,21,F,58,15,11,26,22,-23.0,9,0,3,0.259,0.19,0.448,100.0,15.0%
21,Lian Bichsel,TEX,19,D,16,1,6,7,34,-2.0,1,0,0,0.063,0.375,0.438,18.0,5.6%
3,Logan Stankoven,TEX,20,F,47,24,33,57,26,9.0,6,0,3,0.511,0.702,1.213,151.0,15.9%
29,Luke Krys,TEX,23,D,12,1,1,2,12,-3.0,0,0,0,0.083,0.083,0.167,15.0,6.7%
24,Mark Rassell,TEX,26,F,13,4,0,4,2,-6.0,0,0,0,0.308,0.0,0.308,29.0,13.8%
2,Matej Bl�mel,TEX,23,F,72,31,31,62,37,4.0,11,0,4,0.431,0.431,0.861,225.0,13.8%
18,Mathias Emilio Pettersen,TEX,23,F,12,4,4,8,6,-1.0,1,0,1,0.333,0.333,0.667,29.0,13.8%
40,Matthew Murray,TEX,25,G,31,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
16,Matthew Seminoff,TEX,20,F,70,4,11,15,14,2.0,0,0,0,0.057,0.157,0.214,76.0,5.3%
1,Mavrik Bourque,TEX,21,F,71,26,51,77,32,1.0,4,1,2,0.366,0.718,1.085,256.0,10.2%
14,Michael Karow,TEX,25,D,68,3,15,18,51,14.0,0,0,1,0.044,0.221,0.265,77.0,3.9%
33,Michael Prapavessis,TEX,27,D,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
9,Nicholas Caamano,TEX,25,F,55,13,10,23,37,-3.0,0,0,1,0.236,0.182,0.418,81.0,16.1%
7,Oscar B�ck,TEX,23,F,59,7,29,36,12,9.0,5,0,1,0.119,0.492,0.61,68.0,10.3%
11,Riley Damiani,TEX,23,F,53,10,13,23,34,-12.0,2,0,3,0.189,0.245,0.434,76.0,13.2%
30,R�mi Poirier,TEX,22,G,38,0,1,1,0,,0,0,0,0.0,0.026,0.026,,
19,Scott Reedy,TEX,24,F,12,5,2,7,0,1.0,1,0,1,0.417,0.167,0.583,15.0,33.3%
32,Tristan Bertucci,TEX,18,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
35,Ty Pelton-Byce,TEX,26,F,2,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
