Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
9,Anders Bjork,RFD,27,F,40,10,17,27,10,-8.0,3,1,2,0.25,0.425,0.675,85.0,11.8%
27,Andrew Perrott,RFD,22,D,20,1,4,5,36,-10.0,0,0,0,0.05,0.2,0.25,20.0,5.0%
23,Antti Saarela,RFD,22,F,27,5,1,6,11,-5.0,0,0,0,0.185,0.037,0.222,21.0,23.8%
19,Austin Strand,RFD,26,D,38,5,5,10,34,0.0,0,0,0,0.132,0.132,0.263,45.0,11.1%
26,Boris Katchouk,RFD,25,F,6,3,2,5,2,-1.0,1,0,0,0.5,0.333,0.833,14.0,21.4%
31,Brandon Baddock,RFD,28,F,63,0,3,3,111,-19.0,0,0,0,0.0,0.048,0.048,45.0,0.0%
1,Brett Seney,RFD,27,F,68,23,40,63,60,-8.0,11,0,5,0.338,0.588,0.926,126.0,18.3%
21,Bryce Kindopp,RFD,24,F,39,4,3,7,12,-3.0,0,1,0,0.103,0.077,0.179,35.0,11.4%
3,Cole Guttman,RFD,24,F,39,16,24,40,30,20.0,3,1,1,0.41,0.615,1.026,93.0,17.2%
8,Colton Dach,RFD,20,F,48,11,16,27,39,6.0,2,0,3,0.229,0.333,0.563,100.0,11.0%
2,David Gust,RFD,29,F,62,16,26,42,36,-3.0,4,0,3,0.258,0.419,0.677,181.0,8.8%
37,Drew Commesso,RFD,21,G,38,0,1,1,2,,0,0,0,0.0,0.026,0.026,,
5,Ethan Del Mastro,RFD,20,D,69,7,30,37,54,14.0,1,0,3,0.101,0.435,0.536,85.0,8.2%
16,Filip Roos,RFD,24,D,59,2,14,16,20,-12.0,0,0,1,0.034,0.237,0.271,47.0,4.3%
17,Isaak Phillips,RFD,22,D,29,4,10,14,20,7.0,0,0,0,0.138,0.345,0.483,60.0,6.7%
10,Jackson Cates,RFD,26,F,50,11,14,25,8,-1.0,1,1,2,0.22,0.28,0.5,103.0,10.7%
11,Jalen Luypen,RFD,21,F,64,4,16,20,37,0.0,0,1,1,0.063,0.25,0.313,64.0,6.3%
28,Jaxson Stauber,RFD,24,G,31,1,4,5,0,,0,0,0,0.032,0.129,0.161,,
15,Joey Anderson,RFD,25,F,14,7,9,16,2,-3.0,4,0,1,0.5,0.643,1.143,32.0,21.9%
38,Josh Healey,RFD,29,D,48,0,1,1,97,-16.0,0,0,0,0.0,0.021,0.021,28.0,0.0%
22,Josh Maniscalco,RFD,24,D,25,0,7,7,7,-1.0,0,0,0,0.0,0.28,0.28,27.0,0.0%
36,Kale Howarth,RFD,26,F,7,0,1,1,0,-3.0,0,0,0,0.0,0.143,0.143,8.0,0.0%
39,Kyle Maksimovich,RFD,25,F,1,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
30,Logan Nijhoff,RFD,22,F,31,4,0,4,34,-11.0,1,0,0,0.129,0.0,0.129,31.0,12.9%
18,Louis Crevier,RFD,22,D,41,3,8,11,18,12.0,0,0,2,0.073,0.195,0.268,56.0,5.4%
20,Lukas Reichel,RFD,21,F,10,1,7,8,4,6.0,1,0,0,0.1,0.7,0.8,18.0,5.6%
25,Luke Philp,RFD,28,F,15,2,4,6,6,3.0,0,0,0,0.133,0.267,0.4,17.0,11.8%
29,Marcel Marcel,RFD,20,F,26,0,5,5,4,-4.0,0,0,0,0.0,0.192,0.192,20.0,0.0%
41,Martin Misiak,RFD,19,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
7,Michal Teply,RFD,22,F,72,12,18,30,12,-5.0,4,0,3,0.167,0.25,0.417,123.0,9.8%
4,Mike Hardman,RFD,24,F,63,22,15,37,23,-4.0,6,1,4,0.349,0.238,0.587,125.0,17.6%
34,Mitchell Weeks,RFD,22,G,5,0,1,1,0,,0,0,0,0.0,0.2,0.2,,
40,Nick Lardis,RFD,18,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
14,Nolan Allan,RFD,20,D,60,5,12,17,47,2.0,0,0,2,0.083,0.2,0.283,65.0,7.7%
42,Paul Ludwinski,RFD,19,F,5,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
6,Rem Pitlick,RFD,26,F,27,14,19,33,16,10.0,4,1,1,0.519,0.704,1.222,54.0,25.9%
35,Ross MacDougall,RFD,26,D,6,0,1,1,2,-3.0,0,0,0,0.0,0.167,0.167,4.0,0.0%
33,Ryan Gagnier,RFD,21,F,5,1,0,1,0,-2.0,0,0,0,0.2,0.0,0.2,6.0,16.7%
12,Ryder Rolston,RFD,22,F,62,10,9,19,4,-5.0,4,0,1,0.161,0.145,0.306,104.0,9.6%
13,Wyatt Kaiser,RFD,21,D,37,4,14,18,46,0.0,1,0,0,0.108,0.378,0.486,67.0,6.0%
32,Zach Jordan,RFD,27,F,5,1,0,1,6,-4.0,0,0,0,0.2,0.0,0.2,7.0,14.3%
24,Zachary Sanford,RFD,29,F,13,3,3,6,6,5.0,0,2,1,0.231,0.231,0.462,23.0,13.0%
