Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
1,Adam Gaudette,SPR,27,F,67,44,27,71,51,8.0,15,0,7,0.657,0.403,1.06,228.0,19.3%
25,Anton Malmstr�m,SPR,23,D,21,1,3,4,14,-1.0,0,0,0,0.048,0.143,0.19,17.0,5.9%
30,Austin Osmanski,SPR,25,D,10,0,1,1,20,-1.0,0,0,0,0.0,0.1,0.1,11.0,0.0%
32,Brayden Guy,SPR,22,F,2,0,0,0,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
9,Calle Ros�n,SPR,29,D,68,2,31,33,14,-12.0,0,0,1,0.029,0.456,0.485,127.0,1.6%
35,Colten Ellis,SPR,23,G,16,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
17,Drew Callin,SPR,28,F,62,6,6,12,46,-13.0,0,0,0,0.097,0.097,0.194,65.0,9.2%
2,Dylan Coghlan,SPR,25,D,61,16,25,41,40,-13.0,5,0,4,0.262,0.41,0.672,168.0,9.5%
29,Dylan Peterson,SPR,21,F,3,0,1,1,0,-1.0,0,0,0,0.0,0.333,0.333,6.0,0.0%
4,Hugh McGing,SPR,25,F,51,8,31,39,40,5.0,2,0,3,0.157,0.608,0.765,98.0,8.2%
19,Hunter Skinner,SPR,22,D,50,3,7,10,94,-4.0,0,0,0,0.06,0.14,0.2,62.0,4.8%
6,Jakub Vrana,SPR,27,F,42,16,20,36,54,-3.0,5,0,2,0.381,0.476,0.857,106.0,15.1%
27,Jamieson Rees,SPR,22,F,30,0,3,3,12,-3.0,0,0,0,0.0,0.1,0.1,22.0,0.0%
5,Joseph Duszak,SPR,26,D,60,9,29,38,63,-8.0,1,0,0,0.15,0.483,0.633,94.0,9.6%
31,J�r�mie Biakabutuka,SPR,21,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
18,Keean Washkurak,SPR,22,F,63,4,6,10,74,-22.0,1,0,0,0.063,0.095,0.159,54.0,7.4%
22,Leo L��f,SPR,21,D,58,0,7,7,27,-8.0,0,0,0,0.0,0.121,0.121,26.0,0.0%
14,MacKenzie MacEachern,SPR,29,F,34,6,13,19,14,-3.0,1,0,0,0.176,0.382,0.559,57.0,10.5%
37,Malcolm Subban,SPR,30,G,31,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
34,Marc-Andr� Gaudet,SPR,20,D,8,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
13,Mathias Laferriere,SPR,23,F,68,7,18,25,20,-6.0,0,0,0,0.103,0.265,0.368,91.0,7.7%
20,Matt Kessel,SPR,23,D,36,3,5,8,16,1.0,0,1,1,0.083,0.139,0.222,46.0,6.5%
3,Matthew Peca,SPR,30,F,48,12,29,41,18,13.0,1,1,2,0.25,0.604,0.854,97.0,12.4%
7,Mikhail Abramov,SPR,22,F,59,14,22,36,31,-3.0,2,0,2,0.237,0.373,0.61,98.0,14.3%
23,Mitchell Hoelscher,SPR,23,F,18,0,5,5,6,-5.0,0,0,0,0.0,0.278,0.278,20.0,0.0%
11,Nathan Walker,SPR,29,F,30,13,16,29,24,9.0,3,3,2,0.433,0.533,0.967,71.0,18.3%
21,Nikita Alexandrov,SPR,23,F,7,3,4,7,0,6.0,0,0,0,0.429,0.571,1.0,17.0,17.7%
28,Ryan Smith,SPR,26,F,3,1,0,1,0,-2.0,0,0,0,0.333,0.0,0.333,6.0,16.7%
10,Ryan Suzuki,SPR,22,F,51,14,16,30,14,-9.0,3,0,0,0.275,0.314,0.588,69.0,20.3%
26,Samuel Bitten,SPR,23,F,29,1,2,3,75,-5.0,0,0,0,0.034,0.069,0.103,11.0,9.1%
24,Tanner Dickinson,SPR,21,F,17,3,1,4,4,-5.0,2,0,0,0.176,0.059,0.235,14.0,21.4%
33,Tyler Tucker,SPR,23,D,6,0,0,0,6,2.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
36,Vadim Zherenko,SPR,22,G,29,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
8,William Bitten,SPR,25,F,68,17,16,33,32,-21.0,5,1,1,0.25,0.235,0.485,150.0,11.3%
15,Wyatt Kalynuk,SPR,26,D,66,5,13,18,65,-1.0,0,0,1,0.076,0.197,0.273,69.0,7.3%
12,Zachary Bolduc,SPR,20,F,50,8,17,25,24,0.0,2,0,1,0.16,0.34,0.5,110.0,7.3%
16,Zachary Dean,SPR,20,F,49,9,5,14,24,-20.0,1,1,2,0.184,0.102,0.286,73.0,12.3%
