Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
31,Alex-Olivier Voyer,LAV,24,F,8,1,1,2,9,1.0,0,0,0,0.125,0.125,0.25,5.0,20.0%
17,Arber Xhekaj,LAV,22,D,17,3,8,11,34,3.0,2,0,1,0.176,0.471,0.647,30.0,10.0%
26,Arnaud Durandeau,LAV,24,F,10,2,4,6,0,4.0,0,0,1,0.2,0.4,0.6,22.0,9.1%
30,Brady Keeper,LAV,27,D,22,1,3,4,53,1.0,0,0,0,0.045,0.136,0.182,19.0,5.3%
1,Brandon Gignac,LAV,26,F,61,19,36,55,46,2.0,4,4,4,0.311,0.59,0.902,140.0,13.6%
41,Chris Jandric,LAV,25,D,5,0,0,0,8,-2.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
29,David Reinbacher,LAV,19,D,11,2,3,5,4,6.0,0,0,0,0.182,0.273,0.455,8.0,25.0%
8,Emil Heineman,LAV,22,F,48,15,14,29,25,0.0,5,0,2,0.313,0.292,0.604,113.0,13.3%
24,Filip Cederqvist,LAV,23,F,34,4,3,7,11,7.0,0,0,0,0.118,0.088,0.206,50.0,8.0%
34,Filip Mesar,LAV,19,F,2,0,1,1,0,-1.0,0,0,0,0.0,0.5,0.5,3.0,0.0%
39,Florian Xhekaj,LAV,19,F,3,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
19,Gabriel Bourque,LAV,33,F,43,2,9,11,14,-3.0,0,0,1,0.047,0.209,0.256,41.0,4.9%
40,Gustav Lindstr�m,LAV,25,D,4,0,0,0,2,-6.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
32,Jacob Perreault,LAV,21,F,13,1,1,2,19,0.0,0,0,0,0.077,0.077,0.154,15.0,6.7%
36,Jakov Novak,LAV,25,F,2,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
35,Jakub Dobes,LAV,22,G,51,0,1,1,6,,0,0,0,0.0,0.02,0.02,,
12,Jan Mysak,LAV,21,F,48,13,7,20,20,-9.0,0,2,2,0.271,0.146,0.417,81.0,16.1%
16,Jared Davidson,LAV,21,F,38,11,5,16,31,1.0,3,0,1,0.289,0.132,0.421,84.0,13.1%
25,Jayden Struble,LAV,22,D,13,1,6,7,29,5.0,0,0,0,0.077,0.462,0.538,23.0,4.4%
21,Joel Armia,LAV,30,F,8,6,3,9,4,-1.0,2,2,0,0.75,0.375,1.125,30.0,20.0%
37,John Parker-Jones,LAV,23,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
7,Joshua Roy,LAV,20,F,41,13,19,32,12,-17.0,4,0,2,0.317,0.463,0.78,127.0,10.2%
18,Justin Barron,LAV,22,D,32,2,9,11,10,-4.0,1,0,0,0.063,0.281,0.344,60.0,3.3%
42,Kasimir Kaskisuo,LAV,30,G,13,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
4,Lias Andersson,LAV,25,F,53,21,24,45,33,4.0,7,0,0,0.396,0.453,0.849,139.0,15.1%
3,Logan Mailloux,LAV,20,D,72,14,33,47,91,-8.0,2,0,2,0.194,0.458,0.653,154.0,9.1%
14,Lucas Condotta,LAV,26,F,65,8,11,19,43,1.0,0,0,0,0.123,0.169,0.292,81.0,9.9%
38,Luke Tuch,LAV,21,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
23,Mattias Norlinder,LAV,23,D,50,2,7,9,26,-14.0,0,0,0,0.04,0.14,0.18,58.0,3.5%
6,Mitchell Stephens,LAV,26,F,49,13,22,35,16,8.0,2,0,3,0.265,0.449,0.714,108.0,12.0%
22,Nathan L�gar�,LAV,22,F,39,6,3,9,42,-10.0,0,4,2,0.154,0.077,0.231,61.0,9.8%
28,Nicolas Beaudin,LAV,24,D,16,0,6,6,6,2.0,0,0,0,0.0,0.375,0.375,15.0,0.0%
27,Nolan Yaremko,LAV,25,F,13,1,5,6,16,5.0,0,0,0,0.077,0.385,0.462,8.0,12.5%
15,Olivier Galipeau,LAV,26,D,55,3,15,18,59,20.0,0,0,1,0.055,0.273,0.327,89.0,3.4%
2,Philippe Maillet,LAV,31,F,67,21,32,53,14,-9.0,8,1,3,0.313,0.478,0.791,119.0,17.7%
13,Riley Kidney,LAV,20,F,65,7,13,20,41,-9.0,2,0,2,0.108,0.2,0.308,107.0,6.5%
20,Riley McKay,LAV,24,F,46,4,6,10,148,0.0,0,0,0,0.087,0.13,0.217,28.0,14.3%
9,Sean Farrell,LAV,22,F,47,9,19,28,10,0.0,3,0,1,0.191,0.404,0.596,81.0,11.1%
33,Strauss Mann,LAV,25,G,15,1,0,1,0,,0,0,0,0.067,0.0,0.067,,
10,Tobie Bisson,LAV,26,D,69,9,18,27,59,21.0,0,0,1,0.13,0.261,0.391,83.0,10.8%
11,William Trudeau,LAV,21,D,70,8,16,24,69,-6.0,0,0,0,0.114,0.229,0.343,130.0,6.2%
5,Xavier Simoneau,LAV,22,F,53,9,28,37,111,3.0,5,0,1,0.17,0.528,0.698,68.0,13.2%
