Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
14,Adam Edstr�m,HFD,23,F,40,11,5,16,16,-4.0,1,2,3,0.275,0.125,0.4,75.0,14.7%
9,Adam Sykora,HFD,19,F,66,8,15,23,4,-2.0,1,1,0,0.121,0.227,0.348,121.0,6.6%
1,Alex Belzile,HFD,32,F,61,19,31,50,70,-4.0,8,0,4,0.311,0.508,0.82,152.0,12.5%
13,Anton Blidh,HFD,28,F,64,7,10,17,77,-4.0,1,0,1,0.109,0.156,0.266,98.0,7.1%
24,Artem Anisimov,HFD,35,F,18,1,3,4,6,-1.0,0,0,1,0.056,0.167,0.222,19.0,5.3%
26,Ben Harpur,HFD,28,D,7,1,2,3,2,-1.0,0,0,0,0.143,0.286,0.429,13.0,7.7%
25,Blade Jenkins,HFD,23,F,13,2,1,3,2,0.0,0,0,0,0.154,0.077,0.231,6.0,33.3%
17,Blake Hillman,HFD,27,D,60,4,11,15,6,-2.0,0,0,1,0.067,0.183,0.25,70.0,5.7%
16,Bobby Trivigno,HFD,24,F,49,4,12,16,39,7.0,0,0,0,0.082,0.245,0.327,78.0,5.1%
15,Brandon Scanlin,HFD,24,D,64,8,8,16,39,4.0,0,0,1,0.125,0.125,0.25,84.0,9.5%
2,Brennan Othmann,HFD,20,F,67,21,28,49,65,-24.0,10,0,4,0.313,0.418,0.731,198.0,10.6%
3,Brett Berard,HFD,21,F,71,25,23,48,62,-23.0,9,2,8,0.352,0.324,0.676,203.0,12.3%
29,Bryan Yoon,HFD,25,D,18,2,0,2,0,1.0,0,0,0,0.111,0.0,0.111,12.0,16.7%
35,Cameron Hillis,HFD,23,F,5,0,1,1,2,1.0,0,0,0,0.0,0.2,0.2,7.0,0.0%
42,Case McCarthy,HFD,22,D,2,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
20,Connor Mackey,HFD,27,D,44,2,9,11,82,12.0,0,0,0,0.045,0.205,0.25,72.0,2.8%
30,Cristiano DiGiacinto,HFD,27,F,9,1,1,2,2,1.0,0,0,1,0.111,0.111,0.222,9.0,11.1%
47,Dylan Garand,HFD,21,G,39,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
34,Ethan Keppen,HFD,22,F,2,0,1,1,0,1.0,0,0,0,0.0,0.5,0.5,1.0,0.0%
44,Grant Gabriele,HFD,26,D,4,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
39,Harrison Rees,HFD,23,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
38,Hugo Ollas,HFD,21,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
12,Jake Leschyshyn,HFD,24,F,47,8,11,19,36,-8.0,3,1,0,0.17,0.234,0.404,66.0,12.1%
28,Jaroslav Chmelar,HFD,20,F,7,2,0,2,2,-4.0,0,0,0,0.286,0.0,0.286,7.0,28.6%
7,Jonny Brodzinski,HFD,30,F,16,11,14,25,4,8.0,5,0,1,0.688,0.875,1.563,57.0,19.3%
43,Kalle V�is�nen,HFD,20,F,3,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
8,Karl Henriksson,HFD,22,F,64,11,12,23,12,0.0,3,0,1,0.172,0.188,0.359,87.0,12.6%
33,Louis Domingue,HFD,31,G,28,1,0,1,15,,0,0,0,0.036,0.0,0.036,,
4,Mac Hollowell,HFD,25,D,64,3,41,44,63,-3.0,1,0,0,0.047,0.641,0.688,123.0,2.4%
23,Matej Pekar,HFD,23,F,20,0,7,7,33,-3.0,0,0,0,0.0,0.35,0.35,28.0,0.0%
45,Matthew Cairns,HFD,25,D,5,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
18,Matthew Rempe,HFD,21,F,43,8,4,12,96,-9.0,0,0,2,0.186,0.093,0.279,45.0,17.8%
10,Matthew Robertson,HFD,22,D,68,4,17,21,49,-11.0,1,0,0,0.059,0.25,0.309,131.0,3.1%
40,Maxim Barbashev,HFD,20,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
37,Nate Knoepke,HFD,24,D,1,0,0,0,0,-3.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
21,Nic Petan,HFD,28,F,15,3,5,8,6,2.0,1,0,1,0.2,0.333,0.533,28.0,10.7%
5,Nikolas Brouillard,HFD,28,D,70,5,31,36,137,-17.0,1,0,0,0.071,0.443,0.514,114.0,4.4%
46,Olof Lindbom,HFD,23,G,6,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
6,Riley Nash,HFD,34,F,41,11,16,27,38,3.0,4,1,3,0.268,0.39,0.659,70.0,15.7%
41,Ryan Siedem,HFD,22,D,2,0,0,0,2,-3.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
11,Ryder Korczak,HFD,21,F,67,9,11,20,28,-4.0,3,0,0,0.134,0.164,0.299,103.0,8.7%
31,Sahil Panwar,HFD,21,F,5,1,0,1,2,1.0,0,0,0,0.2,0.0,0.2,9.0,11.1%
36,Tag Bertuzzi,HFD,22,F,8,0,1,1,4,0.0,0,0,0,0.0,0.125,0.125,2.0,0.0%
19,Turner Elson,HFD,31,F,38,5,7,12,23,2.0,0,1,0,0.132,0.184,0.316,32.0,15.6%
22,Tyler Pitlick,HFD,32,F,22,3,4,7,2,-6.0,1,0,0,0.136,0.182,0.318,24.0,12.5%
27,Victor Mancini,HFD,21,D,7,0,3,3,4,1.0,0,0,0,0.0,0.429,0.429,13.0,0.0%
32,Zach Berzolla,HFD,25,D,17,1,0,1,16,-2.0,0,0,0,0.059,0.0,0.059,12.0,8.3%
