Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
14,Adam Wilsby,MIL,23,D,61,8,13,21,20,17.0,0,0,2,0.131,0.213,0.344,96.0,8.3%
29,Alexander Campbell,MIL,22,F,9,3,0,3,0,-1.0,1,0,0,0.333,0.0,0.333,13.0,23.1%
20,Anthony Angello,MIL,27,F,46,3,10,13,42,4.0,0,0,1,0.065,0.217,0.283,39.0,7.7%
8,Cal O'Reilly,MIL,37,F,69,10,20,30,6,-9.0,1,0,3,0.145,0.29,0.435,74.0,13.5%
28,Carson Gicewicz,MIL,26,F,9,1,3,4,10,-1.0,0,0,0,0.111,0.333,0.444,8.0,12.5%
23,Cody Hodgson,MIL,33,F,13,6,2,8,6,1.0,1,0,0,0.462,0.154,0.615,26.0,23.1%
7,Denis Guryanov,MIL,26,F,27,12,18,30,8,11.0,3,0,2,0.444,0.667,1.111,79.0,15.2%
5,Fyodor Svechkov,MIL,20,F,57,16,23,39,18,12.0,4,0,0,0.281,0.404,0.684,105.0,15.2%
32,Griffin Luce,MIL,25,D,7,0,2,2,7,1.0,0,0,0,0.0,0.286,0.286,5.0,0.0%
36,Gustavs Grigals,MIL,25,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
34,Jack Matier,MIL,20,D,16,0,2,2,2,-6.0,0,0,0,0.0,0.125,0.125,17.0,0.0%
18,Jake Livingstone,MIL,24,D,68,2,15,17,43,18.0,0,0,0,0.029,0.221,0.25,67.0,3.0%
9,Jasper Weatherby,MIL,25,F,66,12,13,25,38,4.0,0,1,1,0.182,0.197,0.379,76.0,15.8%
31,Jeremy Hanzel,MIL,20,D,5,0,2,2,2,0.0,0,0,0,0.0,0.4,0.4,6.0,0.0%
4,Joakim Kemell,MIL,19,F,67,16,25,41,23,-2.0,7,0,3,0.239,0.373,0.612,149.0,10.7%
13,Jordan Gross,MIL,28,D,42,6,16,22,24,18.0,2,0,1,0.143,0.381,0.524,78.0,7.7%
10,Juuso P�rssinen,MIL,22,F,36,7,18,25,18,12.0,1,1,1,0.194,0.5,0.694,65.0,10.8%
30,Keaton Thompson,MIL,28,D,12,1,1,2,6,0.0,0,0,0,0.083,0.083,0.167,10.0,10.0%
22,Kevin Gravel,MIL,31,D,63,1,9,10,18,2.0,0,0,0,0.016,0.143,0.159,78.0,1.3%
21,Kevin Wall,MIL,23,F,50,5,6,11,14,0.0,0,0,1,0.1,0.12,0.22,77.0,6.5%
19,Liam Foudy,MIL,23,F,28,10,6,16,14,7.0,1,1,3,0.357,0.214,0.571,80.0,12.5%
33,Luke Prokop,MIL,21,D,9,0,2,2,6,-7.0,0,0,0,0.0,0.222,0.222,5.0,0.0%
6,Marc Del Gaizo,MIL,24,D,60,8,26,34,34,18.0,1,0,2,0.133,0.433,0.567,126.0,6.4%
3,Mark Jankowski,MIL,29,F,40,15,32,47,51,29.0,2,2,0,0.375,0.8,1.175,79.0,19.0%
26,Navrin Mutter,MIL,22,F,26,1,5,6,62,-2.0,0,0,0,0.038,0.192,0.231,31.0,3.2%
37,Nolan Burke,MIL,21,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
25,Ozzy Wiesblatt,MIL,21,F,16,1,5,6,22,4.0,0,0,0,0.063,0.313,0.375,12.0,8.3%
17,Philip Tomasino,MIL,22,F,22,11,7,18,11,-3.0,2,0,2,0.5,0.318,0.818,67.0,16.4%
15,Reid Schaefer,MIL,20,F,63,7,14,21,39,1.0,0,0,3,0.111,0.222,0.333,103.0,6.8%
12,Roland McKeown,MIL,27,D,69,6,17,23,56,16.0,0,1,2,0.087,0.246,0.333,107.0,5.6%
24,Ryan Ufko,MIL,20,D,9,1,5,6,4,-2.0,1,0,0,0.111,0.556,0.667,11.0,9.1%
16,Spencer Stastney,MIL,23,D,44,5,15,20,2,27.0,1,1,2,0.114,0.341,0.455,35.0,14.3%
38,Troy Grosenick,MIL,34,G,30,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
11,Tye Felhaber,MIL,25,F,50,10,13,23,68,7.0,2,0,3,0.2,0.26,0.46,88.0,11.4%
27,Wade Allison,MIL,26,F,14,3,2,5,7,-4.0,1,0,0,0.214,0.143,0.357,21.0,14.3%
35,Yaroslav Askarov,MIL,21,G,44,0,1,1,2,,0,0,0,0.0,0.023,0.023,,
1,Yegor Afanasyev,MIL,22,F,56,27,27,54,60,23.0,6,5,5,0.482,0.482,0.964,189.0,14.3%
2,Zachary L'Heureux,MIL,20,F,66,19,29,48,197,10.0,2,2,5,0.288,0.439,0.727,149.0,12.8%
