Name,Team,P,G,A
Ethan Finlay,Columbus Crew,31,11,7
Federico Higuaín,Columbus Crew,30,12,7
Justin Meram,Columbus Crew,34,9,5
Tony Tchani,Columbus Crew,0,0,6
Waylon Francis,Columbus Crew,0,0,7
