Name,Team,P,G,A
Andrew Wenger,Philadelphia Union,32,7,0
Conor Casey,Philadelphia Union,25,8,0
Cristián Maidana,Philadelphia Union,0,0,11
Sébastien Le Toux,Philadelphia Union,29,12,7
