Name,Team,P,G,A
Chad Barrett,Seattle Sounders FC,27,7,0
Clint Dempsey,Seattle Sounders FC,30,16,10
Gonzalo Reyes,Seattle Sounders FC,0,0,7
Lamar Neagle,Seattle Sounders FC,35,9,9
Marco Pappa,Seattle Sounders FC,33,6,6
Obafemi Martins,Seattle Sounders FC,35,17,13
