Name,Team,P,G,A
Harry Shipp,Chicago Fire FC,33,7,6
Jeff Larentowicz,Chicago Fire FC,33,6,0
Mike Magee,Chicago Fire FC,17,7,0
Quincy Amarikwa,Chicago Fire FC,32,8,5
