Name,Team,P,G,A
Bradley Wright-Phillips,Red Bull New York,36,31,0
Eric Alexander,Red Bull New York,0,0,9
Lloyd Sam,Red Bull New York,0,0,10
Péguy Luyindula,Red Bull New York,31,8,0
Thierry Henry,Red Bull New York,35,10,19
