Name,Team,P,G,A
Darlington Nagbe,Portland Timbers,0,0,7
Diego Chará,Portland Timbers,0,0,5
Diego Valeri,Portland Timbers,33,11,14
Fanendo Adi,Portland Timbers,24,9,0
Gastón Fernández,Portland Timbers,32,7,0
Maximiliano Urruti,Portland Timbers,30,10,0
