Name,Team,P,G,A
Javier Morales,Real Salt Lake,32,9,12
Joao Plata,Real Salt Lake,28,13,6
Luke Mulholland,Real Salt Lake,0,0,7
Álvaro Saborío,Real Salt Lake,18,8,0
