Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Andy Sonnanstine*,27.0,TBR,AL,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
B.J. Upton,25.0,TBR,AL,1.4,154.0,610.0,536.0,89.0,127.0,38.0,4.0,18.0,62.0,42.0,9.0,67.0,164.0,0.237,0.322,0.424,0.745,106.0,0.344,107.0,227.0,13.0,2.0,1.0,4.0,1.0,*8/H,
Ben Zobrist#,29.0,TBR,AL,4.6,151.0,655.0,541.0,77.0,129.0,28.0,2.0,10.0,75.0,24.0,3.0,92.0,107.0,0.238,0.346,0.353,0.699,96.0,0.333,101.0,191.0,10.0,3.0,7.0,12.0,1.0,*9438/H57,
Brad Hawpe*,31.0,TBR,AL,0.0,15.0,46.0,39.0,7.0,7.0,0.0,0.0,2.0,7.0,0.0,0.0,6.0,17.0,0.179,0.304,0.333,0.638,78.0,0.296,79.0,13.0,1.0,1.0,0.0,0.0,0.0,/DH39,
Carl Crawford*,28.0,TBR,AL,7.0,154.0,663.0,600.0,110.0,184.0,30.0,13.0,19.0,90.0,47.0,10.0,46.0,104.0,0.307,0.356,0.495,0.851,135.0,0.388,139.0,297.0,2.0,3.0,3.0,5.0,3.0,*7/HD,"AS,MVP-7,GG,SS"
Carlos Peña*,32.0,TBR,AL,2.1,144.0,582.0,484.0,64.0,95.0,18.0,0.0,28.0,84.0,5.0,1.0,87.0,158.0,0.196,0.325,0.407,0.732,103.0,0.336,107.0,197.0,2.0,7.0,0.0,4.0,4.0,*3/D,
Dan Johnson*,30.0,TBR,AL,0.2,40.0,140.0,111.0,15.0,22.0,3.0,0.0,7.0,23.0,1.0,0.0,25.0,27.0,0.198,0.343,0.414,0.757,111.0,0.347,114.0,46.0,1.0,1.0,0.0,3.0,0.0,D3/H57,
Dan Wheeler,32.0,TBR,AL,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
David Price*,24.0,TBR,AL,0.0,4.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.143,0.143,0.143,0.286,-20.0,0.13,-42.0,1.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-2"
Desmond Jennings,23.0,TBR,AL,0.0,17.0,24.0,21.0,5.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.19,0.292,0.333,0.625,74.0,0.263,71.0,7.0,0.0,1.0,0.0,0.0,0.0,H/98D7,
