Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Anderson Hernández#,27.0,HOU,NL,-0.1,32.0,56.0,48.0,7.0,9.0,2.0,0.0,0.0,1.0,2.0,0.0,8.0,10.0,0.188,0.304,0.229,0.533,49.0,0.264,45.0,11.0,1.0,0.0,0.0,0.0,0.0,H/46,
Angel Sánchez,26.0,HOU,NL,-0.9,65.0,269.0,250.0,30.0,70.0,9.0,4.0,0.0,25.0,0.0,1.0,11.0,45.0,0.28,0.316,0.348,0.664,82.0,0.303,80.0,87.0,8.0,2.0,6.0,0.0,0.0,6/4H,
Brandon Lyon,30.0,HOU,NL,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brett Myers,29.0,HOU,NL,0.2,31.0,76.0,62.0,2.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,25.0,0.177,0.2,0.194,0.394,9.0,0.196,-15.0,12.0,0.0,0.0,11.0,1.0,0.0,1,CYA-10
Brett Wallace*,23.0,HOU,NL,-0.1,51.0,159.0,144.0,14.0,32.0,6.0,1.0,2.0,13.0,0.0,0.0,8.0,50.0,0.222,0.296,0.319,0.615,69.0,0.291,70.0,46.0,3.0,7.0,0.0,0.0,3.0,3/H,
Brian Bogusevic*,26.0,HOU,NL,-0.1,19.0,32.0,28.0,5.0,5.0,3.0,0.0,0.0,3.0,1.0,1.0,3.0,12.0,0.179,0.258,0.286,0.544,49.0,0.238,37.0,8.0,2.0,0.0,0.0,0.0,0.0,H/789,
Brian Esposito,31.0,HOU,NL,-0.1,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,/2H,
Brian Moehler,38.0,HOU,NL,-0.1,18.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1,0.1,0.1,0.2,-45.0,0.091,-74.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Bud Norris,25.0,HOU,NL,0.1,27.0,56.0,44.0,2.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,13.0,0.159,0.196,0.205,0.4,10.0,0.2,-15.0,9.0,1.0,0.0,10.0,0.0,0.0,1,
Carlos Lee,34.0,HOU,NL,-2.2,157.0,649.0,605.0,67.0,149.0,29.0,1.0,24.0,89.0,3.0,3.0,37.0,59.0,0.246,0.291,0.417,0.708,91.0,0.313,88.0,252.0,20.0,3.0,0.0,4.0,1.0,*73/D,
Casey Daigle,29.0,HOU,NL,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Johnson,25.0,HOU,NL,0.3,94.0,362.0,341.0,40.0,105.0,22.0,2.0,11.0,52.0,3.0,0.0,15.0,91.0,0.308,0.337,0.481,0.818,121.0,0.362,121.0,164.0,8.0,2.0,0.0,4.0,2.0,5/H,
Chris Sampson,32.0,HOU,NL,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Cory Sullivan*,30.0,HOU,NL,-0.6,57.0,71.0,64.0,6.0,12.0,1.0,1.0,0.0,4.0,0.0,0.0,6.0,18.0,0.188,0.257,0.234,0.492,36.0,0.229,25.0,15.0,2.0,0.0,1.0,0.0,0.0,H7/98,
Enerio Del Rosario,24.0,HOU,NL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Felipe Paulino,26.0,HOU,NL,0.3,18.0,29.0,24.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.292,0.346,0.333,0.679,87.0,0.315,87.0,8.0,1.0,1.0,3.0,0.0,0.0,1,
Fernando Abad*,24.0,HOU,NL,0.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Gary Majewski,30.0,HOU,NL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Geoff Blum#,37.0,HOU,NL,0.2,93.0,218.0,202.0,22.0,54.0,10.0,1.0,2.0,22.0,0.0,0.0,15.0,33.0,0.267,0.321,0.356,0.678,85.0,0.311,85.0,72.0,3.0,1.0,0.0,0.0,2.0,H635/4,
Gustavo Chacín*,29.0,HOU,NL,0.2,40.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,1188.0,2.065,1373.0,4.0,0.0,0.0,0.0,0.0,0.0,1,
Henry Villar,23.0,HOU,NL,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Humberto Quintero,30.0,HOU,NL,0.3,88.0,276.0,265.0,13.0,62.0,10.0,0.0,4.0,20.0,0.0,0.0,8.0,59.0,0.234,0.262,0.317,0.579,58.0,0.262,49.0,84.0,5.0,2.0,1.0,0.0,2.0,2/H,
Hunter Pence,27.0,HOU,NL,3.0,156.0,658.0,614.0,93.0,173.0,29.0,3.0,25.0,91.0,18.0,9.0,41.0,105.0,0.282,0.325,0.461,0.786,112.0,0.353,116.0,283.0,11.0,0.0,0.0,3.0,2.0,*9/H,
J.A. Happ*,27.0,HOU,NL,-0.3,13.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,-100.0,0.042,-129.0,0.0,0.0,0.0,2.0,0.0,0.0,1,
J.R. Towles,26.0,HOU,NL,-0.2,17.0,51.0,47.0,3.0,9.0,3.0,0.0,1.0,8.0,0.0,0.0,2.0,12.0,0.191,0.235,0.319,0.554,50.0,0.247,39.0,15.0,2.0,1.0,0.0,1.0,0.0,2/H,
Jason Bourgeois,28.0,HOU,NL,-0.3,69.0,136.0,123.0,16.0,27.0,4.0,1.0,0.0,3.0,12.0,4.0,13.0,16.0,0.22,0.294,0.268,0.562,56.0,0.283,60.0,33.0,5.0,0.0,0.0,0.0,0.0,H78/49,
Jason Castro*,23.0,HOU,NL,-0.3,67.0,217.0,195.0,26.0,40.0,8.0,1.0,2.0,8.0,0.0,0.0,22.0,41.0,0.205,0.286,0.287,0.573,58.0,0.27,56.0,56.0,4.0,0.0,0.0,0.0,2.0,2/H,
Jason Michaels,34.0,HOU,NL,0.9,106.0,203.0,186.0,23.0,47.0,14.0,1.0,8.0,26.0,0.0,0.0,12.0,29.0,0.253,0.31,0.468,0.778,110.0,0.342,108.0,87.0,3.0,4.0,0.0,1.0,1.0,H78/9D,
Jeff Fulchino,30.0,HOU,NL,0.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jeff Keppinger,30.0,HOU,NL,0.8,137.0,575.0,514.0,62.0,148.0,34.0,1.0,6.0,59.0,4.0,1.0,51.0,36.0,0.288,0.351,0.393,0.744,104.0,0.344,109.0,202.0,15.0,1.0,5.0,4.0,1.0,*46/H,
Kazuo Matsui#,34.0,HOU,NL,-0.8,27.0,78.0,71.0,4.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,10.0,0.141,0.197,0.155,0.352,-2.0,0.166,-21.0,11.0,0.0,1.0,2.0,0.0,0.0,4/H,
