Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alex Burnett,22.0,MIN,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Alexi Casilla#,25.0,MIN,AL,1.1,69.0,170.0,152.0,26.0,42.0,7.0,4.0,1.0,20.0,6.0,1.0,13.0,17.0,0.276,0.331,0.395,0.726,100.0,0.335,99.0,60.0,5.0,0.0,4.0,1.0,0.0,64H/D58,
Ben Revere*,22.0,MIN,AL,-0.4,13.0,30.0,28.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,5.0,0.179,0.233,0.179,0.412,16.0,0.176,1.0,5.0,1.0,0.0,0.0,0.0,0.0,/87H9D,
Brendan Harris,29.0,MIN,AL,-1.1,43.0,120.0,108.0,11.0,17.0,3.0,0.0,1.0,4.0,0.0,0.0,9.0,23.0,0.157,0.233,0.213,0.446,24.0,0.225,24.0,23.0,2.0,2.0,0.0,1.0,0.0,56/H3D4,
Brian Duensing*,27.0,MIN,AL,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carl Pavano,34.0,MIN,AL,0.2,2.0,8.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,0.5,1.0,177.0,0.456,222.0,3.0,0.0,0.0,2.0,0.0,0.0,1,
Danny Valencia,25.0,MIN,AL,2.0,85.0,322.0,299.0,30.0,93.0,18.0,1.0,7.0,40.0,2.0,0.0,20.0,46.0,0.311,0.351,0.448,0.799,119.0,0.352,115.0,134.0,11.0,0.0,0.0,3.0,0.0,5/HD,ROY-3
Delmon Young,24.0,MIN,AL,1.9,153.0,613.0,570.0,77.0,170.0,46.0,1.0,21.0,112.0,5.0,4.0,28.0,81.0,0.298,0.333,0.493,0.826,124.0,0.362,125.0,281.0,16.0,6.0,0.0,9.0,5.0,*7/HD,MVP-10
Denard Span*,26.0,MIN,AL,1.7,153.0,705.0,629.0,85.0,166.0,24.0,10.0,3.0,58.0,26.0,4.0,60.0,74.0,0.264,0.331,0.348,0.679,88.0,0.322,89.0,219.0,12.0,4.0,10.0,2.0,0.0,*8,
Drew Butera,26.0,MIN,AL,0.2,49.0,155.0,142.0,12.0,28.0,6.0,1.0,2.0,13.0,0.0,0.0,4.0,25.0,0.197,0.237,0.296,0.533,46.0,0.249,40.0,42.0,5.0,4.0,3.0,2.0,0.0,2/HD,
