Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Laffey*,25.0,CLE,AL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Anderson Hernández#,27.0,CLE,AL,-0.1,22.0,63.0,61.0,6.0,15.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,9.0,0.246,0.27,0.295,0.565,59.0,0.257,49.0,18.0,2.0,0.0,0.0,0.0,0.0,6/4H57D,
Andy Marte,26.0,CLE,AL,0.5,80.0,188.0,170.0,18.0,39.0,7.0,2.0,5.0,19.0,0.0,3.0,17.0,35.0,0.229,0.298,0.382,0.68,89.0,0.31,96.0,65.0,2.0,0.0,0.0,1.0,0.0,53H/D1,
Asdrúbal Cabrera#,24.0,CLE,AL,1.4,97.0,425.0,381.0,39.0,105.0,16.0,1.0,3.0,29.0,6.0,4.0,25.0,60.0,0.276,0.326,0.346,0.673,89.0,0.308,89.0,132.0,10.0,5.0,11.0,3.0,0.0,6/HD,
Austin Kearns,30.0,CLE,AL,0.9,84.0,342.0,301.0,42.0,82.0,18.0,1.0,8.0,42.0,4.0,1.0,34.0,78.0,0.272,0.354,0.419,0.772,116.0,0.344,114.0,126.0,12.0,5.0,0.0,2.0,2.0,79/8H,
Carlos Santana#,24.0,CLE,AL,2.0,46.0,192.0,150.0,23.0,39.0,13.0,0.0,6.0,22.0,3.0,0.0,37.0,29.0,0.26,0.401,0.467,0.868,143.0,0.388,144.0,70.0,3.0,1.0,0.0,4.0,2.0,2/DH,
Chris Gimenez,27.0,CLE,AL,0.1,28.0,67.0,58.0,6.0,11.0,5.0,0.0,1.0,8.0,0.0,0.0,8.0,22.0,0.19,0.288,0.328,0.615,73.0,0.294,78.0,19.0,1.0,0.0,1.0,0.0,0.0,2/H79D,
Chris Pérez,24.0,CLE,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
David Huff#,25.0,CLE,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-130.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Drew Sutton#,27.0,CLE,AL,0.2,11.0,39.0,36.0,4.0,8.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,12.0,0.222,0.282,0.333,0.615,72.0,0.277,66.0,12.0,1.0,0.0,0.0,0.0,0.0,/64DH,
