Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Cook,31.0,COL,NL,-0.2,25.0,45.0,40.0,5.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.15,0.15,0.2,0.35,-12.0,0.155,-62.0,8.0,0.0,0.0,5.0,0.0,0.0,1/H,
Brad Eldred,29.0,COL,NL,0.0,11.0,27.0,24.0,4.0,6.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,10.0,0.25,0.333,0.417,0.75,90.0,0.334,86.0,10.0,0.0,1.0,0.0,0.0,0.0,/3H,
Brad Hawpe*,31.0,COL,NL,-0.4,88.0,300.0,259.0,24.0,66.0,21.0,2.0,7.0,37.0,2.0,1.0,36.0,68.0,0.255,0.343,0.432,0.776,96.0,0.339,89.0,112.0,4.0,1.0,0.0,4.0,4.0,9H/3,
Carlos González*,24.0,COL,NL,5.9,145.0,636.0,587.0,111.0,197.0,34.0,9.0,34.0,117.0,26.0,8.0,40.0,135.0,0.336,0.376,0.598,0.974,143.0,0.427,151.0,351.0,9.0,2.0,0.0,7.0,8.0,*789/H,"MVP-3,GG,SS"
Chris Iannetta,27.0,COL,NL,-0.2,61.0,223.0,188.0,20.0,37.0,6.0,1.0,9.0,27.0,1.0,0.0,30.0,48.0,0.197,0.318,0.383,0.701,78.0,0.315,71.0,72.0,4.0,4.0,0.0,1.0,2.0,2/H35D,
Chris Nelson,24.0,COL,NL,-0.3,17.0,27.0,25.0,7.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.28,0.308,0.32,0.628,61.0,0.292,47.0,8.0,1.0,0.0,1.0,0.0,0.0,H/45,
Clint Barmes,31.0,COL,NL,1.1,133.0,432.0,387.0,43.0,91.0,21.0,0.0,8.0,50.0,3.0,2.0,35.0,66.0,0.235,0.305,0.351,0.656,67.0,0.292,55.0,136.0,5.0,5.0,2.0,3.0,10.0,46/H5,
Dexter Fowler#,24.0,COL,NL,1.7,132.0,505.0,439.0,73.0,114.0,20.0,14.0,6.0,36.0,13.0,8.0,57.0,104.0,0.26,0.347,0.41,0.757,92.0,0.341,92.0,180.0,5.0,2.0,7.0,0.0,0.0,*8H,
Edgmer Escalona,23.0,COL,NL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Eric Young Jr.#,25.0,COL,NL,-0.2,51.0,189.0,172.0,26.0,42.0,5.0,1.0,0.0,8.0,17.0,6.0,17.0,32.0,0.244,0.312,0.285,0.597,54.0,0.304,60.0,49.0,2.0,0.0,0.0,0.0,0.0,47/H,
Esmil Rogers,24.0,COL,NL,0.0,31.0,21.0,18.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.167,0.167,0.278,0.444,11.0,0.192,-37.0,5.0,0.0,0.0,3.0,0.0,0.0,1/H,
Franklin Morales*,24.0,COL,NL,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Greg Smith*,26.0,COL,NL,0.2,10.0,16.0,13.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.308,0.308,0.462,0.769,93.0,0.328,77.0,6.0,0.0,0.0,3.0,0.0,0.0,/1H,
Huston Street,26.0,COL,NL,0.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ian Stewart*,25.0,COL,NL,2.1,121.0,441.0,386.0,54.0,99.0,14.0,2.0,18.0,61.0,5.0,2.0,45.0,110.0,0.256,0.338,0.443,0.781,97.0,0.35,97.0,171.0,8.0,5.0,0.0,5.0,8.0,*5H,
Jason Giambi*,39.0,COL,NL,-0.2,87.0,222.0,176.0,17.0,43.0,9.0,0.0,6.0,35.0,2.0,0.0,35.0,47.0,0.244,0.378,0.398,0.776,98.0,0.346,93.0,70.0,5.0,6.0,0.0,5.0,5.0,H3/D,
Jason Hammel,27.0,COL,NL,-0.4,29.0,63.0,57.0,3.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,29.0,0.105,0.121,0.123,0.243,-38.0,0.111,-91.0,7.0,0.0,0.0,5.0,0.0,0.0,1,
Jay Payton,37.0,COL,NL,0.2,20.0,36.0,35.0,3.0,12.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.343,0.361,0.514,0.875,120.0,0.409,136.0,18.0,2.0,0.0,0.0,0.0,0.0,H/78,
Jeff Francis*,29.0,COL,NL,0.0,18.0,30.0,22.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,0.091,0.222,0.091,0.313,-16.0,0.202,-22.0,2.0,1.0,0.0,3.0,1.0,0.0,1,
Jhoulys Chacín,22.0,COL,NL,-0.4,26.0,45.0,40.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.075,0.098,0.075,0.173,-55.0,0.084,-114.0,3.0,0.0,0.0,4.0,0.0,0.0,1,
Joe Beimel*,33.0,COL,NL,0.0,69.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jonathan Herrera#,25.0,COL,NL,0.9,76.0,257.0,222.0,34.0,63.0,6.0,2.0,1.0,21.0,2.0,2.0,25.0,36.0,0.284,0.352,0.342,0.694,78.0,0.318,75.0,76.0,2.0,0.0,7.0,3.0,1.0,45H/6,
Jorge De La Rosa*,29.0,COL,NL,-0.2,20.0,44.0,41.0,3.0,7.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,0.171,0.171,0.22,0.39,-1.0,0.171,-42.0,9.0,1.0,0.0,3.0,0.0,0.0,1,
Juan Rincón,31.0,COL,NL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Manny Corpas,27.0,COL,NL,0.0,51.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.286,0.0,0.286,-19.0,0.201,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Manny Delcarmen,28.0,COL,NL,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Matt Belisle,30.0,COL,NL,0.1,73.0,7.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.25,0.4,0.5,0.9,128.0,0.401,148.0,2.0,0.0,1.0,2.0,0.0,0.0,1,
Matt Daley,28.0,COL,NL,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Matt Reynolds*,25.0,COL,NL,0.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,,,,0.704,355.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Melvin Mora,38.0,COL,NL,0.0,113.0,354.0,316.0,39.0,90.0,12.0,5.0,7.0,45.0,2.0,1.0,31.0,53.0,0.285,0.358,0.421,0.779,98.0,0.35,98.0,133.0,9.0,5.0,2.0,0.0,2.0,53H4/7,
Michael McKenry,25.0,COL,NL,-0.2,6.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.111,0.0,0.111,-68.0,0.078,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,/H2,
Miguel Olivo,31.0,COL,NL,2.5,112.0,427.0,394.0,55.0,106.0,17.0,6.0,14.0,58.0,7.0,4.0,27.0,117.0,0.269,0.315,0.449,0.765,92.0,0.332,85.0,177.0,6.0,1.0,2.0,3.0,5.0,*2/H,
Octavio Dotel,36.0,COL,NL,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Paul Phillips,33.0,COL,NL,-0.1,12.0,25.0,23.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,0.217,0.28,0.217,0.497,29.0,0.304,64.0,5.0,0.0,0.0,0.0,0.0,0.0,2/H3,
Rafael Betancourt,35.0,COL,NL,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Randy Flores*,34.0,COL,NL,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ryan Spilborghs,30.0,COL,NL,-0.3,134.0,388.0,341.0,41.0,95.0,20.0,2.0,10.0,39.0,4.0,5.0,39.0,83.0,0.279,0.36,0.437,0.797,102.0,0.354,103.0,149.0,7.0,5.0,2.0,1.0,0.0,97H/8,
Sam Deduno,26.0,COL,NL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Seth Smith*,27.0,COL,NL,0.4,133.0,398.0,358.0,55.0,88.0,19.0,5.0,17.0,52.0,2.0,1.0,35.0,67.0,0.246,0.314,0.469,0.783,96.0,0.352,99.0,168.0,5.0,2.0,0.0,3.0,1.0,7H9,
Taylor Buchholz,28.0,COL,NL,0.1,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,413.0,0.912,509.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
Todd Helton*,36.0,COL,NL,0.2,118.0,473.0,398.0,48.0,102.0,18.0,1.0,8.0,37.0,0.0,0.0,67.0,90.0,0.256,0.362,0.367,0.728,87.0,0.337,88.0,146.0,10.0,2.0,0.0,6.0,3.0,*3/H,
Troy Tulowitzki,25.0,COL,NL,6.7,122.0,529.0,470.0,89.0,148.0,32.0,3.0,27.0,95.0,11.0,2.0,48.0,78.0,0.315,0.381,0.568,0.949,138.0,0.414,142.0,267.0,17.0,5.0,1.0,5.0,4.0,*6,"AS,MVP-5,GG,SS"
Ubaldo Jiménez,26.0,COL,NL,-0.2,32.0,83.0,77.0,5.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,18.0,0.104,0.127,0.104,0.23,-40.0,0.155,-51.0,8.0,0.0,0.0,4.0,0.0,0.0,1,"AS,CYA-3,MVP-23"
