Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adrian Beltré,31.0,BOS,AL,7.8,154.0,641.0,589.0,84.0,189.0,49.0,2.0,28.0,102.0,2.0,1.0,40.0,82.0,0.321,0.365,0.553,0.919,141.0,0.396,141.0,326.0,25.0,5.0,0.0,7.0,10.0,*5/H,"AS,MVP-9,SS"
Angel Sánchez,26.0,BOS,AL,-0.2,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-144.0,0.0,0.0,0.0,0.0,0.0,0.0,/6,
Bill Hall,30.0,BOS,AL,1.8,119.0,382.0,344.0,44.0,85.0,16.0,1.0,18.0,46.0,9.0,1.0,34.0,104.0,0.247,0.316,0.456,0.772,103.0,0.35,104.0,157.0,4.0,1.0,2.0,1.0,0.0,74H/98651,
Clay Buchholz*,25.0,BOS,AL,0.1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,437.0,0.912,527.0,1.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-6"
Daisuke Matsuzaka,29.0,BOS,AL,0.1,2.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,168.0,0.456,204.0,2.0,0.0,0.0,1.0,0.0,0.0,1,
Daniel Bard,25.0,BOS,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Daniel Nava#,27.0,BOS,AL,0.2,60.0,188.0,161.0,23.0,39.0,14.0,1.0,1.0,26.0,1.0,1.0,19.0,46.0,0.242,0.351,0.36,0.711,91.0,0.331,94.0,58.0,5.0,8.0,0.0,0.0,1.0,7H/D,
Darnell McDonald,31.0,BOS,AL,1.1,117.0,363.0,319.0,40.0,86.0,18.0,3.0,9.0,34.0,9.0,1.0,30.0,85.0,0.27,0.336,0.429,0.766,103.0,0.352,105.0,137.0,5.0,2.0,12.0,0.0,1.0,*897H/D,
David Ortiz*,34.0,BOS,AL,2.8,145.0,606.0,518.0,86.0,140.0,36.0,1.0,32.0,102.0,0.0,1.0,82.0,145.0,0.27,0.37,0.529,0.899,137.0,0.379,129.0,274.0,12.0,2.0,0.0,4.0,14.0,*D/H3,AS
Dustin Pedroia,26.0,BOS,AL,3.2,75.0,351.0,302.0,53.0,87.0,24.0,1.0,12.0,41.0,9.0,1.0,37.0,38.0,0.288,0.367,0.493,0.86,127.0,0.382,127.0,149.0,7.0,4.0,2.0,6.0,1.0,4,AS
Dustin Richardson*,26.0,BOS,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dusty Brown,28.0,BOS,AL,0.1,7.0,12.0,12.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.25,0.25,0.333,0.583,54.0,0.257,39.0,4.0,1.0,0.0,0.0,0.0,0.0,/2,
Eric Patterson*,27.0,BOS,AL,0.5,45.0,93.0,84.0,13.0,19.0,3.0,3.0,2.0,7.0,5.0,1.0,7.0,31.0,0.226,0.293,0.405,0.698,84.0,0.309,71.0,34.0,1.0,1.0,1.0,0.0,0.0,7H8/4,
Felipe López#,30.0,BOS,AL,0.3,4.0,16.0,15.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.267,0.313,0.467,0.779,105.0,0.343,102.0,7.0,0.0,0.0,0.0,0.0,0.0,/456,
Gustavo Molina,28.0,BOS,AL,-0.2,4.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.143,0.143,0.143,0.286,-23.0,0.13,-52.0,1.0,0.0,0.0,0.0,0.0,0.0,/2,
Hideki Okajima*,34.0,BOS,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
J.D. Drew*,34.0,BOS,AL,3.1,139.0,546.0,478.0,69.0,122.0,24.0,2.0,22.0,68.0,3.0,1.0,60.0,105.0,0.255,0.341,0.452,0.793,109.0,0.352,108.0,216.0,12.0,4.0,0.0,4.0,3.0,*9H/D,
Jacoby Ellsbury*,26.0,BOS,AL,-0.1,18.0,84.0,78.0,10.0,15.0,4.0,0.0,0.0,5.0,7.0,1.0,4.0,9.0,0.192,0.241,0.244,0.485,30.0,0.248,22.0,19.0,0.0,1.0,0.0,0.0,0.0,8/7,
