Name,Team,P,G,A
Damien Francis,Norwich City,32.0,7.0,0.0
Darren Huckerby,Norwich City,37.0,6.0,7.0
Dean Ashton,Norwich City,16.0,7.0,0.0
Leon McKenzie,Norwich City,37.0,7.0,4.0
