Name,Team,P,G,A
Dietmar Hamann,Liverpool,0.0,0.0,5.0
John Arne Riise,Liverpool,37.0,6.0,7.0
Luis García,Liverpool,29.0,8.0,0.0
Milan Baros,Liverpool,26.0,9.0,0.0
Peter Crouch,Liverpool,27.0,12.0,7.0
Steven Gerrard,Liverpool,30.0,7.0,5.0
Xabi Alonso,Liverpool,0.0,0.0,6.0
