Name,Team,P,G,A
Cesc Fàbregas,Arsenal,0.0,0.0,4.0
Dennis Bergkamp,Arsenal,29.0,8.0,13.0
Freddie Ljungberg,Arsenal,26.0,10.0,9.0
José Antonio Reyes,Arsenal,30.0,9.0,10.0
Patrick Vieira,Arsenal,32.0,6.0,0.0
Robert Pires,Arsenal,33.0,14.0,0.0
Thierry Henry,Arsenal,32.0,25.0,15.0
