Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Jayson Tatum,66,66.0,34.3,23.4,1.0,6.0,7.0,3.0,1.4,0.9,2.3,2.1,1.3,8.4,18.6,45.0,2.9,7.1,40.3,3.8,4.7,81.2,5.5,11.5,48.0,1.262,0.53,F,False
Kemba Walker,56,56.0,31.1,20.4,0.6,3.2,3.9,4.8,0.9,0.5,2.1,1.6,2.3,6.8,15.9,42.5,3.2,8.4,38.1,3.7,4.3,86.4,3.5,7.4,47.6,1.288,0.53,PG,False
Jaylen Brown,57,57.0,33.9,20.3,1.1,5.3,6.4,2.1,1.1,0.4,2.2,2.9,0.9,7.5,15.6,48.1,2.3,5.9,38.2,3.1,4.3,72.4,5.2,9.6,54.3,1.307,0.55,G,False
Gordon Hayward,52,52.0,33.5,17.5,1.1,5.6,6.7,4.1,0.7,0.4,1.8,1.8,2.2,6.7,13.5,50.0,1.6,4.3,38.3,2.4,2.8,85.5,5.1,9.2,55.4,1.299,0.56,SF,False
Marcus Smart,60,40.0,32.0,12.9,0.7,3.1,3.8,4.9,1.7,0.5,1.7,2.7,2.8,4.3,11.4,37.5,2.3,6.6,34.7,2.1,2.5,83.6,2.0,4.8,41.5,1.138,0.48,G,False
Daniel Theis,65,64.0,24.1,9.2,2.2,4.4,6.6,1.7,0.6,1.3,0.8,3.4,2.1,3.7,6.6,56.6,0.5,1.5,33.3,1.3,1.8,76.3,3.2,5.1,63.3,1.411,0.6,C,False
Enes Freedom,58,7.0,16.9,8.1,2.8,4.6,7.4,1.0,0.4,0.7,1.0,1.7,1.0,3.4,6.0,57.2,0.0,0.1,14.3,1.2,1.7,70.7,3.4,5.9,58.1,1.348,0.57,C,False
Brad Wanamaker,71,1.0,19.3,6.9,0.3,1.7,2.0,2.5,0.9,0.2,1.1,1.9,2.4,2.3,5.1,44.8,0.5,1.4,36.3,1.8,1.9,92.6,1.8,3.7,48.1,1.345,0.5,PG,False
Robert Williams III,29,1.0,13.4,5.2,1.4,3.0,4.4,0.9,0.8,1.2,0.7,1.8,1.3,2.2,3.0,72.7,0.0,0.0,0.0,0.8,1.2,64.7,2.2,3.0,72.7,1.705,0.73,C,False
Tremont Waters,11,1.0,10.8,3.6,0.0,1.1,1.1,1.5,0.9,0.2,1.4,1.2,1.1,1.3,4.5,28.6,0.4,2.2,16.7,0.7,0.7,100.0,0.9,2.3,40.0,0.816,0.33,G,False
Grant Williams,69,5.0,15.1,3.4,0.9,1.7,2.6,1.0,0.4,0.5,0.7,2.4,1.4,1.3,3.1,41.2,0.3,1.4,25.0,0.6,0.8,72.2,0.9,1.7,54.8,1.123,0.47,F,False
Semi Ojeleye,69,6.0,14.7,3.4,0.4,1.7,2.1,0.5,0.3,0.1,0.3,1.2,1.9,1.2,2.8,40.8,0.7,1.8,37.8,0.4,0.5,87.5,0.5,1.0,46.4,1.204,0.53,PF,False
Javonte Green,48,2.0,9.8,3.4,0.5,1.4,1.9,0.5,0.5,0.2,0.5,0.9,1.1,1.3,2.6,50.0,0.2,0.7,27.3,0.6,0.9,66.7,1.1,1.9,58.1,1.294,0.54,G,False
Tacko Fall,7,0.0,4.7,3.3,0.1,2.0,2.1,0.1,0.1,0.6,0.4,1.0,0.3,1.6,2.0,78.6,0.0,0.0,0.0,0.1,0.4,33.3,1.6,2.0,78.6,1.643,0.79,C,False
Carsen Edwards,37,0.0,9.5,3.3,0.2,1.1,1.3,0.6,0.3,0.1,0.4,0.9,1.6,1.1,3.5,32.8,0.6,2.1,31.6,0.4,0.5,68.4,0.5,1.4,34.6,0.945,0.42,PG,False
Romeo Langford,32,2.0,11.6,2.5,0.5,0.8,1.3,0.4,0.3,0.3,0.3,1.0,1.2,0.9,2.5,35.0,0.2,0.8,18.5,0.6,0.8,72.0,0.7,1.7,43.4,0.988,0.38,SG,False
Vincent Poirier,22,0.0,5.9,1.9,0.6,1.4,2.0,0.4,0.1,0.4,0.4,1.1,1.0,0.8,1.6,47.2,0.0,0.1,50.0,0.3,0.3,85.7,0.7,1.5,47.1,1.139,0.49,C,False
Total,72,,,113.7,10.7,35.4,46.1,23.0,8.3,5.6,13.2,21.6,1.7,41.3,89.6,46.1,12.6,34.5,36.4,18.6,23.2,80.1,28.7,55.0,52.2,1.269,0.53,Total,False
