Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Shai Gilgeous-Alexander,70,70.0,34.7,19.0,0.7,5.2,5.9,3.3,1.1,0.7,1.9,1.7,1.7,6.8,14.5,47.1,1.2,3.6,34.7,4.1,5.1,80.7,5.6,10.9,51.2,1.311,0.51,G,False
Dennis Schroder,65,2.0,30.8,18.9,0.3,3.3,3.6,4.0,0.7,0.2,2.6,2.2,1.6,7.0,14.8,46.9,1.9,5.0,38.5,3.0,3.6,83.9,5.0,9.8,51.2,1.274,0.53,G,False
Danilo Gallinari,62,62.0,29.6,18.7,0.5,4.6,5.2,1.9,0.7,0.1,1.2,1.2,1.6,5.8,13.2,43.8,2.9,7.1,40.5,4.3,4.8,89.3,2.9,6.1,47.6,1.42,0.55,PF,False
Chris Paul,70,70.0,31.5,17.6,0.4,4.6,5.0,6.7,1.6,0.2,2.3,2.3,2.9,6.2,12.7,48.9,1.6,4.3,36.5,3.6,4.0,90.7,4.6,8.3,55.4,1.389,0.55,G,False
Steven Adams,63,63.0,26.7,10.9,3.3,6.0,9.3,2.3,0.8,1.1,1.5,1.9,1.6,4.5,7.6,59.2,0.0,0.0,33.3,1.9,3.2,58.2,4.5,7.5,59.4,1.431,0.59,C,False
Nerlens Noel,61,7.0,18.5,7.4,1.5,3.4,4.9,0.9,1.0,1.5,1.1,2.7,0.9,3.0,4.4,68.4,0.0,0.0,33.3,1.3,1.7,75.5,3.0,4.4,68.8,1.669,0.69,C,False
Hamidou Diallo,46,3.0,19.5,6.9,1.0,2.7,3.6,0.8,0.8,0.2,1.1,2.2,0.7,2.9,6.4,44.6,0.3,1.2,28.1,0.8,1.4,60.3,2.5,5.2,48.5,1.074,0.47,G,False
Luguentz Dort,36,28.0,22.8,6.8,0.7,1.6,2.3,0.8,0.9,0.1,0.6,2.7,1.2,2.4,6.1,39.5,0.8,2.8,29.7,1.2,1.5,79.2,1.6,3.3,47.9,1.119,0.46,G,False
Abdel Nader,55,6.0,15.8,6.3,0.3,1.6,1.8,0.7,0.4,0.4,0.8,1.4,0.9,2.2,4.8,46.8,0.9,2.3,37.5,0.9,1.2,77.3,1.4,2.5,55.6,1.312,0.56,F,False
Darius Bazley,61,9.0,18.5,5.6,0.5,3.5,4.0,0.7,0.4,0.7,0.7,0.9,0.9,2.0,5.2,39.4,0.8,2.3,34.8,0.7,1.0,69.4,1.2,2.9,43.2,1.079,0.47,F,False
Mike Muscala,47,2.0,12.2,4.8,0.3,2.0,2.3,0.9,0.2,0.3,0.4,1.2,2.4,1.6,4.0,40.7,1.1,3.0,37.8,0.4,0.5,81.8,0.5,1.0,50.0,1.196,0.55,C,False
Terrance Ferguson,56,38.0,22.4,3.9,0.4,0.9,1.3,0.9,0.5,0.3,0.6,2.8,1.6,1.4,3.9,35.5,0.9,3.0,29.2,0.3,0.4,75.0,0.5,0.9,55.8,1.0,0.47,SF,False
Andre Roberson,7,0.0,12.4,2.9,1.0,2.9,3.9,0.6,0.1,0.4,0.3,1.9,2.0,1.1,4.1,27.6,0.4,2.0,21.4,0.1,0.3,50.0,0.7,2.1,33.3,0.69,0.33,F,False
Deonte Burton,39,0.0,9.2,2.7,0.2,1.3,1.5,0.4,0.2,0.3,0.5,0.9,0.9,1.1,3.2,34.4,0.3,1.4,18.9,0.2,0.4,57.1,0.8,1.8,45.8,0.832,0.38,F,False
Devon Hall,11,0.0,7.4,1.8,0.2,0.5,0.6,1.2,0.4,0.1,0.5,0.5,2.6,0.5,2.7,20.0,0.4,1.5,23.5,0.4,0.7,50.0,0.2,1.2,15.4,0.667,0.27,F,False
Justin Patton,5,0.0,4.8,1.8,0.2,0.8,1.0,0.4,0.0,0.0,0.4,0.8,1.0,0.8,2.0,40.0,0.2,0.8,25.0,0.0,0.0,0.0,0.6,1.2,50.0,0.9,0.45,C,False
Kevin Hervey,10,0.0,5.2,1.7,0.1,1.1,1.2,0.5,0.1,0.1,0.0,0.4,inf,0.7,2.7,25.9,0.3,2.0,15.0,0.0,0.0,0.0,0.4,0.7,57.1,0.63,0.31,F,False
Isaiah Roby,3,0.0,3.7,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,PF,False
Total,72,,,110.4,8.2,34.7,42.9,21.7,7.6,4.9,13.0,19.3,1.7,40.0,85.5,46.8,10.7,30.2,35.5,19.8,24.8,79.6,29.3,55.3,52.9,1.291,0.53,Total,False
