Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Karl-Anthony Towns,35,35.0,33.9,26.5,2.7,8.1,10.8,4.4,0.9,1.2,3.1,3.3,1.4,9.0,17.8,50.8,3.3,7.9,41.2,5.1,6.5,79.6,5.8,9.9,58.6,1.489,0.6,C,False
Andrew Wiggins,42,42.0,34.6,22.4,1.1,4.1,5.2,3.7,0.7,0.9,2.5,2.4,1.4,8.4,18.8,44.4,2.2,6.5,33.1,3.5,4.9,72.0,6.2,12.3,50.5,1.192,0.5,F,True
D'Angelo Russell,12,14.0,32.7,21.7,0.3,4.3,4.6,6.6,1.4,0.3,3.8,1.8,1.7,7.3,17.6,41.2,3.2,9.2,34.5,4.0,4.6,87.3,4.1,8.4,48.5,1.232,0.5,G,True
Malik Beasley,14,14.0,33.1,20.7,0.6,4.4,5.1,1.9,0.6,0.1,1.5,1.9,1.3,7.9,16.6,47.2,3.5,8.2,42.6,1.5,2.0,75.0,4.4,8.4,51.7,1.245,0.58,SG,True
Jeff Teague,34,13.0,27.8,13.2,0.4,2.1,2.6,6.1,0.7,0.4,2.2,2.1,2.7,4.3,9.5,44.8,1.0,2.6,37.9,3.7,4.2,86.8,3.3,7.0,47.3,1.383,0.5,PG,True
Juancho Hernangomez,14,14.0,29.4,12.9,1.4,5.9,7.3,1.3,1.0,0.3,1.0,2.5,1.3,4.4,9.8,45.3,2.1,4.9,42.0,2.0,3.3,60.9,2.4,4.9,48.5,1.321,0.56,PF,True
Robert Covington,48,48.0,29.4,12.8,0.8,5.2,6.0,1.2,1.7,0.9,1.5,3.1,0.8,4.5,10.3,43.5,2.3,6.5,34.6,1.6,2.0,79.8,2.3,3.8,58.7,1.24,0.54,PF,True
James Johnson,14,1.0,24.1,12.0,1.2,3.5,4.7,3.8,1.4,1.4,2.4,3.3,1.6,4.6,9.1,50.0,1.2,3.3,37.0,1.6,2.4,67.6,3.4,5.9,57.3,1.313,0.57,PF,True
Shabazz Napier,36,22.0,23.8,9.6,0.5,2.6,3.1,5.2,1.1,0.2,2.1,1.7,2.5,3.2,7.9,40.3,1.3,4.4,29.6,2.0,2.4,81.8,1.9,3.4,54.0,1.226,0.49,G,True
Jarrett Culver,63,35.0,23.9,9.2,1.1,2.3,3.4,1.7,0.9,0.6,1.3,2.0,1.4,3.7,9.0,40.4,1.0,3.5,29.9,0.9,1.9,46.2,2.6,5.5,47.1,1.019,0.46,G,False
Jake Layman,23,2.0,22.0,9.1,0.7,1.7,2.5,0.7,0.7,0.4,1.0,2.0,0.6,3.5,7.8,45.3,1.0,3.1,33.3,1.0,1.4,75.0,2.5,4.7,53.3,1.173,0.52,F,False
Naz Reid,30,11.0,16.5,9.0,1.1,3.0,4.1,1.2,0.6,0.7,0.7,2.8,1.6,3.3,8.1,41.2,1.1,3.2,33.0,1.2,1.8,69.8,2.3,4.9,46.6,1.107,0.48,C,False
Josh Okogie,62,28.0,25.0,8.6,1.4,2.9,4.3,1.6,1.1,0.4,1.4,2.2,1.1,2.7,6.4,42.7,0.7,2.5,26.6,2.5,3.1,79.6,2.1,3.9,52.9,1.339,0.48,G,False
Jordan McLaughlin,30,2.0,19.7,7.6,0.2,1.4,1.6,4.2,1.1,0.1,1.0,1.0,4.0,2.9,5.9,48.9,1.0,2.5,38.2,0.9,1.3,66.7,1.9,3.4,56.9,1.287,0.57,G,False
Gorgui Dieng,46,17.0,16.9,7.4,1.6,4.0,5.6,1.3,0.8,0.9,1.0,1.9,1.3,2.7,6.0,44.8,1.0,2.6,38.3,1.0,1.3,79.7,1.7,3.4,49.7,1.231,0.53,C,True
