Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Pascal Siakam,60,60.0,35.2,22.9,1.1,6.3,7.3,3.5,1.0,0.9,2.5,2.8,1.4,8.3,18.4,45.3,2.2,6.1,35.9,4.0,5.1,79.2,6.2,12.3,49.9,1.242,0.51,F,False
Kyle Lowry,58,58.0,36.2,19.4,0.6,4.5,5.0,7.5,1.4,0.4,3.1,3.3,2.4,5.8,13.8,41.6,2.8,8.0,35.2,5.1,5.9,85.7,2.9,5.8,50.4,1.402,0.52,G,False
Fred VanVleet,54,54.0,35.7,17.6,0.3,3.4,3.8,6.6,1.9,0.3,2.2,2.4,3.0,5.9,14.3,41.3,2.7,6.9,39.0,3.1,3.7,84.8,3.2,7.4,43.4,1.232,0.51,G,False
Norman Powell,52,26.0,28.4,16.0,0.5,3.2,3.7,1.8,1.2,0.4,1.5,2.1,1.2,5.7,11.5,49.5,2.1,5.3,39.9,2.5,2.9,84.3,3.6,6.3,57.5,1.388,0.59,G,False
Serge Ibaka,55,27.0,27.0,15.4,2.1,6.1,8.2,1.4,0.5,0.8,2.0,2.8,0.7,6.2,12.2,51.2,1.3,3.3,38.5,1.6,2.3,71.8,5.0,8.9,55.9,1.261,0.56,F,False
OG Anunoby,69,68.0,29.9,10.6,1.2,4.1,5.3,1.6,1.4,0.7,1.1,2.4,1.4,4.1,8.2,50.5,1.3,3.3,39.0,1.0,1.5,70.6,2.9,4.9,58.3,1.295,0.58,F,False
Terence Davis,72,4.0,16.8,7.5,0.7,2.6,3.3,1.6,0.5,0.2,1.1,1.7,1.5,2.8,6.1,45.6,1.3,3.4,38.8,0.7,0.8,86.4,1.5,2.7,54.1,1.245,0.56,G,False
Marc Gasol,44,43.0,26.4,7.5,0.7,5.5,6.3,3.3,0.8,0.9,1.3,2.8,2.5,2.7,6.3,42.7,1.3,3.4,38.5,0.8,1.1,73.5,1.4,3.0,47.3,1.186,0.53,C,False
Rondae Hollis Jefferson,60,6.0,18.7,7.0,1.8,2.9,4.7,1.8,0.8,0.4,1.0,1.9,1.8,2.6,5.5,47.1,0.1,0.4,13.0,1.8,2.4,73.4,2.5,5.1,49.7,1.271,0.48,SF,False
Chris Boucher,62,0.0,13.2,6.6,1.7,2.7,4.5,0.4,0.4,1.0,0.5,1.8,0.9,2.3,4.8,47.2,0.6,1.9,32.2,1.5,1.9,78.4,1.7,2.9,56.9,1.375,0.54,F,False
Matt Thomas,41,1.0,10.7,4.9,0.2,1.3,1.5,0.5,0.2,0.0,0.4,0.9,1.4,1.8,3.7,48.7,1.1,2.4,47.5,0.2,0.3,75.0,0.6,1.2,51.0,1.347,0.64,SG,False
Patrick McCaw,37,12.0,24.5,4.6,0.5,1.8,2.3,2.1,1.1,0.1,0.8,1.6,2.7,1.8,4.4,41.4,0.6,1.9,32.4,0.4,0.5,72.2,1.2,2.5,48.4,1.049,0.48,SF,False
Paul Watson,8,0.0,8.8,3.9,0.3,1.6,1.9,0.6,0.4,0.1,0.4,0.5,1.7,1.3,2.4,52.6,0.5,1.1,44.4,0.9,1.1,77.8,0.8,1.3,60.0,1.632,0.63,SG,True
Stanley Johnson,25,0.0,6.0,2.4,0.3,1.2,1.5,0.8,0.2,0.2,0.6,0.6,1.3,0.9,2.4,37.3,0.3,1.0,29.2,0.4,0.6,56.3,0.6,1.4,42.9,1.017,0.43,SF,False
Dewan Hernandez,6,0.0,4.7,2.3,0.8,1.5,2.3,0.5,0.2,0.0,0.5,1.0,1.0,0.8,2.3,35.7,0.2,0.3,50.0,0.5,0.8,60.0,0.7,2.0,33.3,1.0,0.39,F,False
Shamorie Ponds,4,0.0,2.8,2.3,0.0,0.3,0.3,0.5,0.0,0.3,0.0,0.5,inf,0.8,1.3,60.0,0.3,0.5,50.0,0.5,0.5,100.0,0.5,0.8,66.7,1.8,0.7,PG,False
Oshae Brissett,19,0.0,7.1,1.9,0.5,0.9,1.4,0.4,0.2,0.1,0.4,0.9,1.0,0.7,1.9,36.1,0.2,0.8,20.0,0.4,0.5,80.0,0.5,1.1,47.6,1.028,0.4,SF,False
Malcolm Miller,28,1.0,5.8,1.3,0.1,0.5,0.6,0.4,0.2,0.1,0.1,0.6,2.8,0.4,1.0,41.4,0.3,0.8,36.4,0.1,0.3,37.5,0.1,0.3,57.1,1.207,0.55,F,False
Total,72,,,112.8,9.5,35.9,45.4,25.2,8.8,5.0,14.1,21.7,1.8,40.2,87.9,45.8,13.8,37.0,37.4,18.5,23.2,79.6,26.4,50.9,51.9,1.282,0.54,Total,False
