Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Jimmy Butler III,58,58.0,33.8,19.9,1.8,4.8,6.7,6.0,1.8,0.6,2.2,1.4,2.8,5.9,13.1,45.5,0.5,2.1,24.4,7.6,9.1,83.4,5.4,11.0,49.5,1.526,0.47,F,False
Goran Dragic,59,3.0,28.2,16.2,0.5,2.7,3.2,5.1,0.7,0.2,2.4,2.1,2.1,5.4,12.3,44.1,2.1,5.7,36.7,3.2,4.2,77.6,3.3,6.5,50.5,1.316,0.53,PG,False
Bam Adebayo,72,72.0,33.6,15.9,2.4,7.8,10.2,5.1,1.1,1.3,2.8,2.5,1.8,6.1,11.0,55.7,0.0,0.2,14.3,3.7,5.3,69.1,6.1,10.8,56.4,1.451,0.56,C,False
Kendrick Nunn,67,67.0,29.3,15.3,0.3,2.4,2.7,3.3,0.8,0.2,1.7,2.3,1.9,6.0,13.6,43.9,2.0,5.8,35.0,1.3,1.5,85.0,3.9,7.8,50.5,1.12,0.51,G,False
Tyler Herro,55,8.0,27.4,13.5,0.3,3.8,4.1,2.2,0.6,0.2,1.6,1.4,1.4,4.9,11.5,42.8,2.1,5.4,38.9,1.6,1.8,87.0,2.8,6.1,46.2,1.177,0.52,G,False
Duncan Robinson,73,68.0,29.7,13.5,0.1,3.0,3.2,1.4,0.5,0.3,1.0,2.6,1.5,4.4,9.4,47.0,3.7,8.3,44.6,0.9,1.0,93.1,0.7,1.1,65.4,1.431,0.67,F,False
Jae Crowder,20,10.0,27.7,11.9,0.6,4.8,5.4,1.8,1.3,0.5,0.8,2.9,2.4,4.0,8.2,48.2,2.9,6.4,44.5,1.1,1.5,73.3,1.1,1.8,61.1,1.445,0.66,PF,True
Justise Winslow,11,5.0,32.0,11.3,1.5,5.2,6.6,4.0,0.6,0.5,2.2,3.5,1.8,4.5,11.7,38.8,0.5,2.5,22.2,1.6,2.5,66.7,4.0,9.3,43.1,0.961,0.41,PF,False
Dion Waiters,3,0.0,14.0,9.3,0.0,3.7,3.7,1.0,0.0,0.7,1.0,1.7,1.0,3.3,8.7,38.5,2.7,5.7,47.1,0.0,0.3,0.0,0.7,3.0,22.2,1.077,0.54,G,True
Derrick Jones Jr.,59,16.0,23.3,8.5,1.1,2.8,3.9,1.1,1.0,0.6,0.5,2.2,2.1,3.1,5.9,52.7,0.6,2.2,28.0,1.6,2.1,77.2,2.5,3.7,67.7,1.433,0.58,F,False
Kelly Olynyk,67,9.0,19.4,8.2,0.7,3.9,4.6,1.7,0.7,0.3,1.1,2.6,1.6,2.7,5.9,46.2,1.4,3.5,40.6,1.3,1.5,86.0,1.3,2.4,54.3,1.379,0.58,F,False
Meyers Leonard,51,49.0,20.3,6.1,0.6,4.5,5.1,1.1,0.3,0.3,0.8,2.1,1.4,2.3,4.6,50.9,1.0,2.5,41.4,0.4,0.5,64.3,1.3,2.1,62.3,1.321,0.62,C,False
James Johnson,18,0.0,15.6,5.7,0.4,2.4,2.9,1.2,0.3,0.7,0.8,1.9,1.4,2.2,4.8,44.8,0.9,2.5,35.6,0.4,0.8,57.1,1.3,2.3,54.8,1.172,0.54,PF,True
Andre Iguodala,21,0.0,19.9,4.6,0.8,2.9,3.7,2.4,0.7,1.0,1.2,1.7,2.0,1.8,4.2,43.2,0.7,2.2,29.8,0.3,0.7,40.0,1.1,2.0,58.5,1.091,0.51,F,False
Solomon Hill,11,1.0,17.0,4.5,0.5,1.5,1.9,0.9,1.1,0.5,1.0,1.1,0.9,1.3,4.1,31.1,0.6,2.2,29.2,1.3,1.5,87.5,0.6,1.9,33.3,1.089,0.39,SF,True
Chris Silva,44,0.0,7.9,3.0,1.4,1.5,2.9,0.5,0.2,0.5,0.7,1.9,0.7,1.1,1.8,61.5,0.0,0.1,0.0,0.8,1.3,67.3,1.1,1.7,64.0,1.705,0.62,F,False
Udonis Haslem,4,1.0,11.0,3.0,0.3,3.8,4.0,0.3,0.0,0.0,0.3,1.5,1.0,1.0,2.8,36.4,0.3,0.8,33.3,0.8,1.0,75.0,0.8,2.0,37.5,1.091,0.41,PF,False
Gabe Vincent,9,0.0,9.2,2.4,0.0,0.6,0.6,0.7,0.6,0.0,0.1,0.7,6.0,0.9,4.1,21.6,0.7,3.0,22.2,0.0,0.0,0.0,0.2,1.1,20.0,0.595,0.3,G,False
KZ Okpala,5,0.0,5.2,1.4,0.2,0.8,1.0,0.2,0.4,0.2,0.2,0.4,1.0,0.6,1.0,60.0,0.0,0.2,0.0,0.2,0.4,50.0,0.6,0.8,75.0,1.4,0.6,SF,False
Kyle Alexander,2,0.0,6.5,1.0,1.0,0.5,1.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,1.0,0.5,F,False
Daryl Macon,4,0.0,3.5,0.8,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.3,0.5,0.3,0.8,33.3,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.5,SG,False
Total,73,,,112.0,8.5,35.9,44.4,25.9,7.5,4.5,14.0,20.6,1.9,39.5,84.4,46.8,13.4,35.4,37.9,19.7,25.2,78.3,26.0,49.0,53.2,1.328,0.55,Total,False
