Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
James Harden,68,68.0,36.5,34.3,1.0,5.5,6.6,7.5,1.8,0.9,4.5,3.3,1.7,9.9,22.3,44.4,4.4,12.4,35.5,10.2,11.8,86.5,5.5,9.9,55.6,1.542,0.54,G,False
Russell Westbrook,57,57.0,35.9,27.2,1.8,6.2,7.9,7.0,1.6,0.4,4.5,3.5,1.6,10.6,22.5,47.2,1.0,3.7,25.8,5.1,6.7,76.3,9.6,18.7,51.4,1.212,0.49,G,False
Eric Gordon,36,15.0,28.2,14.4,0.3,1.7,2.0,1.5,0.6,0.4,1.2,1.9,1.3,4.8,12.9,36.9,2.7,8.4,31.7,2.3,3.0,76.6,2.1,4.4,46.9,1.123,0.47,G,False
Clint Capela,39,39.0,32.8,13.9,4.3,9.5,13.8,1.2,0.8,1.8,1.6,2.6,0.8,6.3,9.9,62.9,0.0,0.0,0.0,1.4,2.7,52.9,6.3,9.9,62.9,1.399,0.63,C,False
Jeff Green,18,2.0,22.6,12.2,0.6,2.3,2.9,1.7,0.8,0.5,0.8,2.4,2.0,4.7,8.3,56.4,1.6,4.4,35.4,1.3,1.6,85.7,3.1,3.9,80.0,1.477,0.66,F,True
Robert Covington,22,24.0,33.0,11.6,1.2,6.8,8.0,1.5,1.6,2.2,1.4,3.3,1.1,4.0,10.3,39.2,2.4,7.6,31.5,1.1,1.4,80.0,1.6,2.7,61.0,1.123,0.51,PF,True
Danuel House Jr.,63,52.0,30.4,10.5,0.9,3.3,4.2,1.3,1.1,0.5,0.9,2.1,1.6,3.7,8.6,42.7,2.0,5.6,36.3,1.2,1.4,81.1,1.6,2.9,54.9,1.228,0.55,SF,False
Ben McLemore,71,23.0,22.8,10.1,0.3,1.9,2.2,0.8,0.6,0.2,0.7,2.2,1.2,3.4,7.7,44.4,2.5,6.4,40.0,0.7,0.9,74.6,0.9,1.3,65.6,1.312,0.61,SG,False
Austin Rivers,68,4.0,23.4,8.8,0.4,2.2,2.6,1.7,0.7,0.1,0.7,1.9,2.3,3.1,7.4,42.1,1.4,4.0,35.6,1.1,1.6,70.3,1.7,3.4,49.8,1.19,0.52,SG,False
P.J. Tucker,72,72.0,34.3,6.9,1.6,5.1,6.6,1.6,1.1,0.5,1.0,3.2,1.6,2.5,5.9,41.5,1.5,4.2,35.8,0.5,0.7,81.3,1.0,1.8,55.1,1.174,0.54,PF,False
DeMarre Carroll,9,0.0,17.2,6.0,0.6,2.1,2.7,1.6,0.7,0.3,0.8,1.3,2.0,1.8,4.1,43.2,0.6,2.2,25.0,1.9,2.4,77.3,1.2,1.9,64.7,1.459,0.5,F,True
Chris Clemons,33,0.0,8.8,4.9,0.1,0.8,0.9,0.8,0.3,0.2,0.6,0.8,1.4,1.7,4.3,40.1,1.1,3.2,34.6,0.3,0.3,90.9,0.6,1.1,57.1,1.134,0.53,G,False
Isaiah Hartenstein,23,2.0,11.6,4.7,1.3,2.7,3.9,0.8,0.4,0.5,0.7,1.8,1.1,1.9,2.9,65.7,0.0,0.2,0.0,0.8,1.2,67.9,1.9,2.7,71.0,1.597,0.66,C,False
Gary Clark,18,0.0,11.8,3.9,0.6,1.6,2.2,0.7,0.1,0.4,0.1,1.2,6.0,1.3,3.3,39.0,1.0,2.8,35.3,0.3,0.4,85.7,0.3,0.4,62.5,1.186,0.54,F,True
Bruno Caboclo,8,0.0,6.5,3.5,0.8,1.3,2.0,0.3,0.6,0.6,0.8,1.0,0.3,1.3,2.5,50.0,0.3,1.0,25.0,0.8,0.8,100.0,1.0,1.5,66.7,1.4,0.55,F,True
Ryan Anderson,2,0.0,7.0,2.5,0.0,3.5,3.5,1.0,0.5,0.0,0.5,0.5,2.0,1.0,3.5,28.6,0.5,2.5,20.0,0.0,0.0,0.0,0.5,1.0,50.0,0.714,0.36,PF,False
Thabo Sefolosha,41,0.0,10.6,2.2,0.5,1.8,2.3,0.6,0.6,0.3,0.4,1.0,1.7,0.9,2.2,40.7,0.4,1.3,27.8,0.1,0.2,37.5,0.5,0.9,59.5,1.011,0.49,F,False
Michael Frazier II,13,0.0,11.2,2.1,0.1,0.7,0.8,0.2,0.2,0.0,0.4,1.7,0.4,0.5,2.2,24.1,0.3,1.8,17.4,0.7,1.1,64.3,0.2,0.5,50.0,0.931,0.31,G,False
Luc Mbah a Moute,3,0.0,8.3,1.7,0.3,0.3,0.7,0.0,0.7,0.0,0.3,0.0,0.0,0.7,1.7,40.0,0.0,0.7,0.0,0.3,0.7,50.0,0.7,1.0,66.7,1.0,0.4,F,False
Tyson Chandler,26,5.0,8.4,1.3,1.0,1.6,2.5,0.2,0.2,0.3,0.3,1.2,0.8,0.5,0.7,77.8,0.0,0.0,0.0,0.2,0.5,46.2,0.5,0.7,77.8,1.889,0.78,C,False
William Howard,2,0.0,6.5,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.5,0.5,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,False
Total,72,,,117.8,9.8,34.5,44.3,21.6,8.7,5.2,14.2,21.8,1.5,40.8,90.4,45.1,15.6,45.3,34.5,20.6,26.1,79.1,25.1,45.2,55.7,1.303,0.54,Total,False
