Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Devin Booker,70,70.0,35.9,26.6,0.4,3.8,4.2,6.5,0.7,0.3,3.8,3.0,1.7,9.0,18.3,48.9,2.0,5.7,35.4,6.7,7.3,91.9,6.9,12.6,54.9,1.452,0.54,G,False
Kelly Oubre Jr.,56,55.0,34.5,18.7,1.2,5.3,6.4,1.5,1.3,0.7,1.5,3.4,1.0,6.7,14.8,45.2,1.9,5.5,35.2,3.4,4.4,78.0,4.7,9.3,51.1,1.266,0.52,G,False
Deandre Ayton,38,32.0,32.5,18.2,3.9,7.6,11.5,1.9,0.7,1.5,2.1,3.1,0.9,8.2,14.9,54.6,0.1,0.3,23.1,1.8,2.3,75.3,8.1,14.6,55.3,1.215,0.55,C,False
Ricky Rubio,65,65.0,31.0,13.0,0.7,4.0,4.7,8.8,1.4,0.2,2.7,2.6,3.3,4.4,10.6,41.5,1.2,3.3,36.1,3.0,3.5,86.3,3.2,7.3,43.9,1.224,0.47,PG,False
Aron Baynes,42,28.0,22.2,11.5,1.7,4.0,5.6,1.6,0.2,0.5,1.2,3.4,1.3,4.4,9.1,48.0,1.4,4.0,35.1,1.3,1.8,74.7,3.0,5.1,58.2,1.262,0.56,C,False
Cameron Payne,8,0.0,22.9,10.9,0.5,3.4,3.9,3.0,1.0,0.3,1.4,2.5,2.2,4.1,8.5,48.5,1.9,3.6,51.7,0.8,0.9,85.7,2.3,4.9,46.2,1.279,0.6,PG,False
Dario Saric,66,51.0,24.7,10.7,1.5,4.6,6.2,1.9,0.6,0.2,1.3,2.4,1.4,3.9,8.2,47.6,1.3,3.6,35.7,1.6,1.9,84.4,2.6,4.6,56.8,1.309,0.55,F,False
Frank Kaminsky,39,13.0,19.9,9.7,0.9,3.6,4.5,1.9,0.4,0.3,0.9,1.9,2.0,3.5,7.9,45.0,1.1,3.2,33.1,1.6,2.3,67.8,2.5,4.7,53.0,1.231,0.52,F,False
Mikal Bridges,73,32.0,28.0,9.1,0.9,3.1,4.0,1.8,1.4,0.6,1.0,2.2,1.8,3.4,6.6,51.0,1.0,2.7,36.1,1.4,1.7,84.4,2.4,4.0,61.0,1.378,0.58,G,False
Cameron Johnson,57,9.0,22.0,8.8,0.9,2.4,3.3,1.2,0.6,0.4,0.6,1.5,2.2,3.1,7.1,43.5,1.9,4.8,39.0,0.8,1.0,80.7,1.2,2.3,52.6,1.244,0.57,F,False
Tyler Johnson,31,3.0,16.6,5.7,0.3,1.4,1.7,1.6,0.4,0.3,0.8,1.4,2.1,2.1,5.5,38.0,0.8,2.7,28.9,0.8,1.0,75.0,1.3,2.8,46.6,1.041,0.45,G,True
Jevon Carter,58,2.0,16.3,4.9,0.5,1.5,2.0,1.4,0.8,0.3,0.6,1.5,2.6,1.7,4.2,41.6,1.1,2.5,42.5,0.4,0.5,85.2,0.7,1.7,40.2,1.181,0.54,G,False
Cheick Diallo,47,2.0,10.2,4.7,0.6,2.1,2.8,0.5,0.2,0.3,0.7,1.2,0.7,2.0,3.0,64.8,0.0,0.1,33.3,0.7,0.8,87.2,1.9,3.0,65.5,1.542,0.65,F,False
Elie Okobo,55,3.0,13.1,4.0,0.3,1.3,1.6,2.1,0.4,0.1,0.7,1.0,3.0,1.3,3.3,39.8,0.5,1.3,35.2,0.9,1.3,70.4,0.9,2.0,42.7,1.21,0.47,G,False
Ty Jerome,31,0.0,10.6,3.3,0.2,1.3,1.5,1.4,0.5,0.1,0.6,0.9,2.4,1.2,3.6,33.6,0.5,1.6,28.0,0.4,0.5,75.0,0.8,2.0,38.1,0.903,0.4,G,False
Jonah Bolden,3,0.0,11.0,2.0,1.0,1.7,2.7,0.0,0.7,0.7,0.0,2.0,0.0,0.7,2.7,25.0,0.0,1.0,0.0,0.7,0.7,100.0,0.7,1.7,40.0,0.75,0.25,PF,True
Jalen Lecque,5,0.0,6.4,2.0,0.0,0.4,0.4,0.4,0.0,0.0,0.4,0.6,1.0,0.8,2.0,40.0,0.0,0.8,0.0,0.4,0.4,100.0,0.8,1.2,66.7,1.0,0.4,G,False
Tariq Owens,3,0.0,5.0,1.3,0.7,0.3,1.0,0.0,0.3,0.0,0.0,0.3,0.0,0.3,1.7,20.0,0.0,0.7,0.0,0.7,0.7,100.0,0.3,1.0,33.3,0.8,0.2,F,False
Jared Harper,3,0.0,2.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,25.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.5,0.25,G,False
Total,73,,,113.6,9.8,33.8,43.5,27.2,7.7,4.0,14.2,22.0,1.9,41.2,88.1,46.8,11.4,31.8,35.8,19.9,23.8,83.4,29.8,56.3,52.9,1.29,0.53,Total,False
