Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
T.J. Warren,67,67.0,32.9,19.8,1.0,3.2,4.2,1.5,1.2,0.5,1.3,2.8,1.2,8.0,14.9,53.6,1.4,3.4,40.3,2.5,3.0,81.9,6.6,11.5,57.5,1.33,0.58,SF,False
Domantas Sabonis,62,62.0,34.8,18.5,3.0,9.4,12.4,5.0,0.8,0.5,2.7,3.1,1.8,7.4,13.7,54.0,0.3,1.1,25.4,3.5,4.8,72.3,7.1,12.6,56.5,1.353,0.55,F,False
Malcolm Brogdon,54,54.0,30.9,16.5,0.9,4.0,4.9,7.1,0.6,0.2,2.4,1.8,2.9,6.0,13.8,43.8,1.4,4.3,32.6,3.1,3.4,89.2,4.6,9.5,48.8,1.2,0.49,G,False
Victor Oladipo,19,16.0,27.8,14.5,0.5,3.5,3.9,2.9,0.9,0.2,2.5,1.9,1.2,5.1,12.9,39.4,1.7,5.5,31.7,2.5,3.1,81.4,3.4,7.5,45.1,1.118,0.46,SG,False
Jeremy Lamb,46,42.0,28.1,12.5,0.5,3.8,4.3,2.1,1.2,0.5,1.1,2.3,1.9,4.7,10.4,45.1,1.2,3.4,33.5,2.0,2.4,83.6,3.5,7.0,50.8,1.205,0.51,SG,False
Myles Turner,62,62.0,29.5,12.1,1.4,5.2,6.6,1.2,0.7,2.1,1.4,2.7,0.8,4.3,9.5,45.7,1.4,4.0,34.4,2.0,2.7,75.1,2.9,5.4,54.0,1.276,0.53,C,False
Doug McDermott,69,0.0,19.9,10.3,0.4,2.1,2.5,1.1,0.2,0.1,0.6,1.7,1.9,3.9,7.9,48.8,1.9,4.3,43.5,0.7,0.8,82.8,2.0,3.7,54.9,1.298,0.61,F,False
Aaron Holiday,66,33.0,24.5,9.5,0.3,2.0,2.4,3.4,0.8,0.2,1.3,1.8,2.6,3.5,8.5,41.4,1.3,3.3,39.4,1.1,1.3,85.1,2.2,5.2,42.7,1.114,0.49,G,False
Justin Holiday,73,6.0,25.0,8.3,0.4,2.8,3.3,1.3,1.2,0.6,0.6,1.9,2.1,2.8,6.7,42.8,1.8,4.5,40.5,0.7,0.9,79.1,1.0,2.1,47.7,1.241,0.57,F,False
T.J. McConnell,71,3.0,18.7,6.5,0.5,2.1,2.7,5.0,0.8,0.2,1.4,1.0,3.6,3.0,5.8,51.6,0.1,0.2,29.4,0.5,0.6,83.3,2.9,5.5,52.5,1.129,0.52,G,False
Edmond Sumner,31,3.0,14.4,4.9,0.4,1.1,1.5,1.8,0.5,0.3,0.7,1.4,2.5,2.0,4.6,43.0,0.5,1.7,26.4,0.5,0.9,55.2,1.5,2.9,52.8,1.07,0.48,PG,False
JaKarr Sampson,34,12.0,13.9,4.6,0.6,2.0,2.6,0.6,0.5,0.4,0.4,1.9,1.4,2.0,3.4,59.1,0.1,0.4,15.4,0.5,0.8,66.7,1.9,3.0,64.7,1.357,0.6,SF,False
Goga Bitadze,54,2.0,8.7,3.2,0.5,1.5,2.0,0.4,0.2,0.7,0.5,1.2,0.8,1.3,2.8,46.7,0.1,0.8,19.0,0.4,0.6,72.7,1.1,2.0,57.4,1.147,0.49,C,False
T.J. Leaf,28,1.0,7.9,3.0,0.8,1.7,2.5,0.3,0.4,0.1,0.3,0.8,1.1,1.3,3.1,41.9,0.2,0.6,27.8,0.3,0.6,43.8,1.1,2.4,45.6,0.977,0.45,PF,False
Naz Mitrou-Long,5,0.0,9.4,2.8,0.0,1.4,1.4,1.6,0.2,0.2,0.6,0.4,2.7,1.2,3.4,35.3,0.4,2.4,16.7,0.0,0.0,0.0,0.8,1.0,80.0,0.824,0.41,G,False
Alize Johnson,17,1.0,6.9,2.0,0.9,1.9,2.8,0.4,0.2,0.1,0.4,0.7,1.0,0.7,1.7,41.4,0.2,0.5,37.5,0.4,0.6,70.0,0.5,1.2,42.9,1.172,0.47,F,False
Brian Bowen II,6,1.0,5.2,1.0,0.2,1.0,1.2,0.0,0.0,0.2,0.2,0.5,0.0,0.5,1.7,30.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5,1.3,37.5,0.6,0.3,F,False
Total,73,,,109.4,8.7,34.1,42.8,25.9,7.4,5.2,12.7,19.8,2.0,42.1,88.5,47.6,10.2,28.0,36.3,15.0,19.1,78.7,31.9,60.4,52.9,1.237,0.53,Total,False
