Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Kyrie Irving,20,20.0,32.9,27.4,1.1,4.1,5.2,6.4,1.4,0.5,2.6,2.7,2.5,10.0,20.8,47.8,2.8,7.1,39.4,4.7,5.1,92.2,7.2,13.7,52.2,1.317,0.55,G,False
Spencer Dinwiddie,64,49.0,31.2,20.6,0.5,3.0,3.5,6.8,0.6,0.3,2.7,2.8,2.5,6.6,16.0,41.5,1.9,6.3,30.8,5.4,7.0,77.8,4.7,9.7,48.5,1.291,0.48,PG,False
Caris LeVert,45,31.0,29.6,18.7,1.1,3.1,4.2,4.4,1.2,0.2,2.6,1.8,1.7,6.9,16.3,42.5,1.8,4.9,36.4,3.1,4.4,71.1,5.1,11.4,45.1,1.15,0.48,G,False
Joe Harris,69,69.0,30.8,14.5,0.9,3.4,4.3,2.1,0.6,0.2,1.5,2.3,1.4,5.5,11.4,48.6,2.5,5.9,42.4,0.9,1.3,71.9,3.0,5.5,55.3,1.273,0.6,SF,False
Taurean Prince,64,61.0,29.0,12.1,0.8,5.2,6.0,1.8,0.9,0.4,2.0,2.5,0.9,4.3,11.5,37.6,2.3,6.7,33.9,1.1,1.4,79.8,2.1,4.8,42.9,1.046,0.47,F,False
Tyler Johnson,8,4.0,24.3,12.0,1.0,2.0,3.0,3.0,0.5,0.1,0.6,1.9,4.8,4.0,9.9,40.5,1.8,4.5,38.9,2.3,2.3,100.0,2.3,5.4,41.9,1.215,0.49,G,True
Jarrett Allen,70,64.0,26.5,11.1,3.1,6.5,9.6,1.6,0.6,1.3,1.1,2.3,1.4,4.3,6.6,64.9,0.0,0.1,0.0,2.4,3.9,63.3,4.3,6.6,65.8,1.667,0.65,C,False
Garrett Temple,62,35.0,27.9,10.3,0.5,3.0,3.5,2.5,0.8,0.5,1.0,1.7,2.5,3.6,9.5,37.8,2.0,6.2,32.9,1.1,1.4,80.5,1.5,3.2,47.3,1.092,0.49,G,False
DeAndre Jordan,56,6.0,22.0,8.3,2.5,7.5,10.0,1.9,0.3,0.9,1.3,2.0,1.4,3.4,5.1,66.6,0.0,0.0,0.0,1.5,2.2,68.0,3.4,5.1,66.6,1.62,0.67,C,False
Timothe Luwawu-Cabarrot,47,2.0,18.1,7.8,0.6,2.1,2.7,0.6,0.4,0.1,0.8,2.3,0.8,2.5,5.7,43.5,1.3,3.4,38.8,1.5,1.7,85.2,1.2,2.3,50.5,1.357,0.55,SG,False
Jeremiah Martin,9,0.0,11.0,7.1,0.1,1.0,1.1,2.0,0.8,0.2,0.4,0.8,4.5,2.7,5.9,45.3,0.6,2.0,27.8,1.2,1.6,78.6,2.1,3.9,54.3,1.208,0.5,PG,False
Donta Hall,5,0.0,17.0,6.6,1.6,3.0,4.6,0.4,0.4,1.0,0.6,2.8,0.7,2.8,3.6,77.8,0.0,0.0,0.0,1.0,2.4,41.7,2.8,3.6,77.8,1.833,0.78,F,True
Chris Chiozza,18,2.0,15.4,6.4,0.5,1.6,2.1,3.1,0.6,0.1,1.3,1.4,2.4,2.5,5.9,42.5,1.1,3.1,35.7,0.3,0.3,100.0,1.4,2.8,50.0,1.085,0.52,G,True
Wilson Chandler,35,3.0,21.0,5.9,0.3,3.8,4.1,1.1,0.5,0.3,1.0,2.3,1.1,2.1,5.2,40.4,1.1,3.5,30.6,0.6,0.7,87.0,1.1,1.8,59.7,1.12,0.51,F,False
David Nwaba,20,0.0,13.4,5.2,0.4,1.9,2.3,0.4,0.6,0.6,0.4,1.6,1.0,1.9,3.6,52.1,0.6,1.4,42.9,0.9,1.4,66.7,1.3,2.2,58.1,1.465,0.61,SF,False
Jamal Crawford,1,0.0,6.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,inf,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,1.25,0.63,G,False
Dzanan Musa,40,0.0,12.2,4.8,0.5,1.6,2.2,1.1,0.4,0.0,0.9,0.8,1.2,1.6,4.3,37.2,0.5,2.0,24.4,1.1,1.5,75.0,1.1,2.4,47.9,1.116,0.43,F,False
Rodions Kurucs,47,9.0,14.6,4.6,0.5,2.4,2.9,1.1,0.5,0.1,1.0,1.9,1.1,1.7,3.8,44.6,0.7,1.9,36.7,0.5,0.8,63.2,1.0,1.9,52.9,1.215,0.54,SF,False
Nic Claxton,15,0.0,12.5,4.4,1.3,1.7,2.9,1.1,0.1,0.5,0.6,0.9,1.8,1.8,3.2,56.3,0.1,0.5,14.3,0.7,1.4,52.4,1.7,2.7,63.4,1.375,0.57,C,False
Iman Shumpert,13,0.0,18.5,4.2,0.7,1.9,2.6,0.9,0.9,0.2,0.8,1.6,1.2,1.6,4.9,32.8,0.6,2.5,24.2,0.3,0.5,57.1,1.0,2.4,41.9,0.844,0.39,G,False
Theo Pinson,33,0.0,11.1,3.6,0.3,1.3,1.6,1.7,0.5,0.1,1.0,1.1,1.7,1.4,4.7,29.0,0.5,2.4,18.8,0.5,0.5,93.8,0.9,2.3,40.0,0.774,0.34,G,False
Lance Thomas,7,4.0,14.0,3.4,0.3,1.6,1.9,0.9,0.0,0.0,0.9,1.6,1.0,1.1,3.3,34.8,0.6,1.9,30.8,0.6,0.6,100.0,0.6,1.4,40.0,1.043,0.43,F,False
Justin Anderson,10,1.0,10.7,2.8,0.1,2.0,2.1,0.8,0.0,0.6,0.4,1.3,2.0,1.0,3.8,26.3,0.6,2.9,20.7,0.2,0.4,50.0,0.4,0.9,44.4,0.737,0.34,F,False
Henry Ellenson,5,0.0,3.0,0.4,0.4,0.8,1.2,0.2,0.0,0.0,0.0,0.2,inf,0.2,1.4,14.3,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.6,33.3,0.286,0.14,PF,False
Total,72,,,111.8,10.6,37.3,47.9,24.5,6.4,4.5,14.6,21.0,1.7,40.4,90.3,44.8,13.1,38.1,34.3,17.9,24.1,74.5,27.3,52.1,52.4,1.239,0.52,Total,False
